Date,Season,Home Team,Away Team,1,X,2,HG,AG,Result,HW,HL,HGF,HGA,HGDW,HGDL,HW%,HD%,AW,AL,AGF,AGA,AGDW,AGDL,AW%,AD%
09/05/15,2014,Ross County,St Mirren,1.57,4.33,5.0,1,2,A,2,1,4,3,0,0,35,0,0,3,0,10,0,3,35,0
09/05/15,2014,Hamilton,Partick,2.8,3.4,2.4,1,1,D,1,0,5,3,1,0,41,29,1,1,2,3,0,1,41,29
09/05/15,2014,Dundee,Inverness C,3.3,3.5,2.1,0,1,A,1,2,4,5,1,1,28,39,0,2,1,3,0,0,28,39
08/05/15,2014,Motherwell,Kilmarnock,2.1,3.5,3.3,3,1,H,2,0,10,1,2,0,35,24,0,3,3,10,0,2,35,24
05/05/15,2014,Inverness C,Dundee United,1.85,3.5,4.2,2,1,H,0,1,3,4,0,0,47,35,0,3,1,7,0,2,47,35
02/05/15,2014,St Johnstone,Inverness C,2.7,3.6,2.4,1,1,D,2,0,3,0,1,0,50,12,0,3,1,4,0,0,50,12
02/05/15,2014,Partick,St Mirren,1.57,4.0,5.5,3,0,H,3,0,6,0,2,0,41,24,0,3,0,8,0,2,41,24
02/05/15,2014,Motherwell,Ross County,2.7,3.4,2.5,1,1,D,2,0,10,1,2,0,38,19,2,0,7,3,1,0,38,19
02/05/15,2014,Kilmarnock,Hamilton,2.3,3.6,2.75,2,3,A,1,2,3,4,0,0,44,6,0,3,0,6,0,1,44,6
02/05/15,2014,Dundee United,Aberdeen,4.0,3.75,1.83,1,0,H,1,2,2,5,0,1,59,12,2,0,5,3,0,0,59,12
01/05/15,2014,Celtic,Dundee,1.13,7.5,23.0,5,0,H,3,0,9,1,3,0,76,12,0,2,1,3,0,0,76,12
26/04/15,2014,Dundee United,Celtic,9.0,5.0,1.33,0,3,A,1,2,2,4,0,1,62,12,2,0,5,2,1,0,62,12
25/04/15,2014,St Mirren,Kilmarnock,2.8,3.6,2.3,4,1,H,1,2,1,5,0,2,6,12,0,2,3,7,0,1,6,12
25/04/15,2014,Ross County,Partick,2.4,3.6,2.7,1,2,A,3,0,4,1,0,0,38,0,0,2,0,3,0,1,38,0
25/04/15,2014,Inverness C,Aberdeen,2.88,3.6,2.3,1,2,A,0,0,5,5,0,0,50,38,1,1,3,6,0,1,50,38
25/04/15,2014,Dundee,St Johnstone,2.75,3.1,2.63,0,2,A,1,1,5,4,1,0,29,41,0,2,1,5,0,1,29,41
24/04/15,2014,Hamilton,Motherwell,2.3,3.4,3.0,2,0,H,0,1,3,6,0,1,38,31,1,2,3,5,0,1,38,31
22/04/15,2014,Dundee,Celtic,12.0,5.5,1.25,1,2,A,2,0,5,2,1,0,31,44,2,0,5,2,1,0,31,44
18/04/15,2014,Aberdeen,Dundee United,1.57,4.33,5.0,1,0,H,2,0,3,1,0,0,69,19,0,3,3,9,0,2,69,19
15/04/15,2014,Celtic,Kilmarnock,1.17,7.0,15.0,4,1,H,2,1,5,1,2,0,75,12,0,1,2,3,0,0,75,12
13/04/15,2014,St Mirren,Ross County,2.8,3.4,2.4,0,3,A,1,2,2,4,0,1,6,12,2,0,7,4,1,0,6,12
12/04/15,2014,Kilmarnock,Aberdeen,5.5,3.75,1.62,1,2,A,2,1,5,4,0,0,47,7,1,1,4,5,1,1,47,7
11/04/15,2014,St Johnstone,Dundee,2.15,3.4,3.3,1,0,H,1,1,3,2,1,0,47,13,1,1,2,2,0,0,47,13
11/04/15,2014,Partick,Motherwell,2.05,3.4,3.6,2,0,H,2,1,5,3,1,1,38,25,1,2,5,6,0,0,38,25
11/04/15,2014,Inverness C,Celtic,6.5,4.5,1.45,1,1,D,0,0,5,5,0,0,53,33,3,0,7,1,2,0,53,33
11/04/15,2014,Dundee United,Hamilton,1.83,3.75,4.0,1,0,H,0,2,2,5,0,1,60,13,0,3,0,9,0,2,60,13
08/04/15,2014,Dundee,Dundee United,2.63,3.4,2.55,3,1,H,1,0,3,2,0,0,27,47,0,2,3,7,0,1,27,47
08/04/15,2014,Celtic,Partick,1.17,7.0,15.0,2,0,H,2,1,7,1,2,0,73,13,1,1,2,1,1,0,73,13
08/04/15,2014,Aberdeen,Inverness C,1.75,3.6,4.75,1,0,H,2,0,5,1,1,0,67,20,0,2,2,4,0,0,67,20
07/04/15,2014,Ross County,St Johnstone,2.5,3.2,2.88,1,0,H,3,0,4,1,0,0,33,0,1,1,2,4,0,1,33,0
07/04/15,2014,Motherwell,St Mirren,2.2,3.25,3.3,5,0,H,2,0,7,2,1,0,33,20,0,3,0,6,0,2,33,20
04/04/15,2014,Kilmarnock,Motherwell,2.2,3.3,3.3,1,2,A,2,0,6,4,0,0,50,7,0,3,4,8,0,1,50,7
04/04/15,2014,Inverness C,Dundee,1.8,3.5,4.5,1,1,D,1,0,6,4,1,0,57,29,2,1,3,2,0,0,57,29
04/04/15,2014,Hamilton,St Johnstone,2.9,3.25,2.4,1,1,D,0,1,2,5,0,1,40,27,2,1,3,3,1,1,40,27
04/04/15,2014,Dundee United,Ross County,2.1,3.3,3.5,1,2,A,0,2,1,5,0,2,64,14,1,1,5,7,1,1,64,14
04/04/15,2014,Aberdeen,Partick,1.5,4.33,6.0,0,0,D,3,0,9,1,2,0,71,14,1,2,2,2,1,0,71,14
03/04/15,2014,St Mirren,Celtic,13.0,7.0,1.18,0,2,A,1,2,3,4,0,0,7,13,3,0,6,1,1,0,7,13
21/03/15,2014,St Johnstone,St Mirren,2.05,3.8,3.2,2,0,H,0,1,2,3,0,0,43,14,1,2,1,4,0,1,43,14
21/03/15,2014,Ross County,Kilmarnock,2.15,3.5,3.2,2,1,H,3,0,5,2,0,0,29,0,0,0,4,4,0,0,29,0
21/03/15,2014,Partick,Inverness C,3.0,3.4,2.3,1,0,H,1,2,4,6,1,2,33,27,1,1,4,4,0,0,33,27
21/03/15,2014,Dundee,Aberdeen,4.5,3.8,1.73,1,1,D,2,0,3,1,0,0,29,43,1,1,4,5,1,1,29,43
21/03/15,2014,Celtic,Dundee United,1.18,6.5,15.0,3,0,H,2,1,8,1,2,0,71,14,1,1,6,6,0,0,71,14
20/03/15,2014,Motherwell,Hamilton,3.1,3.3,2.3,4,0,H,1,1,3,3,0,0,29,21,0,2,1,6,0,1,29,21
14/03/15,2014,Partick,St Johnstone,2.38,3.6,2.75,3,0,H,0,3,1,7,0,2,29,29,2,0,4,1,1,0,29,29
14/03/15,2014,Kilmarnock,St Mirren,2.3,3.4,3.0,1,0,H,1,1,6,6,0,0,46,8,2,1,3,4,0,1,46,8
14/03/15,2014,Hamilton,Ross County,2.4,3.4,2.8,2,2,D,0,2,0,5,0,2,43,21,1,1,4,6,1,1,43,21
13/03/15,2014,Aberdeen,Motherwell,1.22,5.75,13.0,2,1,H,2,0,10,3,2,0,69,15,0,3,3,10,0,2,69,15
07/03/15,2014,Ross County,Partick,2.7,3.2,2.63,1,0,H,2,1,4,3,0,0,23,0,1,1,4,3,1,0,23,0
07/03/15,2014,Motherwell,Kilmarnock,3.0,3.25,2.38,1,1,D,1,1,3,3,0,0,31,15,0,0,3,3,0,0,31,15
04/03/15,2014,Celtic,St Johnstone,1.18,6.5,15.0,0,1,A,3,0,12,0,3,0,77,15,1,1,3,3,1,1,77,15
01/03/15,2014,Celtic,Aberdeen,1.57,3.8,6.0,4,0,H,2,0,8,0,2,0,75,17,2,0,6,1,2,0,75,17
28/02/15,2014,St Mirren,Hamilton,2.63,3.5,2.55,1,0,H,0,2,3,5,0,0,0,14,0,2,1,10,0,2,0,14
28/02/15,2014,St Johnstone,Kilmarnock,1.91,3.6,3.75,0,0,D,1,1,4,3,1,0,46,8,0,1,3,4,0,0,46,8
28/02/15,2014,Ross County,Dundee,2.5,3.4,2.7,1,0,H,1,2,4,5,0,0,17,0,2,0,6,4,0,0,17,0
28/02/15,2014,Motherwell,Inverness C,5.25,4.2,1.57,2,1,H,0,2,1,4,0,1,25,17,2,0,5,2,1,0,25,17
28/02/15,2014,Dundee United,Partick,2.05,3.4,3.6,0,2,A,1,1,4,4,1,1,69,15,0,2,2,5,0,1,69,15
24/02/15,2014,Dundee United,Inverness C,2.55,3.3,2.65,1,1,D,2,1,9,5,2,1,75,8,3,0,6,2,1,0,75,8
22/02/15,2014,Celtic,Hamilton,1.18,7.0,13.0,4,0,H,2,0,8,1,2,0,73,18,1,1,2,6,0,1,73,18
21/02/15,2014,Partick,Ross County,2.0,3.5,3.6,1,3,A,1,2,5,4,1,1,31,31,0,1,2,6,0,1,31,31
21/02/15,2014,Motherwell,Dundee,3.6,3.5,2.0,0,1,A,1,1,2,3,0,1,27,18,1,1,7,10,0,1,27,18
21/02/15,2014,Inverness C,Kilmarnock,1.55,4.0,5.75,3,3,D,2,0,4,1,1,0,62,23,1,1,2,2,0,0,62,23
21/02/15,2014,Dundee United,St Johnstone,1.8,3.8,4.0,0,2,A,3,0,11,4,2,0,82,9,0,2,1,5,0,2,82,9
21/02/15,2014,Aberdeen,St Mirren,1.33,5.0,8.5,3,0,H,2,0,9,3,2,0,67,17,2,1,3,2,0,0,67,17
15/02/15,2014,Hamilton,Aberdeen,4.5,3.7,1.75,0,3,A,0,2,0,4,0,2,46,23,2,0,5,1,2,0,46,23
14/02/15,2014,St Mirren,Inverness C,3.6,3.6,1.95,1,2,A,0,2,2,5,0,1,0,15,3,0,7,2,2,0,0,15
14/02/15,2014,St Johnstone,Celtic,9.0,5.0,1.33,1,2,A,1,1,3,2,1,0,50,8,3,0,6,0,2,0,50,8
14/02/15,2014,Ross County,Motherwell,2.0,3.6,3.5,3,2,H,0,3,2,6,0,1,9,0,0,3,2,11,0,3,9,0
14/02/15,2014,Kilmarnock,Dundee United,3.5,3.6,2.0,3,2,H,0,2,3,6,0,1,42,8,1,0,6,5,0,0,42,8
14/02/15,2014,Dundee,Partick,2.25,3.4,3.1,1,0,H,2,0,6,2,1,0,23,46,0,2,2,5,0,1,23,46
11/02/15,2014,Partick,Celtic,8.5,6.0,1.29,0,3,A,1,1,7,3,1,0,33,33,3,0,5,0,2,0,33,33
07/02/15,2014,Hamilton,Kilmarnock,1.85,3.6,4.0,0,0,D,0,3,2,7,0,2,50,17,1,2,2,3,0,0,50,17
07/02/15,2014,Aberdeen,Ross County,1.33,5.0,9.0,4,0,H,2,0,6,3,1,0,64,18,0,0,2,2,0,0,64,18
31/01/15,2014,Motherwell,St Johnstone,3.6,3.5,2.0,1,1,D,1,1,3,4,0,1,30,10,1,2,1,4,0,2,30,10
31/01/15,2014,Inverness C,Ross County,1.44,4.2,7.5,1,1,D,2,1,3,1,1,0,67,17,0,0,3,3,0,0,67,17
31/01/15,2014,Dundee,Hamilton,2.5,3.3,2.75,1,1,D,2,0,6,2,1,0,25,42,1,2,1,6,0,1,25,42
30/01/15,2014,Partick,St Mirren,1.95,3.5,3.8,0,1,A,1,0,8,3,1,0,36,36,2,1,5,3,1,0,36,36
24/01/15,2014,St Mirren,Dundee,2.7,3.4,2.5,1,2,A,0,2,2,5,0,1,0,17,0,1,6,10,0,1,0,17
24/01/15,2014,Ross County,Celtic,11.0,7.0,1.2,0,1,A,0,3,2,6,0,1,10,0,2,1,5,2,2,0,10,0
24/01/15,2014,Kilmarnock,Partick,2.5,3.4,2.7,2,2,D,1,2,2,4,0,1,45,0,1,2,4,3,1,1,45,0
24/01/15,2014,Hamilton,Inverness C,2.75,3.4,2.45,0,2,A,1,2,7,5,1,1,55,18,2,1,5,3,1,0,55,18
24/01/15,2014,Dundee United,Motherwell,1.36,5.0,7.5,3,1,H,2,1,8,5,1,1,80,10,0,3,1,13,0,3,80,10
23/01/15,2014,St Johnstone,Aberdeen,4.75,3.75,1.7,1,1,D,2,1,4,2,1,0,55,0,3,0,5,0,2,0,55,0
21/01/15,2014,St Mirren,Dundee United,4.0,3.75,1.83,1,1,D,0,3,1,5,0,1,0,9,1,1,6,6,0,0,0,9
21/01/15,2014,Partick,Hamilton,2.75,3.3,2.5,5,0,H,0,0,4,4,0,0,30,40,2,1,2,1,0,0,30,40
21/01/15,2014,Dundee,Kilmarnock,2.0,3.4,3.75,1,0,H,1,1,6,5,1,1,18,45,1,1,3,3,0,0,18,45
21/01/15,2014,Celtic,Motherwell,1.14,8.0,15.0,4,0,H,2,0,5,1,1,0,70,20,1,2,2,9,0,2,70,20
20/01/15,2014,Inverness C,St Johnstone,1.85,3.5,4.2,2,0,H,1,2,1,5,0,1,64,18,2,1,2,2,0,1,64,18
17/01/15,2014,St Johnstone,Partick,2.25,3.3,3.2,2,0,H,2,1,3,2,0,0,50,0,1,2,4,2,1,0,50,0
17/01/15,2014,Ross County,St Mirren,2.3,3.25,3.1,1,2,A,0,3,3,7,0,1,11,0,1,2,4,6,1,1,11,0
17/01/15,2014,Hamilton,Celtic,8.0,4.75,1.36,0,2,A,2,1,9,4,1,0,60,20,2,1,4,2,1,0,60,20
17/01/15,2014,Aberdeen,Dundee,1.44,4.5,6.5,3,3,D,3,0,6,0,2,0,70,10,0,2,4,9,0,1,70,10
12/01/15,2014,Hamilton,Dundee United,2.38,3.4,2.9,2,3,A,3,0,10,1,2,0,67,22,1,1,6,6,0,0,67,22
10/01/15,2014,St Mirren,Aberdeen,5.5,4.0,1.57,0,2,A,0,3,1,4,0,0,0,10,3,0,5,0,2,0,0,10
10/01/15,2014,Kilmarnock,Inverness C,3.75,3.4,2.0,1,2,A,1,2,1,3,0,1,50,0,2,1,5,3,1,0,50,0
10/01/15,2014,Dundee,Motherwell,1.8,3.8,4.0,4,1,H,0,2,3,6,0,1,10,50,1,2,2,8,0,2,10,50
05/01/15,2014,Kilmarnock,Celtic,13.0,6.0,1.22,0,2,A,1,2,1,4,0,1,56,0,2,1,4,3,0,0,56,0
04/01/15,2014,St Johnstone,Hamilton,2.4,3.2,3.0,0,1,A,3,0,5,2,0,0,56,0,1,2,1,4,0,1,56,0
04/01/15,2014,Partick,Dundee United,3.25,3.25,2.25,2,2,D,0,1,2,3,0,0,33,33,1,2,4,5,0,0,33,33
04/01/15,2014,Motherwell,Aberdeen,5.75,4.0,1.57,0,2,A,1,1,3,3,0,0,33,11,3,0,4,0,1,0,33,11
04/01/15,2014,Inverness C,St Mirren,1.57,4.0,5.75,1,0,H,1,2,3,6,1,1,60,20,1,2,4,8,1,2,60,20
04/01/15,2014,Dundee,Ross County,1.91,3.6,3.8,1,1,D,0,2,3,6,0,1,11,44,0,1,3,4,0,0,11,44
01/01/15,2014,St Mirren,Kilmarnock,2.38,3.3,2.9,1,2,A,0,3,0,3,0,0,0,11,0,2,2,5,0,1,0,11
01/01/15,2014,Ross County,Inverness C,3.8,3.6,1.91,1,3,A,0,3,2,5,0,0,12,0,1,2,2,3,0,0,12,0
01/01/15,2014,Hamilton,Motherwell,1.67,3.6,5.25,5,0,H,2,0,8,4,1,0,62,25,1,2,3,5,0,1,62,25
01/01/15,2014,Dundee United,Dundee,1.91,3.6,3.8,6,2,H,2,1,5,4,1,1,78,11,0,2,3,5,0,0,78,11
01/01/15,2014,Aberdeen,St Johnstone,1.67,4.0,4.75,2,0,H,2,1,5,2,1,0,67,11,2,0,3,1,0,0,67,11
28/12/14,2014,Inverness C,Aberdeen,2.88,3.4,2.38,0,1,A,2,1,7,7,2,1,67,22,3,0,4,0,1,0,67,22
27/12/14,2014,St Johnstone,Dundee United,2.8,3.4,2.4,2,1,H,3,0,5,2,0,0,50,0,1,2,3,4,0,0,50,0
27/12/14,2014,Motherwell,Partick,3.0,3.4,2.3,1,0,H,1,1,3,3,0,0,25,12,2,1,5,1,1,0,25,12
27/12/14,2014,Kilmarnock,Hamilton,2.7,3.4,2.5,1,0,H,0,3,1,7,0,2,50,0,1,2,3,7,0,2,50,0
27/12/14,2014,Dundee,St Mirren,1.91,3.6,3.75,1,3,A,1,1,4,3,1,0,12,50,0,3,1,10,0,3,12,50
27/12/14,2014,Celtic,Ross County,1.14,7.5,19.0,0,0,D,3,0,7,2,1,0,78,11,1,1,6,4,1,0,78,11
21/12/14,2014,Dundee United,Celtic,6.5,4.5,1.44,2,1,H,2,1,6,3,2,1,75,12,3,0,8,1,1,0,75,12
20/12/14,2014,St Mirren,Motherwell,2.3,3.5,2.88,0,1,A,0,2,2,4,0,0,0,12,0,3,2,6,0,1,0,12
20/12/14,2014,St Johnstone,Inverness C,3.0,3.4,2.3,1,0,H,2,1,5,4,0,0,43,0,2,1,3,2,0,0,43,0
20/12/14,2014,Ross County,Hamilton,3.1,3.5,2.2,0,1,A,0,3,2,9,0,1,14,0,0,3,2,9,0,3,14,0
20/12/14,2014,Partick,Dundee,2.25,3.4,3.1,1,1,D,0,1,1,2,0,0,38,25,1,2,5,5,1,0,38,25
20/12/14,2014,Aberdeen,Kilmarnock,1.4,4.5,7.5,1,0,H,2,1,5,2,1,0,62,12,0,2,2,6,0,2,62,12
14/12/14,2014,Celtic,St Mirren,1.14,7.5,17.0,4,1,H,3,0,4,1,0,0,75,12,1,2,2,7,0,2,75,12
13/12/14,2014,Motherwell,Ross County,2.15,3.4,3.3,2,2,D,1,2,2,4,0,1,29,0,1,1,6,4,1,0,29,0
13/12/14,2014,Kilmarnock,St Johnstone,2.5,3.5,2.63,0,1,A,1,2,3,6,1,2,57,0,1,0,2,1,0,0,57,0
13/12/14,2014,Inverness C,Partick,1.62,3.8,5.5,0,4,A,3,0,8,3,2,0,75,25,1,1,4,4,0,0,75,25
13/12/14,2014,Hamilton,Dundee,2.1,3.5,3.25,2,1,H,2,0,9,3,2,0,57,29,2,1,7,4,2,0,57,29
13/12/14,2014,Dundee United,Aberdeen,2.75,3.5,2.4,0,2,A,3,0,7,1,2,0,86,14,2,1,2,3,0,1,86,14
06/12/14,2014,St Mirren,St Johnstone,3.1,3.5,2.2,0,1,A,0,2,2,4,0,0,0,14,0,1,1,3,0,1,0,14
06/12/14,2014,Partick,Kilmarnock,2.15,3.4,3.25,1,1,D,1,1,3,2,1,0,43,14,1,2,3,6,0,2,43,14
06/12/14,2014,Motherwell,Celtic,9.0,5.5,1.3,0,1,A,1,2,2,7,0,2,33,0,3,0,9,2,1,0,33,0
06/12/14,2014,Dundee,Inverness C,3.0,3.4,2.3,1,2,A,1,1,5,4,1,0,14,57,1,2,3,4,0,0,14,57
06/12/14,2014,Aberdeen,Hamilton,1.8,3.5,4.5,3,0,H,1,1,4,4,0,0,57,14,1,2,3,6,0,2,57,14
05/12/14,2014,Ross County,Dundee United,4.75,3.6,1.73,2,3,A,1,2,2,7,0,1,17,0,0,3,0,4,0,1,17,0
03/12/14,2014,Celtic,Partick,1.18,7.0,13.0,1,0,H,3,0,5,1,1,0,71,14,1,1,4,4,0,0,71,14
23/11/14,2014,Partick,Aberdeen,3.3,3.8,2.0,0,1,A,1,1,4,3,1,0,50,17,2,1,4,5,0,1,50,17
22/11/14,2014,St Johnstone,Ross County,1.8,3.6,4.33,2,1,H,1,2,4,5,0,0,33,0,1,0,6,3,1,0,33,0
22/11/14,2014,Inverness C,Motherwell,1.62,3.8,5.5,3,1,H,2,0,6,3,1,0,71,29,0,3,2,6,0,1,71,29
22/11/14,2014,Hamilton,St Mirren,1.91,3.6,3.8,3,0,H,1,0,6,3,1,0,50,33,1,1,4,6,0,1,50,33
22/11/14,2014,Dundee United,Kilmarnock,1.75,4.0,4.2,3,1,H,3,0,6,0,2,0,83,17,1,1,2,3,0,1,83,17
22/11/14,2014,Celtic,Dundee,1.2,7.0,11.0,2,1,H,2,1,3,1,1,0,67,17,2,1,7,4,2,0,67,17
09/11/14,2014,Aberdeen,Celtic,4.2,3.75,1.8,1,2,A,2,0,6,4,0,0,67,17,2,0,8,2,1,0,67,17
08/11/14,2014,St Mirren,Partick,2.4,3.4,2.8,0,1,A,0,2,3,5,0,0,0,17,0,2,3,7,0,1,0,17
08/11/14,2014,Kilmarnock,Ross County,1.83,3.75,4.0,0,3,A,2,1,6,3,2,1,67,0,0,1,3,6,0,1,67,0
08/11/14,2014,Inverness C,Hamilton,2.1,3.4,3.4,4,2,H,2,0,4,2,0,0,67,33,2,1,5,2,1,1,67,33
08/11/14,2014,Dundee,St Johnstone,2.5,3.25,2.8,1,1,D,1,2,5,7,1,1,17,50,0,2,1,4,0,1,17,50
07/11/14,2014,Motherwell,Dundee United,3.8,3.6,1.91,1,0,H,0,3,1,8,0,2,20,0,1,2,4,4,1,1,20,0
03/11/14,2014,Ross County,Aberdeen,5.75,3.75,1.6,0,1,A,1,2,3,8,0,1,20,0,1,2,4,7,0,1,20,0
01/11/14,2014,Kilmarnock,Dundee,2.4,3.2,3.0,1,3,A,3,0,7,1,2,0,80,0,2,1,5,3,1,0,80,0
01/11/14,2014,Hamilton,Partick,1.83,3.4,4.5,3,3,D,2,0,7,0,2,0,60,20,0,3,0,6,0,2,60,20
01/11/14,2014,Dundee United,St Mirren,1.75,3.75,4.5,3,0,H,2,0,5,2,1,0,80,20,2,0,6,4,0,0,80,20
01/11/14,2014,Celtic,Inverness C,1.3,5.0,10.0,1,0,H,1,1,3,2,1,0,60,20,1,2,4,6,0,1,60,20
31/10/14,2014,St Johnstone,Motherwell,1.83,3.6,4.2,2,1,H,0,3,2,5,0,0,20,0,0,2,2,5,0,1,20,0
26/10/14,2014,Celtic,Kilmarnock,1.2,6.5,13.0,2,0,H,1,1,3,3,0,0,50,25,1,1,2,3,0,1,50,25
25/10/14,2014,St Mirren,Ross County,1.91,3.6,3.75,2,2,D,0,3,1,6,0,1,0,0,0,2,1,8,0,2,0,0
25/10/14,2014,Partick,St Johnstone,2.6,3.2,2.75,0,0,D,2,1,7,4,2,0,60,0,1,2,2,4,0,1,60,0
25/10/14,2014,Inverness C,Dundee United,2.5,3.4,2.7,1,0,H,2,0,5,2,1,0,60,40,2,1,7,3,2,1,60,40
25/10/14,2014,Dundee,Hamilton,2.7,3.5,2.45,2,0,H,0,2,4,8,0,1,0,60,2,0,7,2,1,0,0,60
24/10/14,2014,Aberdeen,Motherwell,1.36,4.75,8.5,1,0,H,2,0,8,4,1,0,60,20,1,1,4,5,0,1,60,20
18/10/14,2014,St Mirren,Inverness C,3.2,3.4,2.2,0,1,A,0,3,1,6,0,1,0,0,1,2,5,6,1,1,0,0
18/10/14,2014,St Johnstone,Kilmarnock,2.1,3.4,3.4,1,2,A,1,2,2,3,0,0,25,0,1,1,2,3,0,1,25,0
18/10/14,2014,Ross County,Celtic,9.5,5.5,1.29,0,5,A,1,2,4,5,0,0,25,0,1,1,3,3,0,0,25,0
18/10/14,2014,Motherwell,Dundee,2.5,3.4,2.7,1,3,A,0,3,0,7,0,2,25,0,2,1,3,2,0,0,25,0
18/10/14,2014,Dundee United,Partick,1.75,3.75,4.5,1,0,H,2,0,6,3,1,0,75,25,0,2,1,6,0,2,75,25
17/10/14,2014,Hamilton,Aberdeen,2.88,3.4,2.38,3,0,H,2,0,5,0,1,0,50,25,1,2,4,5,0,0,50,25
05/10/14,2014,Inverness C,Ross County,1.5,4.0,7.0,1,1,D,3,0,5,1,1,0,75,25,0,3,1,9,0,2,75,25
05/10/14,2014,Celtic,Hamilton,1.22,6.0,12.0,0,1,A,2,0,9,3,1,0,67,33,2,0,8,3,1,0,67,33
04/10/14,2014,St Johnstone,St Mirren,1.83,3.6,4.2,1,2,A,1,2,1,4,0,1,33,0,1,1,5,5,0,0,33,0
04/10/14,2014,Partick,Motherwell,2.1,3.6,3.25,3,1,H,1,2,5,5,1,0,50,0,1,1,3,4,0,1,50,0
04/10/14,2014,Dundee,Aberdeen,3.2,3.5,2.15,2,3,A,0,1,3,6,0,1,0,75,1,2,3,3,1,0,0,75
03/10/14,2014,Kilmarnock,Dundee United,3.6,3.5,2.0,2,0,H,3,0,7,1,2,0,75,0,2,1,8,7,2,1,75,0
30/09/14,2014,Aberdeen,St Mirren,1.53,4.0,6.0,2,2,D,3,0,8,2,2,0,75,0,1,2,3,4,0,0,75,0
27/09/14,2014,St Mirren,Celtic,9.0,5.0,1.33,1,2,A,0,3,0,6,0,2,0,0,1,1,4,2,1,0,0,0
27/09/14,2014,Ross County,Dundee,3.25,3.25,2.2,2,1,H,0,3,3,6,0,0,0,0,2,0,2,0,0,0,0,0
27/09/14,2014,Motherwell,Hamilton,2.6,3.4,2.6,0,4,A,1,2,1,3,0,1,33,0,2,0,6,3,1,0,33,0
27/09/14,2014,Dundee United,St Johnstone,1.85,3.6,4.0,2,0,H,2,0,5,3,0,0,67,33,1,2,2,3,0,0,67,33
27/09/14,2014,Aberdeen,Inverness C,2.1,3.4,3.4,3,2,H,2,1,5,3,2,1,67,0,2,1,5,3,2,1,67,0
21/09/14,2014,Dundee,Dundee United,3.0,3.5,2.25,1,4,A,0,0,3,3,0,0,0,100,2,1,7,6,2,1,0,100
20/09/14,2014,Inverness C,St Johnstone,2.05,3.5,3.4,2,1,H,2,0,3,0,1,0,67,33,2,1,3,2,0,0,67,33
20/09/14,2014,Hamilton,Kilmarnock,2.0,3.6,3.5,0,0,D,2,1,5,2,1,1,67,0,1,1,3,4,0,1,67,0
11/05/14,2013,Inverness C,St Johnstone,2.38,3.25,3.0,2,0,H,0,1,2,3,0,0,39,33,1,1,4,4,0,0,39,33
11/05/14,2013,Celtic,Dundee United,1.29,5.5,10.0,3,1,H,2,0,12,3,2,0,83,17,0,1,2,4,0,1,83,17
11/05/14,2013,Aberdeen,Motherwell,2.05,3.4,3.5,0,1,A,1,0,4,3,0,0,59,18,1,2,5,9,0,1,59,18
10/05/14,2013,St Mirren,Hearts,2.1,3.6,3.2,1,1,D,3,0,6,2,1,0,39,33,2,1,8,7,1,1,39,33
10/05/14,2013,Partick,Ross County,2.1,3.5,3.25,2,3,A,0,2,4,10,0,2,11,44,0,2,1,4,0,1,11,44
10/05/14,2013,Hibernian,Kilmarnock,2.2,3.4,3.2,0,1,A,0,2,2,5,0,1,21,37,1,2,3,8,0,1,21,37
07/05/14,2013,St Johnstone,Celtic,6.5,4.5,1.44,3,3,D,2,0,5,1,2,0,56,17,2,0,10,4,2,0,56,17
07/05/14,2013,Motherwell,Inverness C,2.05,3.4,3.5,2,1,H,1,1,6,6,0,0,67,11,1,2,3,9,0,1,67,11
07/05/14,2013,Kilmarnock,St Mirren,2.38,3.4,2.88,1,0,H,0,3,2,7,0,1,33,17,0,1,3,6,0,1,33,17
07/05/14,2013,Hearts,Partick,2.63,3.5,2.5,2,4,A,2,0,8,1,2,0,33,17,1,0,4,3,0,0,33,17
06/05/14,2013,Ross County,Hibernian,2.63,3.4,2.55,1,0,H,1,1,4,4,0,0,39,11,0,3,0,6,0,3,39,11
06/05/14,2013,Dundee United,Aberdeen,2.45,3.5,2.7,1,3,A,2,1,7,4,1,1,61,11,1,1,4,5,1,1,61,11
04/05/14,2013,Hearts,Kilmarnock,2.6,3.25,2.7,5,0,H,2,0,5,1,2,0,29,18,1,2,4,5,0,0,29,18
03/05/14,2013,St Mirren,Ross County,2.3,3.4,3.0,1,0,H,2,1,5,3,1,0,35,35,0,2,2,5,0,1,35,35
03/05/14,2013,Motherwell,St Johnstone,2.25,3.3,3.2,2,1,H,1,1,6,6,0,0,65,12,2,0,4,2,0,0,65,12
03/05/14,2013,Inverness C,Dundee United,3.3,3.4,2.15,1,1,D,0,1,3,4,0,0,41,29,1,1,3,4,0,1,41,29
03/05/14,2013,Hibernian,Partick,2.5,3.4,2.7,1,1,D,0,2,4,7,0,1,22,33,1,1,3,3,0,0,22,33
03/05/14,2013,Celtic,Aberdeen,1.4,4.5,8.0,5,2,H,2,0,10,1,2,0,82,18,1,0,3,1,1,0,82,18
27/04/14,2013,Hibernian,Hearts,1.8,3.5,4.5,1,2,A,0,2,4,8,0,2,24,35,1,2,7,10,1,2,24,35
27/04/14,2013,Celtic,Inverness C,1.3,5.0,11.0,6,0,H,2,0,9,1,2,0,81,19,1,2,3,5,0,1,81,19
