Date,Season,Home Team,Away Team,1,X,2,HG,AG,Result,HW,HL,HGF,HGA,HGDW,HGDL,HW%,HD%,AW,AL,AGF,AGA,AGDW,AGDL,AW%,AD%
10/03/18,2017,Hertha,Freiburg,2.1,3.25,3.79,0,0,D,0,1,2,4,0,1,33,33,0,1,4,5,0,0,33,33
10/03/18,2017,Hannover,Augsburg,2.14,3.39,3.39,1,3,A,1,2,2,3,0,0,50,25,0,1,2,4,0,1,50,25
10/03/18,2017,Bayern Munich,Hamburg,1.12,9.0,21.0,6,0,H,2,0,7,3,1,0,83,17,0,2,1,4,0,1,83,17
09/03/18,2017,Mainz,Schalke 04,3.6,3.29,2.1,0,1,A,1,1,4,5,0,1,42,17,2,1,5,2,2,0,42,17
04/03/18,2017,Freiburg,Bayern Munich,10.0,5.5,1.3,0,4,A,2,0,3,1,0,0,42,50,3,0,7,2,2,0,42,50
04/03/18,2017,FC Koln,Stuttgart,2.45,3.25,3.0,2,3,A,0,1,4,5,0,0,17,25,1,1,4,4,0,0,17,25
03/03/18,2017,Wolfsburg,Leverkusen,3.29,3.39,2.2,1,2,A,0,2,3,6,0,1,17,58,2,0,6,2,1,0,17,58
03/03/18,2017,Schalke 04,Hertha,1.66,3.6,6.0,1,0,H,1,1,4,4,0,0,50,33,1,0,2,0,1,0,50,33
03/03/18,2017,RB Leipzig,Dortmund,2.39,3.5,2.87,1,1,D,1,1,4,3,1,0,58,25,2,0,5,3,0,0,58,25
03/03/18,2017,Hamburg,Mainz,2.25,3.29,3.39,0,0,D,0,2,2,5,0,1,25,25,1,2,4,6,1,2,25,25
03/03/18,2017,Ein Frankfurt,Hannover,1.75,3.6,5.0,1,0,H,3,0,8,3,2,0,42,25,0,0,3,3,0,0,42,25
03/03/18,2017,Augsburg,Hoffenheim,2.89,3.39,2.45,0,2,A,2,1,4,1,1,0,42,33,0,2,4,8,0,1,42,33
02/03/18,2017,M'gladbach,Werder Bremen,1.95,3.5,4.0,2,2,D,1,2,2,2,1,0,50,17,1,2,4,6,0,1,50,17
26/02/18,2017,Dortmund,Augsburg,1.44,4.5,7.0,1,1,D,1,0,4,2,1,0,45,27,0,2,1,5,0,2,45,27
25/02/18,2017,RB Leipzig,FC Koln,1.55,4.0,6.5,1,2,A,2,0,6,2,2,0,64,27,1,2,4,5,1,1,64,27
25/02/18,2017,Leverkusen,Schalke 04,1.9,3.6,4.0,0,2,A,1,2,3,5,1,2,45,36,1,2,4,5,1,1,45,36
24/02/18,2017,Werder Bremen,Hamburg,1.83,3.6,4.5,1,0,H,1,0,4,2,1,0,27,36,0,2,1,4,0,1,27,36
24/02/18,2017,Stuttgart,Ein Frankfurt,2.37,3.2,3.25,1,0,H,2,1,2,2,0,1,64,9,2,1,5,5,1,1,64,9
24/02/18,2017,Hoffenheim,Freiburg,1.66,4.2,4.75,1,1,D,2,1,6,6,1,1,55,27,0,1,4,5,0,0,55,27
24/02/18,2017,Hannover,M'gladbach,2.62,3.39,2.7,0,1,A,2,1,5,4,0,0,55,27,0,3,1,5,0,1,55,27
24/02/18,2017,Bayern Munich,Hertha,1.16,7.5,17.0,0,0,D,3,0,11,5,2,0,91,9,1,1,2,1,1,0,91,9
23/02/18,2017,Mainz,Wolfsburg,2.14,3.39,3.5,1,1,D,1,2,3,6,0,2,45,9,1,1,2,3,0,1,45,9
19/02/18,2017,Ein Frankfurt,RB Leipzig,2.5,3.39,2.79,2,1,H,2,0,7,3,2,0,36,27,1,1,3,3,0,0,36,27
18/02/18,2017,M'gladbach,Dortmund,3.0,3.6,2.29,0,1,A,2,1,5,2,2,0,55,18,2,0,6,3,1,0,55,18
18/02/18,2017,Augsburg,Stuttgart,2.04,3.39,3.75,0,1,A,2,0,7,3,1,0,45,36,0,2,3,5,0,0,45,36
17/02/18,2017,Wolfsburg,Bayern Munich,8.5,5.0,1.36,1,2,A,0,1,3,5,0,1,18,64,3,0,6,1,2,0,18,64
17/02/18,2017,Schalke 04,Hoffenheim,2.1,3.5,3.5,2,1,H,1,1,5,5,0,0,45,36,0,1,4,7,0,1,45,36
17/02/18,2017,Hamburg,Leverkusen,3.79,3.5,2.0,1,2,A,0,2,2,5,0,1,27,27,1,0,8,5,1,0,27,27
17/02/18,2017,Freiburg,Werder Bremen,2.5,3.29,2.89,1,0,H,2,0,3,1,0,0,36,55,1,2,4,6,0,1,36,55
17/02/18,2017,FC Koln,Hannover,2.29,3.39,3.1,1,1,D,1,1,5,5,0,0,18,18,0,1,3,5,0,1,18,18
16/02/18,2017,Hertha,Mainz,2.0,3.39,4.0,0,2,A,1,0,5,3,1,0,36,36,0,3,4,9,0,2,36,36
11/02/18,2017,Werder Bremen,Wolfsburg,2.14,3.39,3.39,3,1,H,0,0,3,3,0,0,20,40,1,1,1,1,0,0,20,40
11/02/18,2017,Stuttgart,M'gladbach,2.5,3.39,2.79,1,0,H,1,2,1,3,0,1,60,10,0,3,1,5,0,1,60,10
10/02/18,2017,Leverkusen,Hertha,1.53,4.33,6.0,0,2,A,2,1,4,3,1,1,50,40,1,1,3,3,0,0,50,40
10/02/18,2017,Hoffenheim,Mainz,1.61,4.0,5.25,4,2,H,2,1,6,4,1,1,50,30,0,2,4,7,0,1,50,30
10/02/18,2017,Hannover,Freiburg,2.1,3.5,3.5,2,1,H,1,1,7,7,0,0,50,30,0,0,6,6,0,0,50,30
10/02/18,2017,Ein Frankfurt,FC Koln,1.9,3.5,4.2,4,2,H,1,0,5,3,1,0,30,30,1,1,4,3,1,0,30,30
10/02/18,2017,Dortmund,Hamburg,1.33,5.25,9.0,2,0,H,1,0,4,3,0,0,40,30,0,2,2,5,0,1,40,30
10/02/18,2017,Bayern Munich,Schalke 04,1.28,6.0,9.5,2,1,H,3,0,10,4,2,0,90,10,1,1,5,5,1,1,90,10
09/02/18,2017,RB Leipzig,Augsburg,1.7,3.79,5.0,2,0,H,1,1,6,5,1,0,60,30,0,2,3,6,0,1,60,30
04/02/18,2017,Hamburg,Hannover,2.25,3.29,3.29,1,1,D,0,2,1,4,0,1,30,20,0,2,3,7,0,2,30,20
04/02/18,2017,Augsburg,Ein Frankfurt,2.35,3.29,3.1,3,0,H,1,0,5,4,0,0,40,40,3,0,7,3,1,0,40,40
03/02/18,2017,Wolfsburg,Stuttgart,2.25,3.29,3.29,1,1,D,1,1,5,4,1,1,20,60,0,3,2,5,0,0,20,60
03/02/18,2017,Schalke 04,Werder Bremen,1.75,3.79,4.75,1,2,A,1,0,6,5,0,0,50,40,1,2,4,6,0,1,50,40
03/02/18,2017,M'gladbach,RB Leipzig,2.5,3.39,2.79,0,1,A,2,0,6,2,2,0,60,20,0,2,2,7,0,1,60,20
03/02/18,2017,Mainz,Bayern Munich,10.0,5.25,1.3,0,2,A,1,2,4,7,0,2,50,10,3,0,5,1,1,0,50,10
03/02/18,2017,Hertha,Hoffenheim,2.62,3.29,2.75,1,1,D,1,1,5,4,1,0,40,30,0,2,4,8,0,1,40,30
03/02/18,2017,Freiburg,Leverkusen,4.0,3.79,1.85,0,0,D,2,0,3,1,0,0,40,50,2,0,10,5,2,0,40,50
02/02/18,2017,FC Koln,Dortmund,5.0,3.79,1.7,2,3,A,2,0,4,2,0,0,20,20,1,0,4,2,1,0,20,20
28/01/18,2017,Leverkusen,Mainz,1.39,5.0,7.5,2,0,H,1,1,3,4,0,1,44,44,0,1,6,7,0,0,44,44
28/01/18,2017,Hannover,Wolfsburg,2.29,3.39,3.1,0,1,A,2,0,9,6,1,0,56,33,0,1,0,1,0,0,56,33
27/01/18,2017,Werder Bremen,Hertha,2.2,3.39,3.29,0,0,D,1,0,4,3,0,0,22,33,1,1,4,4,0,0,22,33
27/01/18,2017,Stuttgart,Schalke 04,2.89,3.25,2.5,0,2,A,1,2,1,3,0,1,67,11,0,1,4,6,0,1,67,11
27/01/18,2017,RB Leipzig,Hamburg,1.5,4.2,7.0,1,1,D,1,1,7,6,1,0,67,22,0,2,1,4,0,1,67,22
27/01/18,2017,FC Koln,Augsburg,2.79,3.25,2.6,1,1,D,2,1,6,5,0,0,22,11,1,2,5,6,1,1,22,11
27/01/18,2017,Dortmund,Freiburg,1.39,5.0,7.5,2,2,D,1,1,3,3,0,0,44,22,1,0,8,7,0,0,44,22
27/01/18,2017,Bayern Munich,Hoffenheim,1.19,7.0,13.0,5,2,H,3,0,8,3,2,0,89,11,0,2,2,5,0,1,89,11
26/01/18,2017,Ein Frankfurt,M'gladbach,2.45,3.39,2.89,2,0,H,0,1,3,4,0,0,22,33,0,3,1,6,0,1,22,33
21/01/18,2017,Schalke 04,Hannover,1.57,3.79,6.5,1,1,D,2,0,7,4,1,0,56,33,0,3,2,10,0,3,56,33
21/01/18,2017,Bayern Munich,Werder Bremen,1.12,10.0,17.0,4,2,H,3,0,7,1,2,0,88,12,1,2,2,4,0,1,88,12
20/01/18,2017,Wolfsburg,Ein Frankfurt,2.2,3.2,3.6,1,3,A,2,0,7,2,2,0,22,67,2,0,5,3,0,0,22,67
20/01/18,2017,M'gladbach,Augsburg,2.1,3.6,3.39,2,0,H,2,0,6,3,1,0,56,22,1,2,5,7,1,1,56,22
20/01/18,2017,Mainz,Stuttgart,2.6,3.2,2.87,3,2,H,1,2,2,5,0,2,44,11,0,2,1,3,0,0,44,11
20/01/18,2017,Hoffenheim,Leverkusen,2.87,3.6,2.37,1,4,A,2,0,6,1,1,0,56,33,2,0,7,4,1,0,56,33
20/01/18,2017,Hamburg,FC Koln,2.2,3.29,3.39,0,2,A,1,1,4,2,1,0,33,22,0,2,2,4,0,0,33,22
20/01/18,2017,Freiburg,RB Leipzig,3.5,3.5,2.1,2,1,H,2,0,3,1,0,0,33,56,0,1,3,7,0,1,33,56
19/01/18,2017,Hertha,Dortmund,3.29,3.39,2.2,1,1,D,1,2,6,7,1,1,44,22,1,1,4,3,1,0,44,22
14/01/18,2017,FC Koln,M'gladbach,3.29,3.5,2.14,2,1,H,1,2,4,6,0,1,12,12,1,2,4,6,1,1,12,12
14/01/18,2017,Dortmund,Wolfsburg,1.39,5.0,7.5,0,0,D,1,1,7,7,0,0,50,12,0,2,1,3,0,0,50,12
13/01/18,2017,Werder Bremen,Hoffenheim,2.6,3.39,2.75,1,1,D,2,0,7,2,1,0,25,25,0,3,1,7,0,2,25,25
13/01/18,2017,Stuttgart,Hertha,2.14,3.29,3.6,1,0,H,1,2,2,4,0,1,62,12,2,0,6,3,1,0,62,12
13/01/18,2017,RB Leipzig,Schalke 04,2.1,3.39,3.6,3,1,H,1,1,6,5,1,0,62,25,0,0,7,7,0,0,62,25
13/01/18,2017,Hannover,Mainz,2.2,3.39,3.29,3,2,H,1,0,7,5,1,0,50,38,0,1,5,6,0,0,50,38
13/01/18,2017,Ein Frankfurt,Freiburg,1.85,3.5,4.5,1,1,D,0,2,2,4,0,0,25,25,1,1,8,9,0,1,25,25
13/01/18,2017,Augsburg,Hamburg,1.95,3.39,4.2,1,0,H,1,0,6,5,0,0,33,44,0,2,1,5,0,2,33,44
12/01/18,2017,Leverkusen,Bayern Munich,4.2,3.79,1.83,1,3,A,1,0,4,3,0,0,50,50,2,1,3,2,0,0,50,50
17/12/17,2017,RB Leipzig,Hertha,1.57,3.79,6.0,2,3,A,2,0,6,3,1,0,71,29,1,0,6,4,1,0,71,29
17/12/17,2017,Hannover,Leverkusen,4.33,3.79,1.8,4,4,D,2,0,7,3,2,0,57,29,2,0,4,1,1,0,57,29
16/12/17,2017,Werder Bremen,Mainz,1.95,3.5,4.0,2,2,D,2,1,5,3,1,1,29,14,0,1,4,5,0,0,29,14
16/12/17,2017,Stuttgart,Bayern Munich,10.0,5.0,1.33,0,1,A,2,1,5,3,1,1,71,14,2,1,5,3,1,0,71,14
16/12/17,2017,FC Koln,Wolfsburg,3.6,3.5,2.04,1,0,H,0,3,3,9,0,2,0,14,0,1,2,3,0,0,0,14
16/12/17,2017,Ein Frankfurt,Schalke 04,2.5,3.1,3.1,2,2,D,1,2,2,3,0,0,29,14,1,0,6,5,0,0,29,14
16/12/17,2017,Dortmund,Hoffenheim,1.5,4.33,6.5,2,1,H,0,2,6,9,0,1,43,14,1,2,3,5,1,2,43,14
16/12/17,2017,Augsburg,Freiburg,1.75,3.6,5.0,3,3,D,1,0,4,3,0,0,38,38,1,2,5,9,0,2,38,38
15/12/17,2017,M'gladbach,Hamburg,1.8,3.6,4.5,3,1,H,1,0,4,3,0,0,50,25,0,2,1,4,0,1,50,25
13/12/17,2017,Schalke 04,Augsburg,1.83,3.6,4.5,3,2,H,1,0,5,3,1,0,50,38,2,1,6,4,2,1,50,38
13/12/17,2017,Leverkusen,Werder Bremen,1.44,4.75,7.0,1,0,H,1,0,5,4,0,0,43,57,1,2,3,5,0,1,43,57
13/12/17,2017,Hoffenheim,Stuttgart,1.9,3.6,4.0,1,0,H,1,1,6,4,1,1,50,38,0,2,2,5,0,1,50,38
13/12/17,2017,Hertha,Hannover,2.0,3.29,4.0,3,1,H,1,2,5,7,0,1,38,25,0,3,2,9,0,2,38,25
13/12/17,2017,Bayern Munich,FC Koln,1.08,12.0,26.0,1,0,H,3,0,8,1,3,0,86,14,0,2,3,5,0,0,86,14
12/12/17,2017,Wolfsburg,RB Leipzig,3.0,3.6,2.29,1,1,D,2,0,9,4,2,0,25,62,0,2,2,8,0,2,25,62
12/12/17,2017,Mainz,Dortmund,5.0,4.0,1.61,0,2,A,1,1,3,4,0,1,50,12,0,2,4,7,0,1,50,12
12/12/17,2017,Hamburg,Ein Frankfurt,2.6,3.2,2.79,1,2,A,2,0,6,1,2,0,38,25,1,0,4,3,0,0,38,25
12/12/17,2017,Freiburg,M'gladbach,3.39,3.39,2.14,1,0,H,1,1,2,2,0,0,25,62,2,1,7,6,2,1,25,62
10/12/17,2017,Hannover,Hoffenheim,2.7,3.39,2.5,2,0,H,1,1,6,5,1,0,50,33,1,1,4,4,1,1,50,33
10/12/17,2017,FC Koln,Freiburg,2.25,3.25,3.2,3,4,A,0,2,0,5,0,2,0,17,0,3,1,11,0,3,0,17
10/12/17,2017,Augsburg,Hertha,1.95,3.29,4.0,1,1,D,1,1,4,4,0,0,43,29,1,0,6,4,1,0,43,29
09/12/17,2017,RB Leipzig,Mainz,1.39,4.75,8.0,2,2,D,3,0,5,1,1,0,83,17,0,2,2,5,0,1,83,17
09/12/17,2017,M'gladbach,Schalke 04,2.25,3.39,3.2,1,1,D,1,1,4,7,0,1,57,14,2,0,7,4,1,0,57,14
09/12/17,2017,Hamburg,Wolfsburg,2.5,3.29,2.87,0,0,D,2,1,6,2,2,0,43,14,0,1,4,5,0,0,43,14
09/12/17,2017,Ein Frankfurt,Bayern Munich,7.0,4.75,1.44,0,1,A,1,1,4,4,0,0,33,17,2,1,5,3,1,0,33,17
09/12/17,2017,Dortmund,Werder Bremen,1.39,5.25,7.0,1,2,A,0,2,7,10,0,1,50,17,0,2,1,4,0,1,50,17
08/12/17,2017,Stuttgart,Leverkusen,3.2,3.5,2.25,0,2,A,3,0,7,2,1,0,83,17,2,0,7,2,1,0,83,17
03/12/17,2017,Wolfsburg,M'gladbach,2.62,3.39,2.62,3,0,H,1,0,7,5,1,0,14,71,3,0,9,3,3,0,14,71
03/12/17,2017,Hertha,Ein Frankfurt,2.7,3.25,2.7,1,2,A,1,2,4,7,0,2,43,29,1,0,4,3,0,0,43,29
02/12/17,2017,Werder Bremen,Stuttgart,2.29,3.39,3.1,1,0,H,1,2,4,5,1,2,17,17,0,2,2,5,0,1,17,17
02/12/17,2017,Schalke 04,FC Koln,1.44,4.33,8.0,2,2,D,2,0,5,1,2,0,57,29,0,3,2,5,0,0,57,29
02/12/17,2017,Mainz,Augsburg,2.6,3.25,2.79,1,3,A,2,0,5,3,0,0,57,14,1,1,5,5,1,1,57,14
02/12/17,2017,Leverkusen,Dortmund,2.25,3.6,3.0,1,1,D,1,0,6,5,0,0,50,50,0,2,5,8,0,1,50,50
02/12/17,2017,Hoffenheim,RB Leipzig,3.29,3.6,2.1,4,0,H,0,1,4,6,0,1,43,43,1,1,5,6,0,1,43,43
02/12/17,2017,Bayern Munich,Hannover,1.14,9.0,17.0,3,1,H,3,0,10,0,3,0,83,17,1,2,3,7,0,1,83,17
01/12/17,2017,Freiburg,Hamburg,2.5,3.25,2.89,0,0,D,1,1,3,3,0,0,29,57,0,3,3,7,0,1,29,57
26/11/17,2017,Hamburg,Hoffenheim,2.79,3.39,2.5,3,0,H,1,1,3,2,1,0,33,17,1,1,6,4,1,0,33,17
26/11/17,2017,FC Koln,Hertha,2.5,3.2,3.0,0,2,A,0,2,1,5,0,1,0,20,0,1,4,5,0,0,0,20
25/11/17,2017,RB Leipzig,Werder Bremen,1.5,4.33,6.5,2,0,H,3,0,5,2,0,0,80,20,0,1,1,2,0,0,80,20
25/11/17,2017,M'gladbach,Bayern Munich,5.75,4.75,1.5,2,1,H,1,1,4,7,0,1,50,17,2,0,6,3,1,0,50,17
25/11/17,2017,Freiburg,Mainz,2.75,3.29,2.6,2,1,H,1,1,4,4,0,0,17,67,0,1,2,4,0,1,17,67
25/11/17,2017,Ein Frankfurt,Leverkusen,2.62,3.5,2.62,0,1,A,2,0,6,4,0,0,40,20,1,0,7,3,1,0,40,20
25/11/17,2017,Dortmund,Schalke 04,1.72,4.2,4.33,4,4,D,1,2,9,7,1,1,60,0,2,1,3,2,1,1,60,0
25/11/17,2017,Augsburg,Wolfsburg,2.37,3.29,3.1,2,1,H,0,2,3,5,0,0,33,33,0,0,5,5,0,0,33,33
24/11/17,2017,Hannover,Stuttgart,2.29,3.39,3.1,1,1,D,1,1,5,4,1,0,60,20,0,3,2,6,0,1,60,20
19/11/17,2017,Werder Bremen,Hannover,2.2,3.39,3.29,4,0,H,0,2,0,5,0,2,0,20,1,2,4,5,0,0,0,20
19/11/17,2017,Schalke 04,Hamburg,1.57,3.79,6.5,2,0,H,1,0,4,2,1,0,50,33,0,3,3,8,0,1,50,33
18/11/17,2017,Wolfsburg,Freiburg,1.61,3.75,6.0,3,1,H,0,0,5,5,0,0,0,83,0,2,0,8,0,2,0,83
18/11/17,2017,Mainz,FC Koln,2.04,3.39,3.79,1,0,H,2,0,5,3,0,0,50,17,0,2,2,4,0,0,50,17
18/11/17,2017,Leverkusen,RB Leipzig,2.29,3.5,3.0,2,2,D,2,0,7,3,1,0,60,40,2,1,5,5,0,1,60,40
18/11/17,2017,Hoffenheim,Ein Frankfurt,2.2,3.39,3.39,1,1,D,1,1,5,5,1,1,50,33,1,1,4,4,0,0,50,33
18/11/17,2017,Hertha,M'gladbach,2.89,3.25,2.5,2,4,A,1,1,4,5,0,1,50,33,2,1,6,7,2,1,50,33
18/11/17,2017,Bayern Munich,Augsburg,1.16,8.0,15.0,3,0,H,2,0,9,2,2,0,80,20,1,0,5,2,1,0,80,20
17/11/17,2017,Stuttgart,Dortmund,4.2,3.89,1.8,2,1,H,2,0,5,1,1,0,80,20,1,1,6,7,0,1,80,20
05/11/17,2017,Wolfsburg,Hertha,2.0,3.39,4.0,3,3,D,0,0,3,3,0,0,0,80,0,1,2,3,0,0,0,80
05/11/17,2017,FC Koln,Hoffenheim,2.87,3.39,2.45,0,3,A,0,2,1,3,0,0,0,25,1,1,6,6,0,0,0,25
04/11/17,2017,RB Leipzig,Hannover,1.44,4.5,7.5,2,1,H,2,0,5,3,0,0,75,25,1,1,4,4,0,0,75,25
04/11/17,2017,M'gladbach,Mainz,1.61,4.0,5.5,1,1,D,2,1,5,6,1,1,60,0,0,2,1,7,0,2,60,0
04/11/17,2017,Hamburg,Stuttgart,2.45,3.39,2.87,3,1,H,0,2,0,4,0,1,20,20,0,3,1,5,0,1,20,20
04/11/17,2017,Freiburg,Schalke 04,3.79,3.29,2.04,0,1,A,1,0,5,4,0,0,20,80,2,1,4,3,1,1,20,80
04/11/17,2017,Dortmund,Bayern Munich,3.29,3.79,2.04,1,3,A,2,1,13,4,2,0,75,0,2,0,6,2,1,0,75,0
04/11/17,2017,Augsburg,Leverkusen,3.5,3.6,2.04,1,1,D,1,2,3,4,0,0,40,20,1,1,7,4,1,0,40,20
03/11/17,2017,Ein Frankfurt,Werder Bremen,1.75,3.75,4.75,2,1,H,1,1,5,5,0,0,25,25,0,0,1,1,0,0,25,25
29/10/17,2017,Werder Bremen,Augsburg,2.29,3.29,3.2,0,3,A,0,2,1,4,0,1,0,25,1,0,4,3,0,0,0,25
29/10/17,2017,Stuttgart,Freiburg,1.83,3.5,4.5,3,0,H,2,0,3,1,0,0,75,25,0,2,0,9,0,2,75,25
28/10/17,2017,Schalke 04,Wolfsburg,1.75,3.6,5.0,1,1,D,1,1,3,4,1,1,60,20,0,1,4,5,0,0,60,20
28/10/17,2017,Leverkusen,FC Koln,1.33,5.25,9.0,2,1,H,2,0,9,2,2,0,50,50,0,2,1,7,0,1,50,50
28/10/17,2017,Hoffenheim,M'gladbach,2.04,3.6,3.5,1,3,A,1,0,5,3,1,0,60,40,1,1,5,8,1,1,60,40
28/10/17,2017,Hertha,Hamburg,1.9,3.39,4.33,2,1,H,1,1,4,5,0,1,40,40,0,3,2,8,0,2,40,40
28/10/17,2017,Hannover,Dortmund,5.5,4.2,1.57,4,2,H,1,1,3,2,1,0,50,25,2,0,7,3,1,0,50,25
28/10/17,2017,Bayern Munich,RB Leipzig,1.33,5.5,8.5,2,0,H,2,0,11,2,2,0,75,25,2,1,5,4,0,0,75,25
27/10/17,2017,Mainz,Ein Frankfurt,2.79,3.2,2.54,1,1,D,2,1,6,5,0,0,60,0,2,1,4,3,0,0,60,0
22/10/17,2017,Wolfsburg,Hoffenheim,2.5,3.39,2.79,1,1,D,0,0,3,3,0,0,0,75,1,1,7,7,0,0,0,75
22/10/17,2017,Freiburg,Hertha,2.54,3.29,2.79,1,1,D,1,0,4,3,0,0,25,75,0,2,1,4,0,1,25,75
22/10/17,2017,FC Koln,Werder Bremen,2.39,3.29,3.0,0,0,D,0,3,2,6,0,1,0,0,0,0,2,2,0,0,0,0
21/10/17,2017,RB Leipzig,Stuttgart,1.53,4.0,7.0,1,0,H,2,0,8,4,1,0,67,33,0,3,2,7,0,2,67,33
21/10/17,2017,M'gladbach,Leverkusen,2.45,3.39,2.87,1,5,A,2,1,4,2,1,0,75,0,0,2,3,6,0,1,75,0
21/10/17,2017,Hamburg,Bayern Munich,19.0,7.0,1.16,0,1,A,0,2,0,5,0,2,25,25,1,1,5,4,1,1,25,25
21/10/17,2017,Ein Frankfurt,Dortmund,5.0,3.75,1.72,2,2,D,1,2,3,4,0,0,33,0,2,0,5,1,1,0,33,0
21/10/17,2017,Augsburg,Hannover,2.04,3.5,3.6,1,2,A,2,1,5,2,1,0,50,25,0,1,3,4,0,0,50,25
20/10/17,2017,Schalke 04,Mainz,1.8,3.7,4.5,2,0,H,1,1,4,5,1,1,50,25,0,2,1,6,0,1,50,25
15/10/17,2017,Werder Bremen,M'gladbach,2.63,3.5,2.6,0,2,A,0,2,1,4,0,1,0,33,0,1,5,10,0,1,0,33
15/10/17,2017,Leverkusen,Wolfsburg,1.53,4.33,6.0,2,2,D,2,0,9,2,2,0,67,33,1,1,3,3,0,0,67,33
14/10/17,2017,Mainz,Hamburg,1.7,3.75,5.25,3,2,H,2,1,6,4,1,0,50,0,1,2,3,6,1,2,50,0
14/10/17,2017,Hoffenheim,Augsburg,1.8,3.75,4.5,2,2,D,2,0,5,1,2,0,75,25,1,1,2,2,0,0,75,25
14/10/17,2017,Hertha,Schalke 04,2.5,3.3,2.9,0,2,A,1,0,5,4,0,0,50,50,1,2,2,4,0,1,50,50
14/10/17,2017,Hannover,Ein Frankfurt,2.38,3.2,3.1,1,2,A,2,0,3,0,1,0,67,33,2,1,3,2,0,0,67,33
14/10/17,2017,Dortmund,RB Leipzig,1.5,4.5,6.5,2,3,A,3,0,13,1,3,0,100,0,2,1,4,2,1,0,100,0
14/10/17,2017,Bayern Munich,Freiburg,1.08,13.0,21.0,5,0,H,2,0,9,3,2,0,67,33,0,2,1,8,0,2,67,33
13/10/17,2017,Stuttgart,FC Koln,1.83,3.6,4.33,2,1,H,2,0,2,0,0,0,67,33,0,2,0,8,0,2,67,33
01/10/17,2017,Hertha,Bayern Munich,8.5,5.0,1.36,2,2,D,2,0,5,2,1,0,67,33,2,1,5,2,2,1,67,33
30/09/17,2017,M'gladbach,Hannover,1.73,3.6,5.25,2,1,H,2,1,3,1,1,0,67,0,1,0,3,2,0,0,67,0
30/09/17,2017,Hamburg,Werder Bremen,2.7,3.2,2.75,0,0,D,1,2,1,5,0,2,33,0,0,1,2,3,0,0,33,0
30/09/17,2017,Augsburg,Dortmund,7.5,4.5,1.44,1,2,A,2,0,6,2,1,0,67,33,2,0,6,0,2,0,67,33
29/09/17,2017,Schalke 04,Leverkusen,2.3,3.4,3.1,1,1,D,2,1,5,4,2,1,67,0,0,3,3,8,0,2,67,0
20/05/17,2016,M'gladbach,Darmstadt,1.33,5.5,8.5,2,2,D,1,1,4,4,0,0,44,25,1,2,4,5,0,0,44,25
20/05/17,2016,Ingolstadt,Schalke 04,2.63,3.5,2.6,1,1,D,1,1,6,7,0,1,25,25,1,2,5,5,1,1,25,25
20/05/17,2016,Hoffenheim,Augsburg,1.36,5.0,8.5,0,0,D,3,0,7,3,1,0,69,31,0,2,2,6,0,2,69,31
20/05/17,2016,Hertha,Leverkusen,2.05,3.4,3.8,2,6,A,2,1,4,4,1,1,75,6,0,2,2,4,0,0,75,6
20/05/17,2016,Hamburg,Wolfsburg,2.6,3.4,2.7,2,1,H,1,1,3,3,0,0,44,25,1,2,3,5,1,1,44,25
20/05/17,2016,FC Koln,Mainz,1.62,4.0,5.5,2,0,H,1,1,7,7,0,0,50,38,0,1,2,3,0,0,50,38
20/05/17,2016,Ein Frankfurt,RB Leipzig,4.0,3.6,1.91,2,2,D,1,1,5,5,1,1,44,38,2,0,8,4,1,0,44,38
20/05/17,2016,Dortmund,Werder Bremen,1.2,7.5,12.0,4,3,H,2,0,5,2,1,0,75,25,1,1,9,8,1,0,75,25
20/05/17,2016,Bayern Munich,Freiburg,1.17,8.0,15.0,4,1,H,2,0,7,3,1,0,75,25,1,2,1,7,0,2,75,25
13/05/17,2016,Wolfsburg,M'gladbach,1.95,3.6,4.0,1,1,D,1,2,3,7,1,1,31,12,2,1,8,8,0,1,31,12
13/05/17,2016,Werder Bremen,Hoffenheim,2.63,3.6,2.55,3,5,A,3,0,7,1,2,0,50,6,0,2,3,5,0,0,50,6
13/05/17,2016,Schalke 04,Hamburg,2.05,3.75,3.5,1,1,D,1,0,6,3,1,0,50,25,0,3,1,9,0,2,50,25
13/05/17,2016,RB Leipzig,Bayern Munich,3.75,3.7,1.95,4,5,A,2,0,5,0,1,0,75,12,1,1,6,1,1,0,75,12
13/05/17,2016,Mainz,Ein Frankfurt,1.7,3.8,5.0,4,2,H,1,2,4,5,0,0,38,25,0,3,1,5,0,1,38,25
13/05/17,2016,Leverkusen,FC Koln,2.1,3.5,3.5,2,2,D,0,1,4,7,0,1,31,31,0,2,2,4,0,0,31,31
13/05/17,2016,Freiburg,Ingolstadt,2.38,3.5,2.9,1,1,D,3,0,5,1,1,0,62,6,1,1,3,5,0,1,62,6
13/05/17,2016,Darmstadt,Hertha,3.5,3.4,2.15,0,2,A,2,1,5,3,1,1,38,19,0,3,0,4,0,1,38,19
13/05/17,2016,Augsburg,Dortmund,6.0,4.6,1.5,1,1,D,2,1,8,4,1,0,31,31,1,1,5,7,0,1,31,31
07/05/17,2016,Hamburg,Mainz,2.38,3.4,3.0,0,0,D,2,1,5,4,0,0,47,20,0,2,3,5,0,0,47,20
07/05/17,2016,Freiburg,Schalke 04,3.3,3.5,2.15,2,0,H,2,1,5,6,0,1,60,7,1,2,5,6,1,1,60,7
