Date,Season,Home Team,Away Team,1,X,2,HG,AG,Result,HW,HL,HGF,HGA,HGDW,HGDL,HW%,HD%,AW,AL,AGF,AGA,AGDW,AGDL,AW%,AD%
13/04/15,2014,Estoril,Pacos Ferreira,2.25,3.2,3.25,1.0,0.0,H,0,1,5,6,0,0,31,31,1,1,2,2,0,0,31,31
12/04/15,2014,Sp Braga,Penafiel,1.22,6.0,13.0,4.0,0.0,H,1,1,3,2,1,0,69,15,1,1,6,6,0,0,69,15
12/04/15,2014,Setubal,Sp Lisbon,7.5,4.2,1.44,1.0,2.0,A,0,1,1,2,0,0,38,23,1,1,2,4,0,1,38,23
12/04/15,2014,Nacional,Gil Vicente,1.57,3.6,6.5,3.0,2.0,H,2,0,5,1,1,0,54,23,0,2,2,6,0,2,54,23
11/04/15,2014,Rio Ave,Porto,9.0,5.25,1.3,1.0,3.0,A,1,1,3,4,0,1,46,38,2,0,4,1,1,0,46,38
11/04/15,2014,Moreirense,Guimaraes,3.0,3.2,2.38,2.0,1.0,H,0,2,2,6,0,2,31,31,0,2,4,9,0,2,31,31
11/04/15,2014,Boavista,Maritimo,2.5,3.2,2.88,0.0,2.0,A,2,1,4,3,1,1,54,8,1,1,5,5,0,0,54,8
11/04/15,2014,Benfica,Academica,1.14,7.5,17.0,5.0,1.0,H,3,0,11,1,3,0,92,8,2,0,4,1,1,0,92,8
10/04/15,2014,Arouca,Belenenses,2.25,3.0,3.5,0.0,1.0,A,2,1,5,4,1,1,38,15,1,1,3,3,0,0,38,15
06/04/15,2014,Porto,Estoril,1.18,7.0,13.0,5.0,0.0,H,3,0,5,0,1,0,85,8,0,2,2,9,0,1,85,8
06/04/15,2014,Maritimo,Setubal,1.95,3.3,4.0,1.0,1.0,D,1,2,3,4,0,0,54,8,1,2,1,6,0,2,54,8
04/04/15,2014,Penafiel,Boavista,2.5,3.1,2.9,2.0,2.0,D,0,3,4,8,0,1,15,8,0,1,1,2,0,0,15,8
04/04/15,2014,Pacos Ferreira,Sp Lisbon,5.75,3.9,1.57,1.0,1.0,D,2,0,5,3,0,0,54,23,1,1,2,4,0,1,54,23
04/04/15,2014,Benfica,Nacional,1.22,6.0,12.0,3.0,1.0,H,3,0,11,0,3,0,92,8,0,2,3,6,0,1,92,8
04/04/15,2014,Belenenses,Moreirense,2.15,3.0,3.75,2.0,0.0,H,0,1,3,4,0,0,31,46,2,0,4,2,0,0,31,46
03/04/15,2014,Guimaraes,Arouca,1.67,3.6,5.25,1.0,0.0,H,1,2,1,2,0,0,54,31,0,2,1,4,0,1,54,31
03/04/15,2014,Gil Vicente,Sp Braga,5.0,3.5,1.73,0.0,2.0,A,1,1,2,2,0,0,15,46,2,1,4,2,2,1,15,46
03/04/15,2014,Academica,Rio Ave,2.45,3.2,2.9,0.0,0.0,D,1,0,3,2,0,0,8,77,1,1,3,2,1,0,8,77
23/03/15,2014,Setubal,Pacos Ferreira,2.63,3.0,2.6,0.0,0.0,D,0,1,1,2,0,0,42,17,1,2,2,3,0,0,42,17
22/03/15,2014,Sp Lisbon,Guimaraes,1.36,4.2,8.0,4.0,1.0,H,2,0,6,3,1,0,62,38,0,2,3,6,0,1,62,38
22/03/15,2014,Moreirense,Maritimo,2.25,3.2,3.0,1.0,1.0,D,0,3,1,7,0,3,33,25,1,1,5,5,0,0,33,25
22/03/15,2014,Boavista,Belenenses,2.4,3.1,2.8,1.0,0.0,H,1,1,4,4,1,1,50,8,2,0,4,2,0,0,50,8
22/03/15,2014,Arouca,Gil Vicente,2.15,3.1,3.25,3.0,1.0,H,1,1,5,6,0,1,33,17,1,1,3,4,0,1,33,17
21/03/15,2014,Rio Ave,Benfica,8.0,4.5,1.33,2.0,1.0,H,0,1,2,4,0,1,42,42,2,0,7,3,2,0,42,42
21/03/15,2014,Nacional,Porto,9.0,4.33,1.33,1.0,1.0,D,3,0,6,1,1,0,58,17,3,0,5,0,2,0,58,17
21/03/15,2014,Estoril,Penafiel,1.53,3.6,5.75,3.0,3.0,D,0,2,2,5,0,1,33,25,1,2,4,5,0,0,33,25
20/03/15,2014,Sp Braga,Academica,1.33,4.33,8.0,0.0,0.0,D,2,1,5,2,2,0,75,8,2,0,4,1,1,0,75,8
15/03/15,2014,Porto,Arouca,1.13,7.5,23.0,1.0,0.0,H,3,0,9,0,2,0,83,8,0,2,1,4,0,1,83,8
15/03/15,2014,Penafiel,Rio Ave,3.5,3.1,2.2,0.0,2.0,A,0,2,5,7,0,0,17,8,0,2,2,6,0,1,17,8
15/03/15,2014,Maritimo,Sp Lisbon,6.5,3.6,1.57,0.0,1.0,A,1,2,4,5,0,0,58,8,1,1,4,5,1,1,58,8
15/03/15,2014,Gil Vicente,Moreirense,2.6,3.1,2.8,0.0,1.0,A,1,0,3,2,0,0,17,50,1,1,3,3,0,0,17,50
15/03/15,2014,Academica,Nacional,3.0,3.2,2.38,2.0,1.0,H,0,0,2,2,0,0,0,83,0,1,5,7,0,1,0,83
14/03/15,2014,Guimaraes,Setubal,1.7,3.6,5.0,0.0,1.0,A,1,1,3,3,0,0,58,33,0,2,1,7,0,2,58,33
14/03/15,2014,Benfica,Sp Braga,1.4,4.33,8.0,2.0,0.0,H,3,0,12,0,3,0,91,9,2,1,4,1,2,0,91,9
14/03/15,2014,Belenenses,Estoril,2.63,3.1,2.75,2.0,2.0,D,0,1,1,2,0,0,33,42,0,3,1,9,0,1,33,42
13/03/15,2014,Pacos Ferreira,Boavista,1.73,3.5,5.0,1.0,0.0,H,2,0,5,3,0,0,50,25,0,1,1,4,0,1,50,25
09/03/15,2014,Sp Lisbon,Penafiel,1.17,7.5,15.0,3.0,2.0,H,2,0,4,1,1,0,58,42,1,1,2,2,0,0,58,42
09/03/15,2014,Rio Ave,Nacional,2.3,3.2,3.2,1.0,1.0,D,1,1,3,4,0,1,45,36,1,1,7,8,0,1,45,36
08/03/15,2014,Moreirense,Academica,1.91,3.3,4.2,0.0,2.0,A,0,3,3,8,0,2,36,27,1,1,2,2,0,0,36,27
08/03/15,2014,Maritimo,Pacos Ferreira,2.3,3.2,3.2,2.0,1.0,H,1,2,3,4,0,0,55,9,1,2,1,6,0,1,55,9
08/03/15,2014,Estoril,Gil Vicente,1.73,3.6,4.75,1.0,1.0,D,1,2,2,4,0,1,36,18,1,1,4,5,0,1,36,18
08/03/15,2014,Boavista,Guimaraes,3.6,3.3,2.05,3.0,1.0,H,1,1,2,3,0,1,45,9,0,1,3,4,0,0,45,9
08/03/15,2014,Arouca,Benfica,15.0,5.5,1.22,1.0,3.0,A,1,1,5,6,0,1,36,18,1,1,4,3,1,0,36,18
07/03/15,2014,Setubal,Belenenses,2.5,3.0,3.0,1.0,1.0,D,1,1,4,2,1,0,45,9,2,1,4,3,0,0,45,9
06/03/15,2014,Sp Braga,Porto,4.33,3.4,1.85,0.0,1.0,A,3,0,6,1,2,0,82,9,2,1,4,1,2,0,82,9
02/03/15,2014,Belenenses,Pacos Ferreira,2.38,3.2,3.0,0.0,1.0,A,1,0,3,1,1,0,36,45,0,2,2,8,0,1,36,45
01/03/15,2014,Porto,Sp Lisbon,1.67,3.75,5.0,3.0,0.0,H,3,0,9,0,2,0,82,9,2,0,5,2,1,0,82,9
01/03/15,2014,Penafiel,Moreirense,2.88,3.2,2.5,1.0,2.0,A,0,2,5,8,0,1,18,9,0,1,2,3,0,0,18,9
01/03/15,2014,Nacional,Setubal,1.57,3.75,6.0,3.0,0.0,H,3,0,5,2,0,0,55,18,0,2,1,5,0,1,55,18
01/03/15,2014,Academica,Arouca,2.2,3.2,3.4,1.0,1.0,D,0,0,3,3,0,0,0,82,0,3,0,4,0,1,0,82
28/02/15,2014,Rio Ave,Sp Braga,3.75,3.3,2.0,0.0,2.0,A,1,0,3,2,0,0,50,40,2,1,5,2,2,0,50,40
28/02/15,2014,Gil Vicente,Boavista,2.3,3.2,3.1,1.0,1.0,D,2,0,4,2,0,0,18,45,0,2,1,5,0,1,18,45
28/02/15,2014,Benfica,Estoril,1.22,5.75,13.0,6.0,0.0,H,3,0,9,0,3,0,90,10,1,2,3,4,0,0,90,10
27/02/15,2014,Guimaraes,Maritimo,1.75,3.75,4.33,1.0,0.0,H,1,1,6,3,1,0,55,36,1,0,5,4,0,0,55,36
23/02/15,2014,Boavista,Porto,11.0,6.5,1.22,0.0,2.0,A,1,1,3,3,0,0,50,10,2,1,5,2,2,0,50,10
22/02/15,2014,Sp Lisbon,Gil Vicente,1.17,6.5,19.0,2.0,0.0,H,2,0,6,3,1,0,55,45,1,1,4,5,0,1,55,45
22/02/15,2014,Maritimo,Belenenses,1.91,3.25,4.2,1.0,2.0,A,1,2,2,6,0,1,60,10,1,2,2,5,0,1,60,10
22/02/15,2014,Estoril,Academica,1.73,3.5,5.0,1.0,2.0,A,1,1,2,3,0,1,40,20,0,2,0,5,0,1,40,20
22/02/15,2014,Arouca,Rio Ave,3.0,3.2,2.4,1.0,0.0,H,1,1,5,6,0,1,30,20,0,2,4,9,0,2,30,20
21/02/15,2014,Sp Braga,Nacional,1.6,3.8,5.75,3.0,1.0,H,2,1,3,1,1,0,80,10,2,0,9,7,0,0,80,10
21/02/15,2014,Setubal,Penafiel,2.0,3.2,4.0,0.0,1.0,A,1,1,5,4,1,1,50,10,0,2,2,4,0,0,50,10
21/02/15,2014,Moreirense,Benfica,9.0,5.0,1.33,1.0,3.0,A,1,2,3,5,0,1,40,30,1,1,5,2,1,0,40,30
20/02/15,2014,Pacos Ferreira,Guimaraes,2.6,3.2,2.75,2.0,2.0,D,2,1,5,4,0,0,55,18,0,2,1,5,0,1,55,18
16/02/15,2014,Nacional,Estoril,2.2,3.25,3.3,1.0,0.0,H,2,1,4,3,0,0,50,20,1,2,3,6,0,1,50,20
15/02/15,2014,Sp Braga,Arouca,1.36,4.33,10.0,2.0,0.0,H,2,1,4,1,1,0,78,11,0,3,1,5,0,1,78,11
15/02/15,2014,Rio Ave,Moreirense,2.05,3.2,3.8,1.0,1.0,D,1,0,2,1,0,0,56,33,0,2,2,4,0,0,56,33
15/02/15,2014,Penafiel,Maritimo,3.1,3.1,2.38,3.0,4.0,A,0,2,2,7,0,2,20,10,0,1,1,2,0,0,20,10
15/02/15,2014,Benfica,Setubal,1.17,7.0,15.0,3.0,0.0,H,3,0,7,0,2,0,89,11,0,2,1,6,0,1,89,11
15/02/15,2014,Academica,Boavista,2.1,3.2,3.6,0.0,0.0,D,0,0,4,4,0,0,0,80,0,3,1,6,0,1,0,80
14/02/15,2014,Gil Vicente,Pacos Ferreira,2.9,3.3,2.4,1.0,0.0,H,1,1,4,7,0,1,10,50,0,2,2,10,0,2,10,50
14/02/15,2014,Belenenses,Sp Lisbon,8.0,4.0,1.44,1.0,1.0,D,1,0,2,0,1,0,40,40,3,0,5,1,1,0,40,40
13/02/15,2014,Porto,Guimaraes,1.2,6.0,15.0,1.0,0.0,H,3,0,12,0,3,0,80,10,0,2,1,5,0,1,80,10
09/02/15,2014,Boavista,Rio Ave,3.25,3.2,2.25,1.0,1.0,D,2,1,5,3,1,0,56,0,1,2,5,9,0,2,56,0
08/02/15,2014,Sp Lisbon,Benfica,2.5,3.25,2.8,1.0,1.0,D,3,0,8,2,2,0,60,40,2,1,7,1,2,0,60,40
08/02/15,2014,Setubal,Academica,2.1,3.25,3.6,0.0,0.0,D,2,1,7,5,1,1,56,0,0,2,0,5,0,1,56,0
08/02/15,2014,Pacos Ferreira,Penafiel,1.5,4.0,7.0,2.0,1.0,H,1,2,4,5,0,0,50,20,0,1,2,3,0,0,50,20
08/02/15,2014,Maritimo,Gil Vicente,1.5,3.8,7.5,1.0,2.0,A,2,1,3,5,0,1,67,11,0,2,2,5,0,1,67,11
08/02/15,2014,Guimaraes,Belenenses,1.57,3.8,6.0,0.0,1.0,A,2,0,10,2,2,0,60,40,0,2,1,5,0,1,60,40
08/02/15,2014,Estoril,Sp Braga,2.8,3.25,2.5,0.0,2.0,A,2,0,3,1,0,0,44,22,1,2,4,4,1,0,44,22
08/02/15,2014,Arouca,Nacional,2.75,3.3,2.5,3.0,3.0,D,2,1,3,3,0,1,33,11,2,1,6,8,0,1,33,11
07/02/15,2014,Moreirense,Porto,15.0,5.5,1.22,0.0,2.0,A,2,1,4,3,0,0,44,33,2,1,8,3,2,0,44,33
01/02/15,2014,Rio Ave,Estoril,2.63,3.0,2.88,2.0,1.0,H,0,0,0,0,0,0,50,38,1,1,2,4,0,1,50,38
01/02/15,2014,Porto,Pacos Ferreira,1.2,6.0,15.0,5.0,0.0,H,2,1,7,2,2,1,78,11,0,2,2,7,0,2,78,11
01/02/15,2014,Gil Vicente,Setubal,2.5,3.0,3.0,1.0,1.0,D,1,1,4,7,0,1,11,44,0,3,0,6,0,1,11,44
01/02/15,2014,Arouca,Sp Lisbon,9.5,4.0,1.4,1.0,3.0,A,2,1,2,1,0,0,38,12,3,0,5,1,1,0,38,12
01/02/15,2014,Academica,Maritimo,3.0,3.1,2.45,1.0,1.0,D,0,1,3,6,0,1,0,78,0,2,0,4,0,1,0,78
31/01/15,2014,Penafiel,Guimaraes,4.5,3.75,1.73,1.0,1.0,D,1,2,3,7,0,2,22,0,0,2,0,4,0,1,22,0
31/01/15,2014,Nacional,Belenenses,1.91,3.3,4.2,2.0,1.0,H,2,1,5,2,1,0,44,22,0,2,0,6,0,2,44,22
31/01/15,2014,Benfica,Boavista,1.18,6.5,15.0,3.0,0.0,H,3,0,7,0,2,0,88,12,1,2,2,3,0,0,88,12
30/01/15,2014,Sp Braga,Moreirense,1.57,3.75,6.0,1.0,0.0,H,1,1,3,1,1,0,75,12,0,1,3,4,0,0,75,12
26/01/15,2014,Pacos Ferreira,Benfica,7.0,4.0,1.5,1.0,0.0,H,1,2,5,6,0,0,44,22,3,0,9,0,3,0,44,22
25/01/15,2014,Sp Lisbon,Academica,1.2,6.5,13.0,1.0,0.0,H,2,0,8,3,2,0,56,44,0,1,1,5,0,1,56,44
25/01/15,2014,Setubal,Rio Ave,3.1,3.25,2.3,4.0,1.0,H,1,2,3,5,0,1,50,0,1,1,4,5,0,1,50,0
25/01/15,2014,Moreirense,Nacional,2.25,3.2,3.25,2.0,3.0,A,3,0,4,0,1,0,50,38,1,2,4,8,0,1,50,38
25/01/15,2014,Maritimo,Porto,7.0,4.75,1.4,1.0,0.0,H,1,1,2,5,0,1,62,12,3,0,11,2,3,0,62,12
25/01/15,2014,Estoril,Arouca,1.6,3.75,5.75,1.0,0.0,H,2,0,3,1,0,0,38,25,0,3,2,6,0,1,38,25
25/01/15,2014,Boavista,Sp Braga,5.5,3.6,1.65,1.0,0.0,H,1,2,5,6,1,1,50,0,2,1,5,3,1,0,50,0
25/01/15,2014,Belenenses,Penafiel,1.75,3.6,4.75,0.0,0.0,D,1,1,2,1,1,0,44,33,1,1,3,3,0,0,44,33
24/01/15,2014,Guimaraes,Gil Vicente,1.5,4.0,7.0,2.0,2.0,D,2,0,8,0,2,0,67,33,0,2,0,3,0,1,67,33
18/01/15,2014,Sp Lisbon,Rio Ave,1.4,4.33,8.5,4.0,2.0,H,2,0,7,1,2,0,50,50,1,1,2,6,0,1,50,50
18/01/15,2014,Setubal,Sp Braga,4.5,3.5,1.8,1.0,3.0,A,2,1,3,2,0,0,57,0,2,1,8,3,1,0,57,0
18/01/15,2014,Pacos Ferreira,Nacional,2.05,3.3,3.6,2.0,3.0,A,1,1,4,4,0,0,50,25,0,2,1,6,0,1,50,25
18/01/15,2014,Moreirense,Arouca,2.05,3.25,3.75,1.0,0.0,H,2,1,3,1,1,0,43,43,0,2,2,5,0,1,43,43
18/01/15,2014,Maritimo,Benfica,5.75,4.2,1.53,0.0,4.0,A,2,0,6,1,1,0,71,14,3,0,7,0,3,0,71,14
18/01/15,2014,Boavista,Estoril,3.6,3.2,2.1,1.0,2.0,A,2,1,5,4,1,1,57,0,0,1,1,4,0,1,57,0
18/01/15,2014,Belenenses,Gil Vicente,1.91,3.2,4.33,2.0,0.0,H,0,1,0,1,0,0,38,38,0,2,0,3,0,1,38,38
17/01/15,2014,Penafiel,Porto,17.0,6.5,1.17,1.0,3.0,A,1,2,3,10,0,2,25,0,2,0,10,3,2,0,25,0
17/01/15,2014,Guimaraes,Academica,1.62,3.6,6.0,4.0,0.0,H,2,0,6,1,1,0,62,38,0,1,1,4,0,1,62,38
11/01/15,2014,Sp Braga,Sp Lisbon,2.8,3.2,2.5,0.0,1.0,A,2,0,5,0,2,0,86,14,2,1,4,4,1,1,86,14
11/01/15,2014,Rio Ave,Maritimo,2.2,3.25,3.3,0.0,0.0,D,1,0,3,0,1,0,57,29,0,3,0,5,0,1,57,29
11/01/15,2014,Nacional,Boavista,1.62,3.6,6.0,2.0,1.0,H,1,2,4,3,1,0,38,25,1,2,1,5,0,1,38,25
11/01/15,2014,Gil Vicente,Penafiel,2.1,3.25,3.5,2.0,1.0,H,0,1,2,6,0,1,0,50,1,1,2,2,0,0,0,50
11/01/15,2014,Arouca,Setubal,2.05,3.2,3.8,1.0,0.0,H,1,2,2,3,0,0,29,14,0,3,0,8,0,2,29,14
10/01/15,2014,Porto,Belenenses,1.18,6.5,15.0,3.0,0.0,H,2,1,9,2,2,1,75,12,1,1,1,3,0,1,75,12
10/01/15,2014,Benfica,Guimaraes,1.33,4.75,9.5,3.0,0.0,H,3,0,5,0,1,0,86,14,1,1,2,2,0,0,86,14
10/01/15,2014,Academica,Pacos Ferreira,2.9,3.3,2.38,2.0,2.0,D,0,2,1,6,0,2,0,75,0,2,1,6,0,2,0,75
09/01/15,2014,Estoril,Moreirense,1.85,3.3,4.5,1.0,1.0,D,2,0,4,2,0,0,43,14,0,2,3,5,0,0,43,14
04/01/15,2014,Setubal,Moreirense,2.75,3.3,2.5,2.0,1.0,H,1,2,1,2,0,0,50,0,1,1,4,4,0,0,50,0
04/01/15,2014,Penafiel,Benfica,12.0,5.5,1.25,0.0,3.0,A,1,2,4,9,0,1,29,0,3,0,6,1,2,0,29,0
04/01/15,2014,Guimaraes,Nacional,2.0,3.25,3.9,4.0,0.0,H,2,0,5,1,1,0,57,43,0,2,1,4,0,1,57,43
04/01/15,2014,Boavista,Arouca,2.6,3.25,2.7,3.0,1.0,H,1,2,3,5,0,1,50,0,0,1,2,3,0,0,50,0
03/01/15,2014,Sp Lisbon,Estoril,1.53,3.8,6.5,3.0,0.0,H,1,0,5,2,1,0,43,57,1,0,3,2,0,0,43,57
03/01/15,2014,Pacos Ferreira,Rio Ave,2.2,3.25,3.3,1.0,2.0,A,2,0,7,3,1,0,57,29,0,2,0,6,0,1,57,29
03/01/15,2014,Maritimo,Sp Braga,3.5,3.3,2.1,2.0,1.0,H,1,1,5,2,1,0,67,17,2,0,8,2,1,0,67,17
03/01/15,2014,Gil Vicente,Porto,15.0,6.5,1.18,1.0,5.0,A,0,0,2,2,0,0,0,57,2,0,10,2,2,0,0,57
02/01/15,2014,Belenenses,Academica,1.95,3.25,4.2,0.0,0.0,D,1,1,3,2,1,0,43,29,0,2,1,5,0,1,43,29
22/12/14,2014,Sp Braga,Pacos Ferreira,1.7,3.5,5.25,3.0,0.0,H,2,0,4,1,1,0,83,17,1,1,3,4,0,1,83,17
22/12/14,2014,Rio Ave,Belenenses,1.85,3.3,4.5,0.0,0.0,D,2,0,6,2,1,0,67,17,2,1,3,4,0,1,67,17
21/12/14,2014,Nacional,Sp Lisbon,5.0,3.6,1.7,0.0,1.0,A,2,1,5,2,1,0,43,29,2,1,7,4,2,1,43,29
21/12/14,2014,Moreirense,Boavista,1.57,3.6,6.5,1.0,0.0,H,2,1,4,1,2,0,33,50,1,2,2,7,0,2,33,50
21/12/14,2014,Benfica,Gil Vicente,1.13,8.5,17.0,1.0,0.0,H,3,0,8,0,2,0,83,17,0,2,0,4,0,2,83,17
21/12/14,2014,Arouca,Maritimo,3.0,3.2,2.4,1.0,0.0,H,0,3,1,8,0,1,17,17,0,3,2,8,0,2,17,17
21/12/14,2014,Academica,Penafiel,1.8,3.3,4.75,1.0,1.0,D,0,2,1,6,0,2,0,71,1,2,3,4,0,0,0,71
20/12/14,2014,Estoril,Guimaraes,2.2,3.25,3.3,1.0,0.0,H,1,1,4,4,0,0,33,17,2,0,3,1,0,0,33,17
19/12/14,2014,Porto,Setubal,1.1,9.0,23.0,4.0,0.0,H,2,1,7,2,2,1,71,14,0,3,1,8,0,2,71,14
14/12/14,2014,Sp Lisbon,Moreirense,1.3,5.0,11.0,1.0,1.0,D,2,0,8,3,2,0,50,50,1,1,3,3,0,0,50,50
14/12/14,2014,Porto,Benfica,1.83,3.6,4.2,0.0,2.0,A,3,0,9,1,2,0,83,17,2,1,5,3,1,0,83,17
14/12/14,2014,Maritimo,Estoril,2.45,3.2,2.88,0.0,0.0,D,2,1,9,2,2,0,80,0,1,0,4,3,0,0,80,0
14/12/14,2014,Guimaraes,Rio Ave,2.1,3.25,3.6,0.0,0.0,D,3,0,8,1,2,0,67,33,0,2,0,6,0,1,67,33
13/12/14,2014,Penafiel,Nacional,3.6,3.3,2.05,2.0,1.0,H,0,3,2,12,0,2,17,0,0,2,0,4,0,2,17,0
13/12/14,2014,Pacos Ferreira,Arouca,1.73,3.6,4.75,2.0,1.0,H,2,0,8,4,1,0,50,33,0,1,1,5,0,1,50,33
13/12/14,2014,Gil Vicente,Academica,2.55,3.25,2.75,1.0,1.0,D,0,0,2,2,0,0,0,50,1,2,1,4,0,1,0,50
13/12/14,2014,Belenenses,Sp Braga,4.0,3.4,1.91,0.0,1.0,A,1,0,4,2,1,0,50,33,1,1,8,4,1,0,50,33
12/12/14,2014,Setubal,Boavista,1.85,3.5,4.2,0.0,1.0,A,2,1,3,1,1,0,60,0,0,3,1,10,0,3,60,0
08/12/14,2014,Nacional,Maritimo,2.4,3.2,3.0,3.0,0.0,H,1,1,2,2,0,0,33,33,0,3,4,8,0,1,33,33
07/12/14,2014,Sp Braga,Guimaraes,1.75,3.5,4.75,0.0,0.0,D,3,0,7,1,2,0,100,0,2,1,3,5,0,1,100,0
07/12/14,2014,Moreirense,Pacos Ferreira,2.75,3.1,2.63,2.0,0.0,H,1,1,2,1,1,0,20,60,1,0,4,3,0,0,20,60
07/12/14,2014,Arouca,Penafiel,1.83,3.5,4.33,0.0,1.0,A,0,3,1,8,0,1,20,20,0,2,2,4,0,0,20,20
06/12/14,2014,Rio Ave,Gil Vicente,1.57,3.6,6.5,0.0,0.0,D,2,1,7,4,1,0,80,0,0,3,2,7,0,2,80,0
06/12/14,2014,Estoril,Setubal,1.62,3.75,5.5,1.0,0.0,H,0,2,5,7,0,0,20,20,0,2,2,8,0,2,20,20
06/12/14,2014,Benfica,Belenenses,1.25,5.5,12.0,3.0,0.0,H,3,0,8,1,2,0,80,20,2,1,3,3,0,1,80,20
06/12/14,2014,Academica,Porto,10.0,5.25,1.29,0.0,3.0,A,0,1,1,3,0,1,0,83,1,0,8,3,1,0,0,83
05/12/14,2014,Boavista,Sp Lisbon,13.0,6.0,1.22,1.0,3.0,A,2,1,5,4,0,0,60,0,2,1,8,3,2,1,60,0
01/12/14,2014,Pacos Ferreira,Estoril,2.25,3.25,3.2,1.0,1.0,D,3,0,9,3,2,0,60,20,1,0,5,4,0,0,60,20
30/11/14,2014,Porto,Rio Ave,1.25,5.5,12.0,5.0,0.0,H,2,0,4,1,1,0,80,20,0,2,0,4,0,1,80,20
30/11/14,2014,Maritimo,Boavista,1.57,3.75,6.0,4.0,0.0,H,2,1,7,2,2,0,75,0,0,2,1,6,0,2,75,0
30/11/14,2014,Gil Vicente,Nacional,3.4,3.1,2.25,0.0,0.0,D,0,1,2,6,0,1,0,40,0,3,1,6,0,2,0,40
30/11/14,2014,Academica,Benfica,8.0,4.0,1.44,0.0,2.0,A,0,0,3,3,0,0,0,100,2,1,6,5,0,0,0,100
29/11/14,2014,Sp Lisbon,Setubal,1.2,5.75,17.0,3.0,0.0,H,1,0,6,4,1,0,40,60,0,2,2,7,0,2,40,60
29/11/14,2014,Penafiel,Sp Braga,6.5,3.5,1.62,1.0,6.0,A,1,2,3,6,1,1,20,0,0,1,3,4,0,0,20,0
29/11/14,2014,Belenenses,Arouca,2.05,3.2,3.8,0.0,0.0,D,2,0,5,2,1,0,60,20,1,1,3,6,0,1,60,20
28/11/14,2014,Guimaraes,Moreirense,1.83,3.4,4.5,2.0,1.0,H,2,0,7,1,2,0,60,40,1,1,3,4,0,1,60,40
10/11/14,2014,Rio Ave,Academica,1.8,3.5,4.5,3.0,0.0,H,2,1,8,4,1,0,75,0,1,2,1,2,0,0,75,0
09/11/14,2014,Sp Lisbon,Pacos Ferreira,1.5,4.0,7.0,1.0,1.0,D,1,0,6,4,1,0,50,50,2,0,4,2,0,0,50,50
09/11/14,2014,Setubal,Maritimo,2.9,3.25,2.4,1.0,0.0,H,1,2,2,6,1,1,50,0,0,3,4,8,0,1,50,0
09/11/14,2014,Nacional,Benfica,5.5,3.75,1.62,1.0,2.0,A,1,0,2,1,0,0,40,40,2,1,9,4,1,0,40,40
09/11/14,2014,Moreirense,Belenenses,2.25,3.1,3.4,0.0,1.0,A,1,0,3,1,1,0,25,75,1,1,3,4,0,1,25,75
09/11/14,2014,Estoril,Porto,7.5,4.2,1.44,2.0,2.0,D,1,2,5,6,0,0,25,0,1,0,7,2,1,0,25,0
09/11/14,2014,Boavista,Penafiel,2.5,3.0,3.0,1.0,0.0,H,2,1,5,4,0,0,50,0,0,2,2,5,0,1,50,0
08/11/14,2014,Sp Braga,Gil Vicente,1.4,4.33,8.5,2.0,0.0,H,3,0,7,2,1,0,100,0,0,2,3,6,0,1,100,0
07/11/14,2014,Arouca,Guimaraes,3.0,3.25,2.38,1.0,2.0,A,1,2,1,6,0,1,25,25,2,1,4,4,1,1,25,25
03/11/14,2014,Belenenses,Boavista,1.8,3.5,4.5,3.0,1.0,H,1,1,2,4,0,1,50,25,0,2,0,7,0,2,50,25
02/11/14,2014,Pacos Ferreira,Setubal,1.85,3.4,4.33,4.0,1.0,H,2,0,6,3,1,0,50,25,0,1,2,4,0,1,50,25
02/11/14,2014,Maritimo,Moreirense,2.0,3.4,3.75,1.0,2.0,A,3,0,8,1,2,0,100,0,0,2,1,6,0,2,100,0
02/11/14,2014,Gil Vicente,Arouca,2.45,3.25,2.9,1.0,1.0,D,0,2,2,7,0,1,0,25,1,2,2,7,0,2,0,25
02/11/14,2014,Academica,Sp Braga,3.75,3.3,2.0,1.0,1.0,D,0,0,3,3,0,0,0,100,0,2,2,4,0,0,0,100
01/11/14,2014,Porto,Nacional,1.25,5.25,13.0,2.0,0.0,H,2,0,5,1,1,0,75,25,0,3,2,7,0,2,75,25
01/11/14,2014,Penafiel,Estoril,4.5,3.4,1.83,1.0,2.0,A,1,2,2,5,1,1,25,0,0,1,4,5,0,0,25,0
01/11/14,2014,Guimaraes,Sp Lisbon,4.0,3.4,1.91,3.0,0.0,H,1,0,5,2,1,0,50,50,2,0,9,1,2,0,50,50
31/10/14,2014,Benfica,Rio Ave,1.33,4.5,11.0,1.0,0.0,H,2,0,8,2,2,0,75,25,0,1,1,4,0,1,75,25
27/10/14,2014,Rio Ave,Penafiel,1.73,3.4,5.25,3.0,2.0,H,2,1,7,2,2,0,67,0,0,2,0,5,0,2,67,0
26/10/14,2014,Sp Lisbon,Maritimo,1.44,4.33,7.0,4.0,2.0,H,1,0,3,2,0,0,33,67,1,2,4,5,0,0,33,67
26/10/14,2014,Sp Braga,Benfica,4.33,3.6,1.8,2.0,1.0,H,3,0,8,1,2,0,100,0,3,0,9,2,1,0,100,0
26/10/14,2014,Nacional,Academica,1.85,3.4,4.33,1.0,0.0,H,1,0,3,1,1,0,25,50,1,2,2,3,0,0,25,50
