Date,Season,Home Team,Away Team,1,X,2,HG,AG,Result,HW,HL,HGF,HGA,HGDW,HGDL,HW%,HD%,AW,AL,AGF,AGA,AGDW,AGDL,AW%,AD%
09/07/2020,2019,Eibar,Leganes,2.45,3.0,3.1,0,0,D,1,1,3,4,0,1,41,12,1,1,3,3,0,0,41,12
08/07/2020,2019,Barcelona,Espanol,1.14,8.0,19.0,1,0,H,2,0,5,2,1,0,88,12,0,2,1,3,0,0,88,12
08/07/2020,2019,Getafe,Villarreal,2.6,3.0,2.87,1,3,A,1,0,3,2,0,0,47,35,3,0,4,0,1,0,47,35
08/07/2020,2019,Betis,Osasuna,2.05,3.4,3.5,3,0,H,1,1,3,4,0,1,47,24,2,1,3,2,1,1,47,24
07/07/2020,2019,Celta,Ath Madrid,4.2,3.2,2.0,1,1,D,1,0,9,3,1,0,29,41,2,0,8,2,1,0,29,41
07/07/2020,2019,Valencia,Valladolid,2.0,3.2,4.2,2,1,H,1,1,3,3,1,1,53,41,1,1,3,3,0,0,53,41
06/07/2020,2019,Sevilla,Eibar,1.44,4.33,8.0,1,0,H,1,0,3,1,1,0,44,44,1,1,4,5,0,1,44,44
06/07/2020,2019,Levante,Sociedad,2.9,3.4,2.45,1,1,D,1,1,5,4,1,0,50,25,1,2,3,5,0,1,50,25
05/07/2020,2019,Villarreal,Barcelona,4.33,4.0,1.72,1,4,A,2,0,5,2,1,0,50,31,1,0,6,2,1,0,50,31
05/07/2020,2019,Osasuna,Getafe,3.1,2.9,2.55,0,0,D,2,1,3,6,0,1,38,31,0,2,2,4,0,0,38,31
05/07/2020,2019,Espanol,Leganes,2.7,2.9,2.9,0,1,A,1,2,3,4,1,1,12,31,0,2,2,5,0,1,12,31
05/07/2020,2019,Ath Bilbao,Real Madrid,5.0,3.9,1.7,0,1,A,2,0,5,2,1,0,56,25,2,1,4,3,0,0,56,25
04/07/2020,2019,Granada,Valencia,2.9,3.2,2.55,2,2,D,1,2,3,4,0,0,56,12,0,3,0,6,0,2,56,12
04/07/2020,2019,Valladolid,Alaves,2.62,2.8,3.2,1,0,H,0,0,1,1,0,0,19,62,0,3,1,10,0,2,19,62
04/07/2020,2019,Celta,Betis,2.15,3.4,3.4,1,1,D,1,1,8,3,1,0,31,38,0,3,2,7,0,2,31,38
03/07/2020,2019,Ath Madrid,Mallorca,1.28,5.25,11.0,3,0,H,2,0,5,3,0,0,62,31,0,3,1,6,0,2,62,31
02/07/2020,2019,Real Madrid,Getafe,1.36,4.75,8.5,1,0,H,3,0,8,1,3,0,75,25,1,1,3,3,0,0,75,25
02/07/2020,2019,Sociedad,Espanol,1.85,3.5,4.2,2,1,H,0,2,2,4,0,0,50,19,0,2,0,2,0,0,50,19
02/07/2020,2019,Eibar,Osasuna,2.3,3.1,3.3,0,2,A,1,1,4,4,0,0,44,12,1,1,2,3,0,1,44,12
01/07/2020,2019,Valladolid,Levante,2.3,3.3,3.2,0,0,D,0,1,2,5,0,1,20,60,1,1,4,5,1,1,20,60
01/07/2020,2019,Betis,Villarreal,2.87,3.5,2.4,0,2,A,2,0,5,3,0,0,50,25,2,1,2,1,0,0,50,25
01/07/2020,2019,Valencia,Ath Bilbao,2.5,3.0,3.2,0,2,A,2,0,5,2,1,0,56,44,1,1,6,4,1,0,56,44
01/07/2020,2019,Alaves,Granada,2.3,2.9,3.6,0,2,A,1,1,3,2,1,0,44,31,0,0,3,3,0,0,44,31
30/06/2020,2019,Barcelona,Ath Madrid,1.8,3.6,4.75,2,2,D,3,0,4,0,1,0,94,6,2,0,7,1,1,0,94,6
30/06/2020,2019,Leganes,Sevilla,4.5,3.2,1.95,0,3,A,0,1,2,3,0,0,25,25,0,0,5,5,0,0,25,25
30/06/2020,2019,Mallorca,Celta,3.2,3.2,2.37,5,1,H,0,2,1,6,0,1,38,19,1,0,1,0,0,0,38,19
29/06/2020,2019,Getafe,Sociedad,2.5,3.0,3.1,2,1,H,0,0,1,1,0,0,44,38,1,2,2,4,0,1,44,38
28/06/2020,2019,Espanol,Real Madrid,6.5,4.75,1.44,0,1,A,1,1,4,4,1,1,13,33,1,2,3,4,0,0,13,33
28/06/2020,2019,Granada,Eibar,2.37,3.0,3.25,1,2,A,1,1,2,2,0,0,60,13,0,2,2,9,0,2,60,13
28/06/2020,2019,Villarreal,Valencia,2.25,3.25,3.2,2,0,H,1,1,4,4,0,0,47,33,0,2,1,5,0,1,47,33
28/06/2020,2019,Levante,Betis,2.62,3.3,2.62,4,2,H,0,1,2,3,0,0,47,27,0,3,1,5,0,1,47,27
27/06/2020,2019,Ath Madrid,Alaves,1.33,4.75,11.0,2,1,H,2,0,6,3,1,0,60,33,0,2,1,9,0,2,60,33
27/06/2020,2019,Osasuna,Leganes,2.25,3.0,3.6,2,1,H,1,2,1,8,0,2,33,33,1,1,3,4,0,1,33,33
27/06/2020,2019,Celta,Barcelona,5.25,4.2,1.61,2,2,D,2,1,7,1,1,0,33,33,1,1,4,2,1,1,33,33
27/06/2020,2019,Ath Bilbao,Mallorca,1.5,4.0,7.5,3,1,H,2,0,3,1,0,0,53,27,1,2,2,4,0,1,53,27
26/06/2020,2019,Sevilla,Valladolid,1.4,4.4,9.0,1,1,D,2,0,5,2,1,0,47,40,1,2,2,3,0,0,47,40
25/06/2020,2019,Betis,Espanol,2.15,3.3,3.4,1,0,H,1,0,7,6,0,0,47,27,0,2,1,3,0,0,47,27
25/06/2020,2019,Eibar,Valencia,2.7,3.4,2.55,1,0,H,0,2,4,6,0,0,40,13,0,2,1,7,0,2,40,13
24/06/2020,2019,Real Madrid,Mallorca,1.12,9.0,17.0,2,0,H,3,0,8,1,3,0,73,27,1,1,5,5,0,0,73,27
24/06/2020,2019,Sociedad,Celta,2.0,3.25,4.0,0,1,A,1,1,3,3,0,0,53,20,0,0,0,0,0,0,53,20
24/06/2020,2019,Alaves,Osasuna,2.55,3.1,2.9,0,1,A,2,0,5,2,1,0,47,33,0,2,3,6,0,1,47,33
23/06/2020,2019,Barcelona,Ath Bilbao,1.3,5.25,10.0,1,0,H,3,0,8,0,2,0,93,7,1,1,7,5,1,0,93,7
23/06/2020,2019,Valladolid,Getafe,3.4,2.87,2.45,1,1,D,1,1,3,5,0,1,21,57,1,2,3,4,0,0,21,57
23/06/2020,2019,Levante,Ath Madrid,5.75,3.6,1.65,0,1,A,1,0,3,2,0,0,50,29,1,0,7,2,1,0,50,29
22/06/2020,2019,Leganes,Granada,2.37,2.9,3.3,0,0,D,0,1,2,3,0,0,27,20,1,0,6,3,1,0,27,20
22/06/2020,2019,Villarreal,Sevilla,2.6,3.3,2.7,2,2,D,2,1,4,3,0,0,50,29,1,0,6,3,1,0,50,29
21/06/2020,2019,Sociedad,Real Madrid,4.1,4.2,1.75,1,2,A,2,0,5,1,1,0,57,21,1,2,5,4,1,0,57,21
21/06/2020,2019,Valencia,Osasuna,1.9,3.5,4.0,2,0,H,1,0,5,4,0,0,53,47,1,1,4,4,0,0,53,47
21/06/2020,2019,Celta,Alaves,1.9,3.25,4.5,6,0,H,2,1,3,2,0,0,29,36,0,2,1,4,0,1,29,36
20/06/2020,2019,Ath Madrid,Valladolid,1.36,4.5,11.0,1,0,H,2,0,6,3,1,0,57,36,1,2,3,4,0,0,57,36
20/06/2020,2019,Getafe,Eibar,1.8,3.4,5.0,1,1,D,0,1,0,3,0,1,47,33,0,3,2,10,0,2,47,33
20/06/2020,2019,Ath Bilbao,Betis,2.1,3.25,3.75,1,0,H,1,1,2,2,0,0,50,29,0,2,1,4,0,1,50,29
20/06/2020,2019,Espanol,Levante,1.95,3.5,3.8,1,3,A,2,0,4,1,1,0,14,36,0,2,2,6,0,1,14,36
19/06/2020,2019,Sevilla,Barcelona,3.4,3.6,2.05,0,0,D,2,0,7,4,1,0,50,36,2,1,7,4,1,1,50,36
19/06/2020,2019,Mallorca,Leganes,2.8,2.9,2.87,1,1,D,1,2,1,5,0,1,40,13,1,2,2,4,0,1,40,13
19/06/2020,2019,Granada,Villarreal,3.1,3.2,2.4,0,1,A,2,0,4,2,0,0,64,14,1,2,2,4,0,1,64,14
18/06/2020,2019,Real Madrid,Valencia,1.36,4.75,8.0,3,0,H,2,0,7,3,2,0,71,29,0,2,1,7,0,2,71,29
18/06/2020,2019,Alaves,Sociedad,3.8,3.5,1.95,2,0,H,2,0,5,3,0,0,43,36,1,2,3,4,0,0,43,36
17/06/2020,2019,Osasuna,Ath Madrid,5.0,3.25,1.8,0,5,A,1,2,2,7,0,2,36,36,0,0,4,4,0,0,36,36
17/06/2020,2019,Valladolid,Celta,3.0,3.0,2.6,0,0,D,1,1,4,6,0,1,23,54,0,0,2,2,0,0,23,54
17/06/2020,2019,Eibar,Ath Bilbao,3.2,3.0,2.4,2,2,D,1,2,5,4,1,0,43,7,1,2,6,5,1,0,43,7
16/06/2020,2019,Barcelona,Leganes,1.16,7.5,13.0,2,0,H,3,0,8,1,1,0,93,7,1,2,2,4,0,1,93,7
16/06/2020,2019,Villarreal,Mallorca,1.53,4.5,5.75,1,0,H,2,1,6,4,1,0,46,31,1,1,5,5,0,0,46,31
16/06/2020,2019,Getafe,Espanol,1.95,3.1,4.33,0,0,D,1,1,3,3,1,1,50,29,0,2,3,5,0,0,50,29
15/06/2020,2019,Betis,Granada,1.9,3.5,4.0,2,2,D,1,1,7,7,0,0,50,21,1,1,4,2,1,0,50,21
15/06/2020,2019,Levante,Sevilla,5.0,4.0,1.65,1,1,D,2,0,4,1,1,0,54,23,1,1,6,4,1,0,54,23
14/06/2020,2019,Sociedad,Osasuna,1.66,3.9,5.0,1,1,D,3,0,6,1,1,0,62,15,1,2,4,6,0,1,62,15
14/06/2020,2019,Real Madrid,Eibar,1.22,7.0,11.0,3,1,H,2,0,5,2,1,0,69,31,0,2,1,7,0,1,69,31
14/06/2020,2019,Ath Bilbao,Ath Madrid,3.75,2.9,2.2,1,1,D,1,2,1,3,0,1,54,23,0,1,3,4,0,0,54,23
13/06/2020,2019,Mallorca,Barcelona,10.0,5.75,1.28,0,4,A,1,2,1,2,0,0,43,14,1,2,3,6,0,2,43,14
13/06/2020,2019,Leganes,Valladolid,2.25,3.0,3.5,1,2,A,1,0,3,2,0,0,29,21,1,2,2,3,0,0,29,21
13/06/2020,2019,Celta,Villarreal,2.5,3.4,2.7,0,1,A,2,0,3,1,0,0,31,38,0,2,2,5,0,1,31,38
13/06/2020,2019,Espanol,Alaves,2.05,3.2,3.75,2,0,H,1,0,3,2,0,0,8,38,0,1,2,3,0,0,8,38
12/06/2020,2019,Valencia,Levante,1.7,3.8,4.75,1,1,D,2,0,5,3,0,0,57,43,0,3,2,7,0,1,57,43
12/06/2020,2019,Granada,Getafe,3.1,3.0,2.45,2,1,H,2,0,4,2,0,0,62,15,2,1,4,2,1,0,62,15
11/06/2020,2019,Sevilla,Betis,1.8,3.75,4.33,2,0,H,1,0,6,5,0,0,46,38,0,1,2,3,0,0,46,38
10/03/2020,2019,Eibar,Sociedad,3.4,3.3,2.2,1,2,A,1,1,5,3,1,0,46,8,0,3,1,6,0,1,46,8
08/03/2020,2019,Betis,Real Madrid,4.5,4.0,1.72,2,1,H,1,1,8,6,1,0,46,23,2,1,5,2,1,0,46,23
08/03/2020,2019,Villarreal,Leganes,1.75,3.6,5.0,1,2,A,2,1,6,4,1,0,50,33,0,2,0,3,0,1,50,33
08/03/2020,2019,Levante,Granada,2.05,3.4,3.75,1,1,D,2,1,3,1,1,0,58,17,1,2,3,3,1,1,58,17
08/03/2020,2019,Valladolid,Ath Bilbao,3.0,2.8,2.75,1,4,A,1,1,3,3,0,0,25,58,0,2,3,5,0,0,25,58
08/03/2020,2019,Osasuna,Espanol,2.4,3.25,3.0,1,0,H,1,2,3,7,1,2,31,38,0,2,4,6,0,0,31,38
07/03/2020,2019,Getafe,Celta,1.85,3.3,4.75,0,0,D,2,1,4,3,1,1,54,23,0,1,2,3,0,0,54,23
07/03/2020,2019,Barcelona,Sociedad,1.33,5.5,8.5,1,0,H,3,0,9,2,1,0,92,8,1,2,5,8,0,1,92,8
07/03/2020,2019,Ath Madrid,Sevilla,1.9,3.4,4.33,2,2,D,2,0,4,1,1,0,62,31,1,2,5,4,1,0,62,31
07/03/2020,2019,Eibar,Mallorca,1.7,3.6,5.25,1,2,A,2,0,6,1,2,0,50,8,0,2,3,7,0,1,50,8
06/03/2020,2019,Alaves,Valencia,2.6,3.25,2.75,1,1,D,2,1,5,4,0,0,46,31,0,3,1,10,0,3,46,31
01/03/2020,2019,Real Madrid,Barcelona,2.2,3.6,3.1,2,0,H,2,0,5,3,0,0,67,33,1,1,5,6,0,1,67,33
01/03/2020,2019,Mallorca,Getafe,3.7,3.0,2.25,0,1,A,2,1,5,2,1,0,46,15,2,1,6,2,2,0,46,15
01/03/2020,2019,Espanol,Ath Madrid,4.2,3.1,2.05,1,1,D,1,0,4,3,0,0,8,33,0,2,2,5,0,1,8,33
01/03/2020,2019,Ath Bilbao,Villarreal,2.3,3.3,3.2,1,0,H,0,2,1,4,0,1,50,25,1,1,4,5,0,1,50,25
01/03/2020,2019,Sevilla,Osasuna,1.45,4.33,8.0,3,2,H,1,0,5,3,1,0,42,42,1,1,3,4,0,1,42,42
29/02/2020,2019,Granada,Celta,2.8,3.0,2.75,0,0,D,3,0,5,2,0,0,67,8,0,1,3,4,0,0,67,8
29/02/2020,2019,Leganes,Alaves,2.0,3.1,4.33,1,1,D,1,1,2,4,0,1,31,15,1,1,2,2,0,0,31,15
29/02/2020,2019,Valencia,Betis,2.15,3.4,3.4,2,1,H,2,0,5,2,1,0,54,46,0,1,1,2,0,0,54,46
29/02/2020,2019,Eibar,Levante,2.0,3.5,3.8,3,0,H,2,0,6,1,2,0,45,9,0,3,2,6,0,1,45,9
28/02/2020,2019,Sociedad,Valladolid,1.53,4.0,7.0,1,0,H,3,0,8,1,2,0,58,17,1,1,2,2,0,0,58,17
23/02/2020,2019,Ath Madrid,Villarreal,1.65,3.75,5.5,3,1,H,2,0,3,1,0,0,58,33,2,0,5,3,0,0,58,33
23/02/2020,2019,Getafe,Sevilla,2.3,3.1,3.4,0,3,A,2,1,4,3,1,1,58,25,1,2,4,4,1,0,58,25
23/02/2020,2019,Valladolid,Espanol,2.62,3.0,3.0,2,1,H,0,1,3,4,0,0,18,64,1,1,5,5,0,0,18,64
23/02/2020,2019,Alaves,Ath Bilbao,2.9,3.0,2.7,2,1,H,1,1,4,4,0,0,42,33,0,1,3,4,0,0,42,33
23/02/2020,2019,Osasuna,Granada,1.85,3.4,4.33,0,3,A,1,1,3,4,1,1,33,42,0,3,0,4,0,1,33,42
22/02/2020,2019,Levante,Real Madrid,6.0,5.0,1.44,1,0,H,2,1,5,2,2,0,55,18,3,0,8,1,2,0,55,18
22/02/2020,2019,Sociedad,Valencia,1.65,4.0,4.75,3,0,H,2,1,6,3,1,0,55,18,0,2,2,8,0,2,55,18
22/02/2020,2019,Barcelona,Eibar,1.2,6.5,13.0,5,0,H,3,0,5,2,0,0,92,8,0,2,1,3,0,0,92,8
22/02/2020,2019,Celta,Leganes,1.8,3.4,4.75,1,0,H,1,0,3,2,0,0,25,42,0,1,2,4,0,1,25,42
21/02/2020,2019,Betis,Mallorca,1.45,4.6,7.0,3,3,D,1,2,6,5,1,0,50,17,0,3,0,5,0,1,50,17
16/02/2020,2019,Real Madrid,Celta,1.28,6.0,9.0,2,2,D,2,0,3,1,0,0,73,27,0,2,2,5,0,1,73,27
16/02/2020,2019,Ath Bilbao,Osasuna,2.0,3.25,4.1,0,1,A,0,1,1,3,0,1,55,27,0,2,2,6,0,2,55,27
16/02/2020,2019,Leganes,Betis,2.4,3.2,3.1,0,0,D,2,1,4,4,1,1,33,8,0,1,2,3,0,0,33,8
16/02/2020,2019,Sevilla,Espanol,1.57,3.8,6.5,2,2,D,1,0,4,2,1,0,45,36,1,2,3,5,0,1,45,36
15/02/2020,2019,Granada,Valladolid,2.4,3.0,3.3,2,1,H,2,1,4,3,0,0,64,9,1,1,1,2,0,1,64,9
15/02/2020,2019,Villarreal,Levante,1.5,4.5,6.0,2,1,H,2,1,5,3,1,0,45,36,0,3,2,6,0,1,45,36
15/02/2020,2019,Barcelona,Getafe,1.4,4.75,8.0,2,1,H,3,0,7,2,1,0,91,9,2,1,5,1,2,0,91,9
15/02/2020,2019,Mallorca,Alaves,2.4,3.2,3.1,1,0,H,1,2,4,4,1,1,42,17,1,1,3,5,0,1,42,17
14/02/2020,2019,Valencia,Ath Madrid,3.4,3.1,2.3,2,2,D,3,0,4,0,1,0,58,42,1,2,2,4,0,1,58,42
09/02/2020,2019,Betis,Barcelona,4.0,3.8,1.85,2,3,A,2,1,7,4,1,0,55,18,0,1,4,6,0,1,55,18
09/02/2020,2019,Celta,Sevilla,3.4,3.4,2.2,2,1,H,0,0,3,3,0,0,18,45,1,1,4,3,1,0,18,45
09/02/2020,2019,Osasuna,Real Madrid,5.75,4.5,1.53,1,4,A,1,1,5,4,1,0,36,45,2,0,4,0,1,0,36,45
09/02/2020,2019,Sociedad,Ath Bilbao,2.05,3.3,3.8,2,1,H,1,1,6,4,1,0,50,20,0,0,2,2,0,0,50,20
09/02/2020,2019,Espanol,Mallorca,1.61,4.0,5.5,1,0,H,0,0,5,5,0,0,0,36,0,2,2,6,0,1,0,36
08/02/2020,2019,Ath Madrid,Granada,1.4,4.2,10.0,1,0,H,2,0,4,1,1,0,55,36,0,3,0,6,0,2,55,36
08/02/2020,2019,Valladolid,Villarreal,3.0,3.2,2.45,1,1,D,0,1,3,4,0,0,20,60,3,0,6,3,0,0,20,60
08/02/2020,2019,Getafe,Valencia,2.0,3.3,4.0,3,0,H,2,1,3,3,1,1,55,27,1,1,6,7,1,1,55,27
08/02/2020,2019,Levante,Leganes,2.5,3.25,2.87,2,0,H,1,2,5,6,1,1,50,20,0,0,3,3,0,0,50,20
07/02/2020,2019,Alaves,Eibar,2.25,3.2,3.4,2,1,H,0,1,3,4,0,0,36,36,0,1,0,1,0,0,36,36
02/02/2020,2019,Barcelona,Levante,1.14,9.0,15.0,2,1,H,2,0,5,1,1,0,90,10,1,2,3,5,0,1,90,10
02/02/2020,2019,Villarreal,Osasuna,1.75,4.0,4.33,3,1,H,1,1,2,2,0,0,40,40,1,1,5,5,1,1,40,40
02/02/2020,2019,Sevilla,Alaves,1.36,5.0,8.5,1,1,D,1,1,4,3,1,0,50,30,1,2,2,7,0,2,50,30
02/02/2020,2019,Ath Bilbao,Getafe,2.55,2.8,3.3,0,2,A,1,0,3,1,1,0,60,30,2,1,4,1,1,0,60,30
02/02/2020,2019,Eibar,Betis,2.5,3.4,2.8,1,1,D,2,1,5,1,2,0,50,0,0,1,3,4,0,0,50,0
02/02/2020,2019,Leganes,Sociedad,2.9,3.1,2.6,2,1,H,2,1,5,5,1,1,27,9,1,1,4,6,0,1,27,9
01/02/2020,2019,Valencia,Celta,1.8,3.6,4.5,1,0,H,2,0,4,1,1,0,55,45,0,2,4,7,0,1,55,45
01/02/2020,2019,Mallorca,Valladolid,2.25,3.25,3.4,0,1,A,1,2,5,5,1,1,45,18,0,1,0,2,0,1,45,18
01/02/2020,2019,Real Madrid,Ath Madrid,1.8,3.5,4.75,1,0,H,2,0,4,1,1,0,70,30,1,1,2,3,0,1,70,30
01/02/2020,2019,Granada,Espanol,2.7,3.1,2.8,2,1,H,2,1,5,2,1,0,60,10,1,2,2,5,0,2,60,10
26/01/2020,2019,Valladolid,Real Madrid,7.5,4.5,1.44,0,1,A,0,0,3,3,0,0,22,67,1,0,4,1,1,0,22,67
26/01/2020,2019,Sociedad,Mallorca,1.45,4.33,7.5,3,0,H,1,1,7,5,1,0,44,22,0,2,4,8,0,1,44,22
26/01/2020,2019,Getafe,Betis,2.05,3.3,3.8,1,0,H,2,1,6,3,2,1,50,30,1,0,5,4,0,0,50,30
26/01/2020,2019,Celta,Eibar,2.0,3.4,3.8,0,0,D,0,0,3,3,0,0,20,40,0,2,1,5,0,1,20,40
26/01/2020,2019,Ath Madrid,Leganes,1.44,4.0,9.0,0,0,D,2,1,4,2,1,0,60,30,0,1,3,4,0,0,60,30
25/01/2020,2019,Sevilla,Granada,1.36,4.75,9.5,2,0,H,1,1,3,3,0,0,44,33,0,3,0,6,0,2,44,33
25/01/2020,2019,Alaves,Villarreal,2.8,3.25,2.55,1,2,A,0,1,3,4,0,0,40,40,2,1,5,4,0,0,40,40
25/01/2020,2019,Valencia,Barcelona,5.0,4.33,1.61,2,0,H,2,0,4,2,0,0,50,50,1,0,5,4,0,0,50,50
25/01/2020,2019,Espanol,Ath Bilbao,2.5,2.9,3.25,1,1,D,0,1,6,8,0,1,0,30,0,1,3,4,0,0,0,30
24/01/2020,2019,Osasuna,Levante,1.66,4.0,4.75,2,0,H,0,1,4,5,0,0,30,50,1,2,3,7,0,1,30,50
19/01/2020,2019,Barcelona,Granada,1.16,7.5,17.0,1,0,H,2,0,9,3,2,0,89,11,0,3,0,7,0,3,89,11
19/01/2020,2019,Ath Bilbao,Celta,1.95,3.25,4.5,1,1,D,2,0,4,1,1,0,67,22,1,2,6,7,1,1,67,22
19/01/2020,2019,Villarreal,Espanol,1.65,3.8,5.75,1,2,A,1,1,2,3,0,1,44,44,0,3,1,7,0,3,44,44
19/01/2020,2019,Betis,Sociedad,2.5,3.4,2.8,3,0,H,2,1,6,5,0,0,50,20,1,1,5,6,0,1,50,20
19/01/2020,2019,Mallorca,Valencia,3.75,3.4,2.05,4,1,H,1,2,4,5,1,1,40,20,1,1,6,5,1,0,40,20
18/01/2020,2019,Eibar,Ath Madrid,5.25,3.3,1.8,2,0,H,1,2,3,3,1,1,44,0,1,0,3,2,0,0,44,0
18/01/2020,2019,Osasuna,Valladolid,1.8,3.4,5.0,0,0,D,0,2,5,7,0,0,33,44,0,2,0,5,0,2,33,44
18/01/2020,2019,Real Madrid,Sevilla,1.6,4.33,5.25,2,1,H,2,0,5,1,2,0,67,33,2,0,4,1,1,0,67,33
18/01/2020,2019,Levante,Alaves,2.05,3.4,3.75,0,1,A,2,1,7,6,1,1,56,22,1,2,3,7,1,2,56,22
17/01/2020,2019,Leganes,Getafe,3.0,2.87,2.7,0,3,A,2,1,6,4,1,0,30,10,1,1,2,2,0,0,30,10
05/01/2020,2019,Celta,Osasuna,2.05,3.4,3.75,1,1,D,0,1,2,3,0,0,22,33,1,1,4,4,1,1,22,33
05/01/2020,2019,Alaves,Betis,2.6,3.25,2.8,1,1,D,1,1,5,3,1,0,44,33,1,0,4,3,0,0,44,33
05/01/2020,2019,Sociedad,Villarreal,1.85,3.9,3.9,1,2,A,1,0,7,4,1,0,50,25,1,2,4,6,0,1,50,25
05/01/2020,2019,Granada,Mallorca,1.95,3.4,4.2,1,0,H,1,1,5,3,1,0,56,11,0,2,5,9,0,1,56,11
04/01/2020,2019,Espanol,Barcelona,6.5,4.75,1.45,2,2,D,0,1,5,7,0,1,0,22,2,0,5,3,0,0,0,22
04/01/2020,2019,Ath Madrid,Levante,1.25,5.75,12.0,2,1,H,2,1,5,2,2,0,56,33,1,2,3,7,0,1,56,33
04/01/2020,2019,Getafe,Real Madrid,4.2,3.6,1.85,0,3,A,2,0,6,0,2,0,56,33,1,0,3,2,0,0,56,33
04/01/2020,2019,Valencia,Eibar,1.61,3.9,5.5,1,0,H,2,0,5,2,1,0,44,56,1,1,3,5,0,1,44,56
03/01/2020,2019,Sevilla,Ath Bilbao,1.61,3.75,6.0,1,1,D,1,1,3,3,0,0,50,25,1,1,4,4,0,0,50,25
03/01/2020,2019,Valladolid,Leganes,2.7,2.87,3.0,2,2,D,0,1,1,2,0,0,25,62,0,1,2,3,0,0,25,62
22/12/2019,2019,Real Madrid,Ath Bilbao,1.33,5.25,8.0,0,0,D,2,0,5,1,2,0,75,25,1,1,4,4,0,0,75,25
22/12/2019,2019,Levante,Celta,2.62,3.4,2.62,3,1,H,2,1,7,6,1,1,50,25,1,2,6,8,1,1,50,25
22/12/2019,2019,Betis,Ath Madrid,3.8,3.3,2.1,1,2,A,2,1,6,5,0,0,56,22,0,0,2,2,0,0,56,22
22/12/2019,2019,Osasuna,Sociedad,2.8,3.4,2.5,3,4,A,1,1,6,5,1,0,38,50,1,1,3,4,0,1,38,50
22/12/2019,2019,Leganes,Espanol,2.1,3.1,3.9,2,0,H,1,2,5,6,0,0,22,11,0,3,1,8,0,3,22,11
21/12/2019,2019,Valladolid,Valencia,3.5,3.4,2.15,1,1,D,1,1,3,1,1,0,29,57,2,1,7,5,1,0,29,57
21/12/2019,2019,Villarreal,Getafe,2.2,3.25,3.5,1,0,H,0,1,1,3,0,1,38,50,2,0,3,1,0,0,38,50
21/12/2019,2019,Barcelona,Alaves,1.12,9.0,21.0,4,1,H,2,0,9,3,2,0,88,12,1,2,4,7,1,2,88,12
21/12/2019,2019,Mallorca,Sevilla,5.0,4.0,1.66,0,2,A,1,1,6,5,1,0,44,22,2,0,4,2,0,0,44,22
20/12/2019,2019,Eibar,Granada,2.1,3.25,3.8,3,0,H,0,3,0,7,0,2,38,0,0,3,1,7,0,3,38,0
18/12/2019,2019,Barcelona,Real Madrid,1.72,4.2,4.33,0,0,D,3,0,14,4,3,0,100,0,2,0,7,2,1,0,100,0
15/12/2019,2019,Valencia,Real Madrid,3.8,3.8,1.9,1,1,D,2,0,5,2,1,0,50,50,2,1,6,2,1,0,50,50
15/12/2019,2019,Sevilla,Villarreal,1.66,4.0,5.0,1,2,A,2,0,4,1,1,0,57,29,0,3,3,7,0,1,57,29
15/12/2019,2019,Espanol,Betis,2.6,3.25,2.8,2,2,D,0,2,4,7,0,1,0,12,1,1,2,2,0,0,0,12
15/12/2019,2019,Celta,Mallorca,1.7,3.8,5.0,2,2,D,0,2,0,2,0,0,25,25,0,3,3,10,0,2,25,25
15/12/2019,2019,Getafe,Valladolid,1.66,3.6,6.0,2,0,H,2,0,7,1,2,0,50,38,0,2,1,8,0,2,50,38
14/12/2019,2019,Ath Madrid,Osasuna,1.4,4.33,10.0,2,0,H,2,1,5,2,2,0,50,38,1,0,6,4,1,0,50,38
14/12/2019,2019,Ath Bilbao,Eibar,1.66,3.75,5.5,0,0,D,3,0,7,1,2,0,75,12,1,2,3,7,0,2,75,12
14/12/2019,2019,Sociedad,Barcelona,5.25,4.2,1.61,2,2,D,1,1,6,4,1,0,57,14,2,1,4,4,0,1,57,14
14/12/2019,2019,Granada,Levante,2.0,3.6,3.8,1,2,A,1,1,5,3,1,0,62,12,1,2,3,7,0,1,62,12
13/12/2019,2019,Alaves,Leganes,2.4,3.0,3.2,1,1,D,1,1,5,3,1,0,50,25,0,2,1,7,0,1,50,25
08/12/2019,2019,Osasuna,Sevilla,3.4,3.3,2.2,1,1,D,2,1,8,5,2,0,43,43,2,0,4,2,0,0,43,43
08/12/2019,2019,Leganes,Celta,2.37,3.1,3.3,3,2,H,1,2,3,4,0,0,12,12,1,2,5,7,1,1,12,12
08/12/2019,2019,Valladolid,Sociedad,3.2,3.2,2.37,0,0,D,2,1,5,1,2,0,33,50,2,1,4,4,0,1,33,50
08/12/2019,2019,Betis,Ath Bilbao,2.3,3.2,3.3,3,2,H,2,1,5,4,0,0,50,25,1,1,2,3,0,1,50,25
08/12/2019,2019,Eibar,Getafe,2.8,2.9,2.87,0,1,A,1,2,2,7,0,2,43,0,1,1,2,3,0,1,43,0
07/12/2019,2019,Barcelona,Mallorca,1.14,8.5,17.0,5,2,H,3,0,13,2,3,0,100,0,0,3,1,6,0,1,100,0
07/12/2019,2019,Levante,Valencia,3.2,3.75,2.15,2,4,A,2,1,5,3,1,0,57,29,1,2,4,6,0,1,57,29
07/12/2019,2019,Granada,Alaves,2.2,3.1,3.5,3,0,H,1,1,3,3,0,0,57,14,1,2,5,8,1,2,57,14
