Date,Season,Home Team,Away Team,1,X,2,HG,AG,Result,HW,HL,HGF,HGA,HGDW,HGDL,HW%,HD%,AW,AL,AGF,AGA,AGDW,AGDL,AW%,AD%
07/11/14,2014,Excelsior,Utrecht,2.2,3.6,3.0,2.0,2.0,D,1,0,4,3,0,0,60,40,1,2,5,7,1,2,60,40
02/11/14,2014,Willem II,Cambuur,2.2,3.5,3.1,1.0,1.0,D,2,1,5,6,0,1,60,0,0,1,3,7,0,1,60,0
02/11/14,2014,Utrecht,Vitesse,3.5,3.75,1.95,3.0,1.0,H,1,2,4,8,0,1,40,20,2,1,10,5,2,1,40,20
02/11/14,2014,Groningen,NAC Breda,1.67,4.0,4.75,1.0,0.0,H,2,0,4,1,1,0,75,25,0,2,4,10,0,1,75,25
02/11/14,2014,Go Ahead Eagles,Heracles,2.1,3.6,3.2,1.0,3.0,A,2,1,4,6,0,1,40,20,0,3,4,8,0,1,40,20
02/11/14,2014,AZ Alkmaar,Excelsior,1.5,4.5,5.75,3.0,3.0,D,1,0,5,4,0,0,20,40,0,2,2,7,0,2,20,40
01/11/14,2014,Twente,Heerenveen,1.53,4.2,5.75,2.0,0.0,H,2,0,6,3,1,0,40,60,0,1,4,5,0,0,40,60
01/11/14,2014,PSV Eindhoven,Den Haag,1.22,6.5,10.0,1.0,0.0,H,3,0,10,0,3,0,100,0,0,1,2,7,0,1,100,0
01/11/14,2014,Feyenoord,Zwolle,1.36,5.0,7.5,2.0,0.0,H,2,1,6,2,1,0,33,17,0,2,2,4,0,0,33,17
01/11/14,2014,Ajax,Dordrecht,1.14,7.5,17.0,4.0,0.0,H,2,0,5,2,1,0,60,20,0,2,2,7,0,2,60,20
26/10/14,2014,Zwolle,Heerenveen,2.1,3.6,3.2,2.0,2.0,D,3,0,9,4,2,0,100,0,1,1,3,3,0,0,100,0
26/10/14,2014,Utrecht,PSV Eindhoven,4.5,4.0,1.7,1.0,5.0,A,1,1,3,3,0,0,50,25,1,2,4,5,1,1,50,25
26/10/14,2014,Excelsior,Twente,5.0,4.33,1.57,2.0,1.0,H,1,0,5,3,1,0,50,50,1,0,7,4,1,0,50,50
26/10/14,2014,Cambuur,Feyenoord,3.3,3.5,2.1,0.0,1.0,A,3,0,10,3,2,0,75,25,2,0,5,0,1,0,75,25
25/10/14,2014,Vitesse,NAC Breda,1.36,5.0,7.5,2.0,2.0,D,2,0,10,3,2,0,50,50,1,2,3,8,0,1,50,50
25/10/14,2014,Heracles,Willem II,2.05,3.6,3.25,1.0,3.0,A,1,2,7,6,1,1,25,0,1,2,2,3,0,0,25,0
25/10/14,2014,AZ Alkmaar,Groningen,1.85,3.8,3.8,2.0,2.0,D,1,1,3,3,0,0,25,25,0,3,0,8,0,2,25,25
25/10/14,2014,Ajax,Go Ahead Eagles,1.22,6.5,11.0,3.0,1.0,H,1,1,3,4,0,1,50,25,1,1,5,5,0,0,50,25
24/10/14,2014,Den Haag,Dordrecht,1.57,4.5,4.75,2.0,0.0,H,1,1,6,4,1,0,25,25,0,1,2,5,0,1,25,25
19/10/14,2014,Heerenveen,Cambuur,1.85,3.8,3.8,2.0,2.0,D,3,0,6,1,2,0,75,0,1,1,2,5,0,1,75,0
19/10/14,2014,Groningen,Excelsior,1.57,4.33,5.0,1.0,1.0,D,3,0,6,1,2,0,100,0,0,3,1,8,0,3,100,0
19/10/14,2014,Go Ahead Eagles,Zwolle,2.75,3.5,2.4,3.0,2.0,H,1,1,1,4,0,1,25,25,0,2,1,4,0,1,25,25
19/10/14,2014,Dordrecht,Utrecht,2.6,3.4,2.6,1.0,3.0,A,0,3,3,10,0,2,0,0,1,2,4,7,0,2,0,0
18/10/14,2014,Willem II,Vitesse,3.1,3.6,2.15,1.0,4.0,A,3,0,7,2,1,0,75,0,1,2,7,6,1,1,75,0
18/10/14,2014,Twente,Ajax,2.2,3.6,3.0,1.0,1.0,D,2,0,5,2,1,0,50,50,2,1,6,4,1,1,50,50
18/10/14,2014,PSV Eindhoven,AZ Alkmaar,1.44,4.5,6.5,3.0,0.0,H,3,0,9,0,3,0,100,0,2,1,6,6,1,1,100,0
18/10/14,2014,NAC Breda,Den Haag,2.1,3.4,3.4,1.0,1.0,D,1,1,6,7,1,1,25,50,0,2,3,9,0,1,25,50
18/10/14,2014,Feyenoord,Heracles,1.33,5.25,8.0,2.0,1.0,H,1,2,5,3,1,0,20,20,0,3,4,9,0,2,20,20
05/10/14,2014,PSV Eindhoven,Excelsior,1.22,6.0,12.0,3.0,0.0,H,3,0,12,1,3,0,100,0,0,2,2,6,0,2,100,0
05/10/14,2014,Feyenoord,Groningen,1.4,4.5,7.5,4.0,0.0,H,0,3,2,5,0,0,0,25,0,3,0,7,0,2,0,25
05/10/14,2014,AZ Alkmaar,Twente,3.3,3.4,2.15,2.0,2.0,D,1,2,2,4,0,1,33,0,1,0,6,3,1,0,33,0
05/10/14,2014,Ajax,Zwolle,1.33,5.0,9.0,0.0,0.0,D,2,1,7,5,1,1,67,0,1,2,3,5,0,1,67,0
04/10/14,2014,Willem II,Heerenveen,2.55,3.5,2.6,2.0,1.0,H,2,1,6,4,1,1,67,0,1,0,3,2,0,0,67,0
04/10/14,2014,Utrecht,Go Ahead Eagles,1.73,3.6,4.75,2.0,3.0,A,2,0,3,1,0,0,67,33,0,2,4,6,0,0,67,33
04/10/14,2014,Heracles,NAC Breda,2.1,3.5,3.3,6.0,1.0,H,0,3,1,8,0,2,0,0,1,2,3,8,0,1,0,0
04/10/14,2014,Cambuur,Dordrecht,1.57,3.8,6.0,4.0,1.0,H,2,0,7,3,1,0,67,33,1,0,3,2,0,0,67,33
03/10/14,2014,Vitesse,Den Haag,1.5,4.33,6.0,6.0,1.0,H,1,0,6,4,1,0,33,67,0,1,4,5,0,0,33,67
28/09/14,2014,Twente,Utrecht,1.33,5.0,8.5,3.0,1.0,H,1,0,4,3,0,0,33,67,1,2,3,6,0,2,33,67
28/09/14,2014,Heerenveen,PSV Eindhoven,3.1,3.5,2.2,1.0,0.0,H,2,1,6,3,2,0,67,0,2,1,7,5,2,1,67,0
28/09/14,2014,Excelsior,Cambuur,2.6,3.5,2.55,1.0,1.0,D,2,0,7,4,1,0,67,33,1,1,3,6,0,1,67,33
27/09/14,2014,Zwolle,Heracles,1.65,4.0,4.75,4.0,2.0,H,3,0,7,2,2,0,100,0,0,3,3,8,0,2,100,0
27/09/14,2014,NAC Breda,Ajax,4.75,3.6,1.73,2.0,5.0,A,1,0,5,3,1,0,33,67,2,1,4,3,1,1,33,67
27/09/14,2014,Dordrecht,Vitesse,4.5,3.5,1.8,2.0,6.0,A,0,3,2,6,0,1,0,0,0,3,2,8,0,2,0,0
27/09/14,2014,Den Haag,AZ Alkmaar,2.25,3.4,3.1,2.0,3.0,A,1,1,4,2,1,0,33,33,2,1,6,4,2,1,33,33
03/05/14,2013,Waalwijk,Heerenveen,3.4,3.7,2.0,0.0,3.0,A,0,1,2,4,0,1,31,31,1,1,4,4,1,1,31,31
03/05/14,2013,Utrecht,Vitesse,3.5,3.75,1.95,2.0,1.0,H,2,0,4,2,0,0,56,25,1,2,6,8,0,1,56,25
03/05/14,2013,Twente,Zwolle,1.25,6.0,10.0,2.0,2.0,D,2,0,6,2,1,0,56,44,0,1,3,4,0,0,56,44
03/05/14,2013,PSV Eindhoven,NAC Breda,1.17,7.5,13.0,2.0,0.0,H,1,2,5,6,1,1,62,19,0,2,3,5,0,0,62,19
03/05/14,2013,Groningen,Heracles,1.73,4.0,4.2,3.0,1.0,H,2,1,5,4,1,1,50,31,1,2,3,7,0,1,50,31
03/05/14,2013,Go Ahead Eagles,Roda,2.55,3.75,2.45,0.0,1.0,A,2,1,3,3,0,1,44,31,0,3,2,8,0,2,44,31
03/05/14,2013,Cambuur,Den Haag,2.0,3.5,3.6,1.0,2.0,A,2,0,7,5,0,0,62,12,0,1,4,5,0,0,62,12
03/05/14,2013,AZ Alkmaar,Feyenoord,2.88,3.75,2.2,1.0,1.0,D,2,0,7,2,1,0,62,25,3,0,6,1,2,0,62,25
03/05/14,2013,Ajax,Nijmegen,1.25,6.0,10.0,2.0,2.0,D,2,0,7,3,1,0,81,12,0,1,4,6,0,1,81,12
27/04/14,2013,Zwolle,PSV Eindhoven,5.0,3.8,1.65,1.0,2.0,A,1,1,5,4,1,0,31,44,2,1,5,6,0,1,31,44
27/04/14,2013,Vitesse,Go Ahead Eagles,1.29,5.25,10.0,2.0,2.0,D,0,1,4,5,0,0,50,31,1,2,2,8,0,2,50,31
27/04/14,2013,Roda,Groningen,2.3,3.6,2.8,1.0,2.0,A,1,1,5,4,1,0,25,25,2,1,5,4,0,0,25,25
27/04/14,2013,Nijmegen,Twente,5.0,3.75,1.65,2.0,5.0,A,0,1,4,5,0,0,25,38,1,2,2,4,1,1,25,38
27/04/14,2013,NAC Breda,Waalwijk,1.91,3.6,3.8,1.0,1.0,D,0,1,2,4,0,1,38,31,1,2,3,5,0,1,38,31
27/04/14,2013,Heracles,Ajax,5.75,4.0,1.57,1.0,1.0,D,1,2,4,5,0,0,25,25,1,0,3,1,1,0,25,25
27/04/14,2013,Heerenveen,Utrecht,1.5,4.33,6.0,4.0,1.0,H,2,0,8,2,2,0,50,25,0,1,5,8,0,1,50,25
27/04/14,2013,Feyenoord,Cambuur,1.2,7.0,12.0,5.0,1.0,H,3,0,9,0,3,0,69,12,0,1,2,3,0,0,69,12
27/04/14,2013,Den Haag,AZ Alkmaar,2.6,3.4,2.63,2.0,1.0,H,2,0,7,3,1,0,44,25,0,1,3,4,0,0,44,25
13/04/14,2013,Waalwijk,Zwolle,2.0,3.5,3.6,1.0,1.0,D,0,2,2,6,0,2,33,27,0,2,2,6,0,1,33,27
13/04/14,2013,Utrecht,Heracles,2.1,3.5,3.25,2.0,1.0,H,2,0,3,1,0,0,53,27,1,1,3,6,0,1,53,27
13/04/14,2013,PSV Eindhoven,Feyenoord,2.1,3.6,3.25,0.0,2.0,A,2,1,6,4,1,0,67,20,2,0,6,3,1,0,67,20
13/04/14,2013,AZ Alkmaar,Nijmegen,1.8,3.75,4.2,1.0,1.0,D,3,0,10,1,2,0,67,20,0,1,6,8,0,1,67,20
13/04/14,2013,Ajax,Den Haag,1.2,6.0,15.0,3.0,2.0,H,2,0,8,1,2,0,80,13,1,0,3,2,0,0,80,13
12/04/14,2013,Twente,Roda,1.18,7.0,13.0,3.0,0.0,H,1,0,5,4,0,0,53,47,0,3,2,8,0,2,53,47
12/04/14,2013,Go Ahead Eagles,Heerenveen,2.9,3.4,2.38,0.0,2.0,A,2,1,5,4,0,0,47,33,1,1,4,5,0,1,47,33
12/04/14,2013,Cambuur,Vitesse,3.4,3.5,2.05,4.0,3.0,H,2,0,4,2,0,0,60,13,1,2,3,6,0,2,60,13
11/04/14,2013,Groningen,NAC Breda,1.67,3.8,5.0,2.0,1.0,H,1,1,4,4,1,1,47,33,0,1,2,3,0,0,47,33
06/04/14,2013,Vitesse,Ajax,3.5,3.6,2.0,1.0,1.0,D,1,1,6,4,1,0,53,27,2,0,4,1,1,0,53,27
06/04/14,2013,Roda,AZ Alkmaar,3.1,3.6,2.15,2.0,2.0,D,1,2,3,3,1,0,27,20,0,2,1,6,0,1,27,20
06/04/14,2013,Feyenoord,Waalwijk,1.13,8.5,17.0,2.0,0.0,H,2,1,8,2,2,0,67,13,1,2,3,7,0,1,67,13
06/04/14,2013,Den Haag,Utrecht,1.95,3.6,3.6,4.0,1.0,H,1,0,4,3,0,0,40,27,0,1,4,5,0,0,40,27
05/04/14,2013,Nijmegen,Cambuur,2.25,3.5,3.0,1.0,1.0,D,0,2,3,6,0,1,27,33,0,1,2,3,0,0,27,33
05/04/14,2013,NAC Breda,Twente,6.0,3.8,1.57,0.0,2.0,A,0,1,3,4,0,0,40,33,0,2,1,5,0,1,40,33
05/04/14,2013,Heracles,Go Ahead Eagles,1.73,4.0,4.2,1.0,2.0,A,1,2,4,5,0,0,27,27,0,3,2,10,0,2,27,27
05/04/14,2013,Heerenveen,PSV Eindhoven,4.0,3.8,1.8,3.0,0.0,H,1,0,5,2,1,0,47,27,3,0,7,3,1,0,47,27
04/04/14,2013,Zwolle,Groningen,2.5,3.3,2.75,0.0,1.0,A,1,0,6,4,1,0,33,47,1,2,4,5,0,0,33,47
02/04/14,2013,Waalwijk,Ajax,9.0,5.75,1.29,0.0,2.0,A,1,1,7,6,1,1,36,29,1,0,3,2,0,0,36,29
02/04/14,2013,Utrecht,Cambuur,2.2,3.5,3.1,1.0,0.0,H,1,1,3,3,0,0,50,29,0,0,3,3,0,0,50,29
02/04/14,2013,Twente,Den Haag,1.25,6.0,10.0,1.0,1.0,D,2,0,6,3,1,0,57,43,1,0,2,1,0,0,57,43
02/04/14,2013,Heracles,Feyenoord,4.2,4.0,1.73,1.0,2.0,A,1,1,4,4,0,0,29,29,1,0,5,3,1,0,29,29
02/04/14,2013,Go Ahead Eagles,NAC Breda,2.0,3.5,3.6,2.0,1.0,H,2,1,5,4,0,0,43,36,0,0,2,2,0,0,43,36
30/03/14,2013,Roda,Waalwijk,1.75,3.75,4.33,0.0,1.0,A,1,2,4,4,1,0,29,21,0,3,3,10,0,2,29,21
30/03/14,2013,Feyenoord,Go Ahead Eagles,1.25,6.5,9.0,5.0,0.0,H,2,1,8,3,2,0,64,14,0,3,2,6,0,1,64,14
30/03/14,2013,Den Haag,Zwolle,1.8,3.8,4.0,1.0,1.0,D,2,0,6,4,0,0,43,21,0,3,2,8,0,2,43,21
30/03/14,2013,Cambuur,AZ Alkmaar,2.4,3.5,2.75,0.0,0.0,D,3,0,7,3,1,0,64,7,0,3,2,8,0,1,64,7
30/03/14,2013,Ajax,Twente,1.85,3.6,4.0,3.0,0.0,H,2,0,8,1,2,0,79,14,0,1,2,3,0,0,79,14
29/03/14,2013,Vitesse,Heerenveen,1.57,4.33,5.0,2.0,2.0,D,2,1,7,3,2,0,57,21,1,2,2,6,0,2,57,21
29/03/14,2013,PSV Eindhoven,Groningen,1.25,6.0,10.0,2.0,3.0,A,3,0,6,2,1,0,71,21,0,3,2,5,0,0,71,21
29/03/14,2013,Nijmegen,Heracles,2.1,3.6,3.2,1.0,2.0,A,0,1,3,5,0,1,29,36,0,2,2,7,0,1,29,36
28/03/14,2013,NAC Breda,Utrecht,2.3,3.6,2.88,2.0,2.0,D,0,1,2,3,0,0,43,29,0,1,3,4,0,0,43,29
23/03/14,2013,AZ Alkmaar,Zwolle,1.5,4.33,6.0,2.0,1.0,H,2,0,9,1,2,0,64,21,1,2,3,7,0,2,64,21
22/03/14,2013,PSV Eindhoven,Roda,1.18,7.0,13.0,3.0,1.0,H,3,0,6,3,0,0,69,23,0,3,1,6,0,1,69,23
22/03/14,2013,Heerenveen,Nijmegen,1.62,4.2,4.75,2.0,2.0,D,1,1,3,2,1,1,50,21,1,1,7,7,1,1,50,21
22/03/14,2013,Groningen,Vitesse,3.3,3.5,2.1,3.0,1.0,H,1,1,2,3,0,1,43,36,1,1,3,4,0,1,43,36
16/03/14,2013,Zwolle,Go Ahead Eagles,2.05,3.6,3.3,2.0,0.0,H,0,0,5,5,0,0,29,50,0,2,3,5,0,0,29,50
16/03/14,2013,Twente,AZ Alkmaar,1.5,4.25,6.0,2.0,1.0,H,2,0,7,3,2,0,54,46,1,2,3,6,1,1,54,46
16/03/14,2013,Nijmegen,Utrecht,1.91,3.6,3.8,2.0,2.0,D,0,1,2,4,0,1,31,31,0,2,3,7,0,1,31,31
16/03/14,2013,NAC Breda,Ajax,7.0,4.33,1.44,0.0,0.0,D,1,1,4,3,1,0,46,23,1,0,4,3,0,0,46,23
16/03/14,2013,Feyenoord,Heerenveen,1.44,4.2,7.5,2.0,0.0,H,1,1,7,4,1,0,62,15,2,1,5,5,1,1,62,15
15/03/14,2013,Vitesse,PSV Eindhoven,2.3,3.5,2.9,1.0,2.0,A,2,0,6,1,2,0,62,23,3,0,7,3,1,0,62,23
15/03/14,2013,Heracles,Roda,1.62,3.8,5.5,2.0,1.0,H,0,2,3,5,0,0,23,31,0,3,0,6,0,2,23,31
15/03/14,2013,Den Haag,Groningen,2.15,3.4,3.3,2.0,1.0,H,1,1,4,6,0,1,38,23,0,3,1,5,0,1,38,23
14/03/14,2013,Cambuur,Waalwijk,1.44,4.2,7.5,3.0,2.0,H,2,1,5,3,1,0,62,8,0,2,3,9,0,2,62,8
09/03/14,2013,Waalwijk,Den Haag,2.45,3.4,2.75,1.0,1.0,D,2,1,8,5,2,1,38,23,1,1,1,3,0,1,38,23
09/03/14,2013,Groningen,Feyenoord,4.0,3.6,1.85,0.0,2.0,A,1,0,3,2,0,0,46,38,1,0,5,4,0,0,46,38
09/03/14,2013,Go Ahead Eagles,Twente,6.5,4.5,1.44,1.0,0.0,H,1,1,6,6,0,0,38,38,0,1,4,5,0,0,38,38
09/03/14,2013,Ajax,Cambuur,1.2,6.5,13.0,1.0,1.0,D,3,0,9,1,2,0,85,8,0,1,3,5,0,1,85,8
08/03/14,2013,Roda,Nijmegen,2.3,3.5,2.88,3.0,1.0,H,1,2,2,3,0,0,23,23,1,1,7,9,1,1,23,23
08/03/14,2013,PSV Eindhoven,Utrecht,1.22,6.0,13.0,1.0,0.0,H,3,0,6,3,0,0,67,25,0,2,3,7,0,1,67,25
08/03/14,2013,NAC Breda,Vitesse,4.2,4.0,1.75,1.0,2.0,A,1,1,4,3,1,0,50,25,1,1,3,4,0,1,50,25
08/03/14,2013,Heerenveen,Zwolle,1.55,4.33,5.25,3.0,0.0,H,1,1,3,2,1,1,46,23,2,1,5,5,0,1,46,23
08/03/14,2013,AZ Alkmaar,Heracles,1.5,4.33,6.0,4.0,0.0,H,2,0,7,1,2,0,62,23,1,1,5,3,1,0,62,23
02/03/14,2013,Utrecht,Twente,4.5,4.2,1.67,1.0,1.0,D,1,1,3,3,0,0,54,23,1,1,5,4,1,0,54,23
02/03/14,2013,Groningen,Cambuur,1.91,3.6,3.8,1.0,1.0,D,1,1,3,4,0,1,50,33,0,2,2,5,0,1,50,33
02/03/14,2013,Feyenoord,Ajax,2.15,3.5,3.2,1.0,2.0,A,2,0,9,2,2,0,67,17,1,0,3,2,0,0,67,17
02/03/14,2013,AZ Alkmaar,Waalwijk,1.4,5.0,6.5,4.0,0.0,H,2,0,6,1,2,0,58,25,0,2,4,7,0,1,58,25
01/03/14,2013,Zwolle,Nijmegen,1.85,3.6,3.8,3.0,3.0,D,1,0,5,3,1,0,31,46,1,1,5,7,1,1,31,46
01/03/14,2013,Vitesse,Roda,1.25,6.0,10.0,3.0,0.0,H,1,1,3,3,1,1,58,25,0,3,1,6,0,2,58,25
01/03/14,2013,Go Ahead Eagles,PSV Eindhoven,5.25,4.2,1.57,2.0,3.0,A,1,1,4,4,0,0,42,42,2,1,4,3,1,1,42,42
01/03/14,2013,Den Haag,NAC Breda,1.95,3.6,3.6,1.0,1.0,D,2,1,6,7,0,1,42,17,1,0,3,2,0,0,42,17
28/02/14,2013,Heracles,Heerenveen,2.25,3.6,2.9,1.0,2.0,A,1,1,4,4,0,0,25,33,1,2,4,7,1,2,25,33
23/02/14,2013,Vitesse,Waalwijk,1.3,5.5,9.0,3.0,1.0,H,0,1,1,3,0,1,55,27,1,1,5,5,0,0,55,27
23/02/14,2013,Utrecht,Groningen,2.25,3.5,3.0,1.0,0.0,H,0,2,4,8,0,1,50,25,0,2,2,5,0,1,50,25
23/02/14,2013,Twente,Feyenoord,1.91,3.6,3.75,2.0,2.0,D,3,0,8,2,3,0,58,42,1,1,5,5,0,0,58,42
23/02/14,2013,Ajax,AZ Alkmaar,1.36,4.75,8.5,4.0,0.0,H,3,0,6,1,1,0,83,8,1,2,3,3,1,0,83,8
22/02/14,2013,Zwolle,Heracles,1.91,3.5,3.9,1.0,1.0,D,1,1,5,4,1,0,33,42,1,2,5,5,1,1,33,42
22/02/14,2013,Nijmegen,PSV Eindhoven,4.6,3.6,1.75,0.0,2.0,A,1,0,5,3,1,0,33,33,1,2,2,4,0,1,33,33
22/02/14,2013,Heerenveen,NAC Breda,1.57,4.2,5.25,0.0,0.0,D,1,1,5,4,1,1,50,17,1,1,3,5,0,1,50,17
22/02/14,2013,Cambuur,Roda,1.73,3.9,4.33,1.0,0.0,H,2,1,7,4,2,0,58,8,0,2,3,7,0,2,58,8
21/02/14,2013,Den Haag,Go Ahead Eagles,1.95,3.6,3.6,3.0,2.0,H,1,2,4,7,0,1,36,18,0,2,1,4,0,1,36,18
16/02/14,2013,NAC Breda,Feyenoord,5.25,4.0,1.53,1.0,1.0,D,2,1,4,2,1,0,55,18,2,1,9,6,1,0,55,18
16/02/14,2013,Groningen,Go Ahead Eagles,1.6,4.2,5.0,1.0,0.0,H,1,1,7,6,1,1,45,36,0,2,2,6,0,2,45,36
16/02/14,2013,Cambuur,Zwolle,2.1,3.4,3.4,3.0,1.0,H,2,1,6,3,2,0,55,9,2,1,4,5,0,1,55,9
16/02/14,2013,Ajax,Heerenveen,1.3,5.5,9.0,3.0,0.0,H,3,0,7,1,1,0,82,9,2,1,9,5,2,1,82,9
15/02/14,2013,Waalwijk,Nijmegen,2.2,3.6,3.0,1.0,3.0,A,2,0,8,3,2,0,42,25,0,2,4,11,0,2,42,25
15/02/14,2013,Twente,Vitesse,1.67,4.0,4.75,2.0,0.0,H,3,0,9,3,3,0,55,45,1,0,5,4,0,0,55,45
15/02/14,2013,Roda,Den Haag,1.91,3.75,3.6,0.0,1.0,A,1,2,3,4,0,0,25,25,0,2,1,6,0,2,25,25
15/02/14,2013,AZ Alkmaar,Utrecht,1.44,4.5,6.5,1.0,1.0,D,2,1,6,5,2,1,64,18,0,3,3,8,0,1,64,18
14/02/14,2013,PSV Eindhoven,Heracles,1.33,4.75,9.5,2.0,1.0,H,3,0,6,2,1,0,64,27,2,1,7,4,2,1,64,27
12/02/14,2013,Groningen,Twente,4.33,4.0,1.7,1.0,1.0,D,1,2,7,7,1,1,50,30,1,1,5,4,1,0,50,30
09/02/14,2013,Zwolle,Ajax,5.75,3.9,1.57,1.0,1.0,D,1,2,5,5,1,0,36,36,2,0,4,2,0,0,36,36
09/02/14,2013,Waalwijk,Utrecht,2.0,3.6,3.5,5.0,2.0,H,1,0,4,2,1,0,36,27,1,2,3,4,0,0,36,27
09/02/14,2013,Heracles,Cambuur,1.85,3.75,3.9,1.0,1.0,D,1,1,5,5,0,0,27,27,0,2,3,6,0,1,27,27
09/02/14,2013,Groningen,Heerenveen,2.05,3.6,3.3,1.0,3.0,A,1,1,6,4,1,0,56,33,2,1,8,5,1,1,56,33
08/02/14,2013,PSV Eindhoven,Twente,2.3,3.5,2.9,3.0,2.0,H,2,1,5,6,1,1,60,30,2,0,5,2,1,0,60,30
08/02/14,2013,NAC Breda,Roda,2.05,3.6,3.3,2.0,0.0,H,1,1,4,4,0,0,50,20,0,2,6,9,0,1,50,20
08/02/14,2013,Go Ahead Eagles,AZ Alkmaar,3.5,3.6,2.0,2.0,1.0,H,1,1,4,4,0,0,36,45,1,2,2,3,1,1,36,45
08/02/14,2013,Feyenoord,Nijmegen,1.22,6.5,11.0,5.0,1.0,H,2,0,5,1,1,0,64,18,0,2,3,8,0,2,64,18
07/02/14,2013,Vitesse,Den Haag,1.22,5.75,13.0,0.0,0.0,D,1,1,4,5,0,1,60,20,0,3,1,8,0,3,60,20
06/02/14,2013,Utrecht,Zwolle,2.38,3.4,2.88,1.0,2.0,A,0,2,4,11,0,2,55,27,1,2,3,8,0,2,55,27
06/02/14,2013,Ajax,Groningen,1.22,6.0,13.0,2.0,1.0,H,3,0,8,0,2,0,80,10,0,2,1,4,0,1,80,10
05/02/14,2013,Nijmegen,NAC Breda,1.91,3.6,3.8,1.0,1.0,D,2,0,8,5,1,0,36,27,1,2,4,7,0,1,36,27
05/02/14,2013,Heerenveen,Twente,3.6,3.6,1.95,0.0,2.0,A,1,1,6,4,1,0,55,18,2,0,5,3,0,0,55,18
05/02/14,2013,Go Ahead Eagles,Waalwijk,2.05,3.6,3.4,2.0,2.0,D,2,1,6,3,1,0,40,40,1,1,4,4,0,0,40,40
05/02/14,2013,Cambuur,PSV Eindhoven,4.2,3.6,1.83,1.0,2.0,A,2,1,6,3,2,0,60,10,1,2,5,4,1,1,60,10
04/02/14,2013,Vitesse,AZ Alkmaar,1.62,4.0,5.0,0.0,2.0,A,2,0,7,3,1,0,67,22,0,3,2,6,0,1,67,22
04/02/14,2013,Roda,Feyenoord,4.75,4.33,1.62,1.0,2.0,A,1,2,3,5,0,1,27,27,2,1,9,6,1,0,27,27
04/02/14,2013,Den Haag,Heracles,2.2,3.6,3.0,0.0,3.0,A,1,1,5,5,0,0,40,20,1,1,5,5,1,1,40,20
02/02/14,2013,Waalwijk,PSV Eindhoven,6.0,4.33,1.5,2.0,0.0,H,0,0,4,4,0,0,30,30,1,2,6,5,1,1,30,30
02/02/14,2013,Utrecht,Ajax,6.0,4.75,1.44,1.0,1.0,D,1,2,5,10,1,2,60,20,3,0,5,2,0,0,60,20
02/02/14,2013,Twente,Cambuur,1.25,6.5,9.0,3.0,1.0,H,3,0,11,4,3,0,50,50,0,2,2,6,0,1,50,50
02/02/14,2013,Nijmegen,Go Ahead Eagles,1.75,3.8,4.33,1.0,1.0,D,3,0,10,6,1,0,40,20,0,3,2,8,0,3,40,20
01/02/14,2013,Zwolle,Roda,1.73,3.6,4.75,3.0,1.0,H,0,2,3,5,0,0,30,40,0,1,7,8,0,0,30,40
01/02/14,2013,Heracles,NAC Breda,1.73,3.75,4.5,1.0,2.0,A,2,0,6,3,1,0,30,30,0,3,2,10,0,2,30,30
01/02/14,2013,Heerenveen,Den Haag,1.5,4.5,5.75,3.0,0.0,H,1,1,6,5,1,0,50,20,1,2,3,6,0,2,50,20
01/02/14,2013,AZ Alkmaar,Groningen,1.73,4.0,4.2,2.0,0.0,H,1,2,5,7,1,1,60,20,0,1,3,4,0,0,60,20
31/01/14,2013,Feyenoord,Vitesse,1.8,3.75,4.2,1.0,1.0,D,3,0,7,1,2,0,70,10,2,0,10,5,1,0,70,10
26/01/14,2013,Vitesse,Nijmegen,1.25,6.0,10.0,1.0,1.0,D,3,0,9,3,2,0,75,12,0,3,3,9,0,2,75,12
26/01/14,2013,Go Ahead Eagles,Ajax,6.5,4.5,1.44,0.0,1.0,A,2,0,7,3,1,0,44,44,3,0,8,2,1,0,44,44
26/01/14,2013,Cambuur,Heerenveen,2.6,3.6,2.5,3.0,1.0,H,2,1,5,3,1,0,56,11,2,0,8,3,1,0,56,11
25/01/14,2013,Roda,Utrecht,1.91,3.6,3.8,1.0,0.0,H,0,3,3,7,0,1,20,30,1,2,4,6,0,1,20,30
25/01/14,2013,PSV Eindhoven,AZ Alkmaar,1.62,4.2,4.75,1.0,0.0,H,1,1,5,7,1,1,56,33,0,2,4,7,0,1,56,33
25/01/14,2013,NAC Breda,Zwolle,2.3,3.6,2.88,1.0,2.0,A,2,0,5,3,0,0,56,22,0,2,1,7,0,2,56,22
25/01/14,2013,Den Haag,Feyenoord,6.0,4.33,1.5,3.0,2.0,H,0,2,2,7,0,1,33,22,2,1,7,4,1,0,33,22
24/01/14,2013,Heracles,Waalwijk,1.67,3.8,5.0,2.0,1.0,H,1,1,5,4,1,0,22,33,1,1,5,7,0,1,22,33
19/01/14,2013,Utrecht,Feyenoord,4.25,3.8,1.75,2.0,5.0,A,2,1,6,5,2,1,67,22,2,1,4,2,1,0,67,22
19/01/14,2013,Nijmegen,Den Haag,2.1,3.5,3.25,3.0,1.0,H,2,1,7,8,0,1,33,22,1,2,2,6,0,2,33,22
19/01/14,2013,Cambuur,Go Ahead Eagles,1.91,3.6,3.75,2.0,0.0,H,1,2,3,5,0,1,50,12,1,2,6,7,1,2,50,12
