Date,Season,Home Team,Away Team,1,X,2,HG,AG,Result,HW,HL,HGF,HGA,HGDW,HGDL,HW%,HD%,AW,AL,AGF,AGA,AGDW,AGDL,AW%,AD%
12/04/15,2014,Lazio,Empoli,1.45,4.2,7.5,4.0,0.0,H,3,0,8,1,2,0,71,0,0,1,1,3,0,1,71,0
12/04/15,2014,Cesena,Chievo,2.63,3.0,2.8,0.0,1.0,A,1,1,1,1,0,0,20,40,1,2,2,4,1,1,20,40
12/04/15,2014,Atalanta,Sassuolo,2.1,3.2,3.6,2.0,1.0,H,0,2,2,4,0,0,21,36,0,3,1,6,0,2,21,36
11/04/15,2014,Verona,Inter,3.4,3.3,2.2,0.0,3.0,A,1,0,6,4,1,0,36,29,1,1,4,4,0,0,36,29
11/04/15,2014,Parma,Juventus,9.0,5.0,1.33,1.0,0.0,H,1,1,1,2,0,1,20,13,1,0,4,3,0,0,20,13
11/04/15,2014,Genoa,Cagliari,1.91,3.4,4.0,2.0,0.0,H,1,1,6,5,1,1,29,43,0,2,2,6,0,2,29,43
08/04/15,2014,Parma,Udinese,4.0,3.2,2.05,1.0,0.0,H,0,2,0,3,0,1,14,14,0,1,1,2,0,0,14,14
04/04/15,2014,Verona,Cesena,1.91,3.5,4.2,3.0,3.0,D,1,1,4,4,1,1,38,23,0,2,1,5,0,2,38,23
04/04/15,2014,Sassuolo,Chievo,2.15,3.1,3.75,1.0,0.0,H,1,2,5,7,1,2,31,46,2,1,3,3,1,1,31,46
04/04/15,2014,Roma,Napoli,2.2,3.3,3.4,1.0,0.0,H,0,1,1,3,0,1,50,43,0,3,1,6,0,2,50,43
04/04/15,2014,Palermo,Milan,2.5,3.2,3.0,1.0,2.0,A,1,1,3,2,1,0,50,36,0,2,2,5,0,1,50,36
04/04/15,2014,Juventus,Empoli,1.36,5.0,8.5,2.0,0.0,H,3,0,4,1,0,0,86,14,0,0,2,2,0,0,86,14
04/04/15,2014,Inter,Parma,1.2,6.5,15.0,1.0,1.0,D,1,1,4,2,1,0,38,31,0,2,2,7,0,2,38,31
04/04/15,2014,Genoa,Udinese,1.95,3.4,4.2,1.0,1.0,D,1,1,6,5,1,1,31,38,0,2,1,4,0,1,31,38
04/04/15,2014,Fiorentina,Sampdoria,1.73,3.6,5.25,2.0,0.0,H,2,0,6,4,0,0,38,46,2,1,5,3,1,0,38,46
04/04/15,2014,Cagliari,Lazio,4.5,3.6,1.83,1.0,3.0,A,0,2,3,5,0,0,14,29,3,0,6,0,2,0,14,29
04/04/15,2014,Atalanta,Torino,2.8,3.1,2.7,1.0,2.0,A,0,2,2,6,0,1,23,38,1,1,5,4,1,0,23,38
22/03/15,2014,Udinese,Fiorentina,3.3,3.3,2.25,2.0,2.0,D,1,1,3,3,0,0,38,31,2,1,4,5,1,1,38,31
22/03/15,2014,Sampdoria,Inter,2.63,3.25,2.75,1.0,0.0,H,1,0,4,2,1,0,46,54,2,0,8,4,1,0,46,54
22/03/15,2014,Parma,Torino,4.33,3.4,1.91,0.0,2.0,A,0,2,1,3,0,0,15,15,1,1,6,5,1,0,15,15
22/03/15,2014,Napoli,Atalanta,1.44,4.5,7.5,1.0,1.0,D,2,0,7,3,2,0,54,31,0,2,3,5,0,0,54,31
22/03/15,2014,Lazio,Verona,1.4,4.5,9.0,2.0,0.0,H,2,1,6,2,1,0,69,0,1,1,6,8,0,1,69,0
22/03/15,2014,Juventus,Genoa,1.33,5.0,10.0,1.0,0.0,H,3,0,6,2,1,0,85,15,1,0,3,2,0,0,85,15
22/03/15,2014,Empoli,Sassuolo,2.0,3.3,4.0,3.0,1.0,H,2,0,6,1,2,0,29,43,0,2,1,4,0,1,29,43
22/03/15,2014,Cesena,Roma,5.25,3.75,1.67,0.0,1.0,A,1,0,3,2,0,0,21,43,1,0,3,2,0,0,21,43
21/03/15,2014,Milan,Cagliari,1.8,3.75,4.33,3.0,1.0,H,1,0,5,3,1,0,43,29,0,2,2,5,0,1,43,29
21/03/15,2014,Chievo,Palermo,2.5,3.1,3.0,1.0,0.0,H,1,0,2,1,0,0,14,43,0,2,1,5,0,1,14,43
16/03/15,2014,Torino,Lazio,3.1,3.1,2.5,0.0,2.0,A,2,0,7,2,1,0,38,46,2,1,5,2,1,0,38,46
16/03/15,2014,Roma,Sampdoria,1.65,3.6,6.0,0.0,2.0,A,0,0,2,2,0,0,54,46,1,2,4,8,0,1,54,46
16/03/15,2014,Fiorentina,Milan,1.91,3.5,4.2,2.0,1.0,H,1,0,5,4,0,0,33,50,0,2,2,6,0,2,33,50
15/03/15,2014,Verona,Napoli,4.5,3.5,1.85,2.0,0.0,H,1,1,3,4,0,1,33,25,1,2,3,5,0,1,33,25
15/03/15,2014,Sassuolo,Parma,1.62,3.75,6.25,4.0,1.0,H,1,2,4,7,1,2,25,50,0,2,2,6,0,2,25,50
15/03/15,2014,Inter,Cesena,1.36,4.75,9.5,1.0,1.0,D,1,2,3,2,1,0,42,25,1,2,2,5,0,2,42,25
15/03/15,2014,Genoa,Chievo,1.91,3.4,4.33,0.0,2.0,A,1,0,9,6,1,0,33,42,1,2,1,5,0,2,33,42
15/03/15,2014,Atalanta,Udinese,2.4,3.1,3.2,0.0,0.0,D,1,2,4,7,0,1,25,33,1,2,3,5,0,1,25,33
14/03/15,2014,Palermo,Juventus,4.75,3.4,1.8,0.0,1.0,A,2,0,5,2,1,0,54,38,0,0,3,3,0,0,54,38
14/03/15,2014,Cagliari,Empoli,2.4,3.3,3.0,1.0,1.0,D,0,3,3,6,0,0,15,23,0,0,2,2,0,0,15,23
09/03/15,2014,Lazio,Fiorentina,2.0,3.3,4.0,4.0,0.0,H,2,1,5,3,1,0,67,0,2,0,5,2,1,0,67,0
09/03/15,2014,Juventus,Sassuolo,1.2,6.5,15.0,1.0,0.0,H,3,0,7,2,2,0,83,17,0,2,2,5,0,1,83,17
08/03/15,2014,Udinese,Torino,2.6,3.0,2.88,3.0,2.0,H,0,1,2,3,0,0,33,33,2,0,5,2,1,0,33,33
08/03/15,2014,Parma,Atalanta,3.75,3.2,2.15,0.0,0.0,D,0,3,1,5,0,1,17,8,0,3,3,6,0,0,17,8
08/03/15,2014,Napoli,Inter,1.95,3.5,4.0,2.0,2.0,D,3,0,7,2,2,0,58,25,2,1,7,5,1,1,58,25
08/03/15,2014,Empoli,Genoa,2.15,3.3,3.6,1.0,1.0,D,2,1,6,2,2,0,31,38,1,1,3,3,0,0,31,38
08/03/15,2014,Chievo,Roma,4.75,3.4,1.85,0.0,0.0,D,1,1,3,3,0,0,15,38,1,0,4,3,0,0,15,38
08/03/15,2014,Cesena,Palermo,3.4,3.25,2.25,0.0,0.0,D,2,0,5,3,0,0,23,38,0,2,2,6,0,1,23,38
07/03/15,2014,Sampdoria,Cagliari,1.85,3.5,4.5,2.0,0.0,H,0,0,3,3,0,0,42,58,0,1,4,5,0,0,42,58
07/03/15,2014,Milan,Verona,1.55,4.0,6.5,2.0,2.0,D,2,0,6,2,2,0,46,23,1,2,5,8,0,1,46,23
02/03/15,2014,Roma,Juventus,3.3,3.3,2.25,1.0,1.0,D,0,0,3,3,0,0,58,42,1,0,5,3,1,0,58,42
01/03/15,2014,Torino,Napoli,3.2,3.3,2.3,1.0,0.0,H,1,0,7,3,1,0,33,50,2,1,4,4,0,1,33,50
01/03/15,2014,Sassuolo,Lazio,3.25,3.25,2.2,0.0,3.0,A,1,1,5,5,1,1,27,55,1,1,4,4,0,0,27,55
01/03/15,2014,Palermo,Empoli,2.3,3.1,3.3,0.0,0.0,D,2,0,6,3,1,0,58,33,0,1,2,3,0,0,58,33
01/03/15,2014,Inter,Fiorentina,2.15,3.4,3.4,0.0,1.0,A,2,1,6,2,2,0,45,27,2,0,6,3,1,0,45,27
01/03/15,2014,Cesena,Udinese,3.0,3.1,2.5,1.0,0.0,H,1,1,6,6,0,0,17,42,1,1,4,5,0,1,17,42
01/03/15,2014,Cagliari,Verona,1.95,3.5,4.0,1.0,2.0,A,1,2,4,5,0,0,17,25,0,3,3,11,0,2,17,25
01/03/15,2014,Atalanta,Sampdoria,2.5,3.1,3.0,1.0,2.0,A,1,1,4,6,0,1,27,36,1,2,4,7,1,1,27,36
28/02/15,2014,Chievo,Milan,3.0,3.1,2.5,0.0,0.0,D,1,2,4,5,0,0,17,33,0,2,3,7,0,2,17,33
24/02/15,2014,Sampdoria,Genoa,2.38,3.2,3.2,1.0,1.0,D,1,0,3,2,0,0,45,55,1,2,3,5,0,1,45,55
23/02/15,2014,Napoli,Sassuolo,1.5,4.0,7.5,2.0,0.0,H,2,1,6,5,1,1,55,27,0,1,5,6,0,0,55,27
23/02/15,2014,Cagliari,Inter,3.3,3.25,2.3,1.0,2.0,A,2,1,5,4,0,0,18,27,1,1,5,4,1,1,18,27
22/02/15,2014,Verona,Roma,5.0,3.6,1.75,1.0,1.0,D,2,1,5,4,1,1,36,18,1,0,4,3,0,0,36,18
22/02/15,2014,Milan,Cesena,1.44,4.33,8.0,2.0,0.0,H,1,1,4,3,1,0,42,25,1,2,3,5,0,1,42,25
22/02/15,2014,Lazio,Palermo,1.6,3.8,6.0,2.0,1.0,H,1,2,3,3,1,0,64,0,0,2,4,8,0,1,64,0
22/02/15,2014,Fiorentina,Torino,1.75,3.6,5.0,1.0,1.0,D,2,0,8,6,0,0,36,45,3,0,7,3,1,0,36,45
22/02/15,2014,Empoli,Chievo,2.0,3.2,4.2,3.0,0.0,H,1,1,3,2,1,0,25,42,1,1,2,3,0,1,25,42
20/02/15,2014,Juventus,Atalanta,1.17,7.0,19.0,2.0,1.0,H,3,0,9,1,3,0,82,18,1,2,3,4,0,0,82,18
15/02/15,2014,Udinese,Lazio,3.1,3.25,2.38,0.0,1.0,A,0,1,2,3,0,0,36,36,0,1,5,6,0,0,36,36
15/02/15,2014,Torino,Cagliari,1.73,3.6,5.0,1.0,1.0,D,2,0,8,3,1,0,36,45,0,2,3,9,0,1,36,45
15/02/15,2014,Roma,Parma,1.29,5.5,11.0,0.0,0.0,D,0,0,3,3,0,0,64,36,0,3,2,8,0,3,64,36
15/02/15,2014,Milan,Empoli,1.75,3.6,5.0,1.0,1.0,D,1,2,4,4,1,0,45,18,0,1,2,3,0,0,45,18
15/02/15,2014,Genoa,Verona,1.85,3.6,4.33,5.0,2.0,H,0,0,6,6,0,0,27,45,0,2,1,6,0,1,27,45
15/02/15,2014,Chievo,Sampdoria,2.63,3.1,2.75,2.0,1.0,H,0,2,2,4,0,0,9,36,1,2,3,8,1,2,9,36
15/02/15,2014,Cesena,Juventus,15.0,6.0,1.22,2.0,2.0,D,1,2,5,8,0,1,18,36,2,0,6,2,2,0,18,36
15/02/15,2014,Atalanta,Inter,3.4,3.25,2.25,1.0,4.0,A,1,0,6,5,0,0,30,40,0,1,2,4,0,1,30,40
14/02/15,2014,Sassuolo,Fiorentina,3.3,3.3,2.25,1.0,3.0,A,1,0,5,3,1,0,30,60,1,1,3,3,0,0,30,60
14/02/15,2014,Palermo,Napoli,4.0,3.3,2.0,3.0,1.0,H,2,0,8,2,1,0,55,36,3,0,7,2,1,0,55,36
11/02/15,2014,Parma,Chievo,2.6,3.1,2.9,0.0,1.0,A,1,2,2,4,0,1,18,9,1,1,2,3,0,1,18,9
09/02/15,2014,Lazio,Genoa,1.57,4.0,6.0,0.0,1.0,A,2,1,6,2,2,0,70,0,0,3,3,7,0,1,70,0
08/02/15,2014,Sampdoria,Sassuolo,1.8,3.5,4.75,1.0,1.0,D,1,0,4,3,0,0,50,50,1,1,6,6,0,0,50,50
08/02/15,2014,Napoli,Udinese,1.36,5.0,8.5,3.0,1.0,H,2,1,5,4,1,1,50,30,1,0,5,4,0,0,50,30
08/02/15,2014,Inter,Palermo,1.8,3.5,4.75,3.0,0.0,H,1,1,5,4,1,0,40,30,0,1,7,8,0,0,40,30
08/02/15,2014,Fiorentina,Atalanta,1.5,4.2,7.0,3.0,2.0,H,1,0,6,5,0,0,30,50,1,1,3,3,0,0,30,50
08/02/15,2014,Empoli,Cesena,1.53,4.0,7.0,2.0,0.0,H,0,1,1,2,0,0,18,45,1,1,4,4,0,0,18,45
08/02/15,2014,Cagliari,Roma,4.0,3.4,2.0,1.0,2.0,A,2,1,5,5,0,1,20,30,1,0,3,2,0,0,20,30
07/02/15,2014,Verona,Torino,3.1,3.1,2.5,1.0,3.0,A,2,1,4,2,1,0,40,20,2,0,4,2,0,0,40,20
07/02/15,2014,Juventus,Milan,1.33,5.0,10.0,3.0,1.0,H,2,0,7,1,2,0,80,20,0,1,2,4,0,1,80,20
01/02/15,2014,Udinese,Juventus,8.0,4.33,1.44,0.0,0.0,D,0,2,3,5,0,0,40,30,2,0,6,2,2,0,40,30
01/02/15,2014,Torino,Sampdoria,2.05,3.1,4.2,5.0,1.0,H,1,0,5,4,0,0,30,50,1,1,3,4,1,1,30,50
01/02/15,2014,Sassuolo,Inter,3.1,3.3,2.38,3.0,1.0,H,1,0,4,3,0,0,22,67,1,0,3,1,1,0,22,67
01/02/15,2014,Palermo,Verona,1.8,3.5,4.75,2.0,1.0,H,2,0,8,2,1,0,50,40,1,1,2,5,0,1,50,40
01/02/15,2014,Milan,Parma,1.53,4.0,7.0,3.0,1.0,H,1,2,3,3,1,0,40,20,0,3,2,7,0,2,40,20
01/02/15,2014,Chievo,Napoli,5.25,3.6,1.73,1.0,2.0,A,0,2,1,4,0,1,10,40,2,1,5,3,1,1,10,40
01/02/15,2014,Cesena,Lazio,7.5,3.8,1.53,2.0,1.0,H,0,3,4,11,0,2,10,40,1,0,6,5,0,0,10,40
01/02/15,2014,Atalanta,Cagliari,2.2,3.2,3.5,2.0,1.0,H,1,0,7,6,0,0,22,44,0,1,2,7,0,1,22,44
31/01/15,2014,Roma,Empoli,1.44,4.2,8.5,1.0,1.0,D,0,0,4,4,0,0,70,30,0,1,3,4,0,0,70,30
31/01/15,2014,Genoa,Fiorentina,3.4,3.4,2.15,1.0,1.0,D,0,1,5,6,0,0,30,40,2,1,6,3,1,0,30,40
26/01/15,2014,Napoli,Genoa,1.4,5.0,7.5,2.0,1.0,H,1,1,5,5,1,1,44,33,1,2,5,5,1,1,44,33
26/01/15,2014,Empoli,Udinese,2.0,3.3,3.8,1.0,2.0,A,0,0,0,0,0,0,20,50,1,0,5,4,0,0,20,50
25/01/15,2014,Verona,Atalanta,2.5,3.2,3.0,1.0,0.0,H,1,2,4,5,1,1,33,22,1,1,3,5,0,1,33,22
25/01/15,2014,Sampdoria,Palermo,2.0,3.3,4.0,1.0,1.0,D,1,0,4,3,0,0,56,44,0,1,8,9,0,0,56,44
25/01/15,2014,Parma,Cesena,1.62,3.6,6.5,1.0,2.0,A,1,1,1,2,0,1,20,10,0,2,4,6,0,0,20,10
25/01/15,2014,Juventus,Chievo,1.17,7.0,19.0,2.0,0.0,H,1,0,6,2,1,0,78,22,2,0,4,1,1,0,78,22
25/01/15,2014,Inter,Torino,1.8,3.5,4.75,0.0,1.0,A,1,1,6,5,1,0,44,33,1,0,3,2,0,0,44,33
25/01/15,2014,Fiorentina,Roma,2.4,3.2,3.1,1.0,1.0,D,1,0,5,4,0,0,33,44,2,0,3,1,0,0,33,44
24/01/15,2014,Lazio,Milan,1.85,3.4,4.33,3.0,1.0,H,2,1,6,1,2,0,67,0,0,1,1,2,0,0,67,0
24/01/15,2014,Cagliari,Sassuolo,2.3,3.25,3.25,2.0,1.0,H,1,2,3,6,0,2,11,33,1,1,6,6,0,0,11,33
18/01/15,2014,Udinese,Cagliari,2.2,3.3,3.4,2.0,2.0,D,0,2,2,4,0,0,44,22,0,1,3,8,0,1,44,22
18/01/15,2014,Parma,Sampdoria,2.6,3.1,2.88,0.0,2.0,A,1,1,2,2,0,0,22,11,1,1,4,5,1,1,22,11
18/01/15,2014,Milan,Atalanta,1.53,4.0,7.0,0.0,1.0,A,2,1,5,2,2,0,44,22,0,1,2,5,0,1,44,22
18/01/15,2014,Lazio,Napoli,2.5,3.2,3.0,0.0,1.0,A,2,1,6,3,2,1,75,0,1,1,5,4,1,1,75,0
18/01/15,2014,Juventus,Verona,1.18,7.0,17.0,4.0,0.0,H,1,0,4,3,0,0,75,25,1,1,3,3,0,0,75,25
18/01/15,2014,Genoa,Sassuolo,2.3,3.2,3.3,3.0,3.0,D,1,1,3,3,0,0,33,33,1,1,5,5,0,0,33,33
18/01/15,2014,Chievo,Fiorentina,4.0,3.3,2.0,1.0,2.0,A,0,1,0,2,0,1,11,44,2,1,8,2,2,0,11,44
18/01/15,2014,Cesena,Torino,4.75,3.3,1.85,2.0,3.0,A,0,3,2,11,0,3,11,44,0,1,1,2,0,0,11,44
17/01/15,2014,Palermo,Roma,3.6,3.3,2.15,1.0,1.0,D,3,0,9,2,1,0,56,33,3,0,4,1,0,0,56,33
17/01/15,2014,Empoli,Inter,3.5,3.25,2.2,0.0,0.0,D,0,0,0,0,0,0,22,44,1,1,5,5,1,1,22,44
11/01/15,2014,Verona,Parma,2.38,3.25,3.1,3.0,1.0,H,0,3,2,6,0,1,25,25,0,3,1,11,0,2,25,25
11/01/15,2014,Sampdoria,Empoli,1.85,3.4,4.75,1.0,0.0,H,0,0,5,5,0,0,50,50,1,0,5,3,1,0,50,50
11/01/15,2014,Roma,Lazio,2.1,3.3,3.75,2.0,2.0,D,1,0,6,4,1,0,78,22,1,0,4,3,0,0,78,22
11/01/15,2014,Napoli,Juventus,2.9,3.25,2.5,1.0,3.0,A,1,0,7,5,1,0,50,38,2,0,6,1,2,0,50,38
11/01/15,2014,Inter,Genoa,1.62,3.8,6.0,3.0,1.0,H,0,1,5,6,0,0,38,38,1,1,5,3,1,0,38,38
11/01/15,2014,Fiorentina,Palermo,1.73,3.75,4.75,4.0,3.0,H,0,1,1,2,0,0,25,50,0,0,6,6,0,0,25,50
11/01/15,2014,Cagliari,Cesena,1.67,3.75,5.5,2.0,1.0,H,0,3,1,9,0,3,0,38,0,2,4,6,0,0,0,38
11/01/15,2014,Atalanta,Chievo,2.05,3.2,4.0,1.0,1.0,D,1,1,7,7,0,0,25,38,2,0,4,1,1,0,25,38
10/01/15,2014,Torino,Milan,2.63,3.2,2.7,1.0,1.0,D,1,1,4,4,0,0,33,44,0,1,2,3,0,0,33,44
10/01/15,2014,Sassuolo,Udinese,2.05,3.2,4.0,1.0,1.0,D,1,0,3,2,0,0,25,62,1,1,4,5,0,1,25,62
06/01/15,2014,Udinese,Roma,4.2,3.5,1.91,0.0,1.0,A,0,2,4,7,0,1,50,25,2,1,3,3,0,1,50,25
06/01/15,2014,Parma,Fiorentina,4.0,3.5,1.95,1.0,0.0,H,0,2,1,4,0,1,12,12,3,0,10,2,2,0,12,12
06/01/15,2014,Palermo,Cagliari,1.95,3.5,4.0,5.0,0.0,H,2,0,5,3,0,0,50,38,0,1,5,7,0,1,50,38
06/01/15,2014,Milan,Sassuolo,1.62,3.8,6.0,1.0,2.0,A,2,0,5,1,2,0,50,25,1,1,4,4,0,0,50,25
06/01/15,2014,Juventus,Inter,1.44,4.33,8.0,1.0,1.0,D,2,0,10,2,1,0,86,14,1,1,5,5,1,1,86,14
06/01/15,2014,Genoa,Atalanta,1.95,3.3,4.33,2.0,2.0,D,1,1,2,2,0,0,38,25,0,1,0,3,0,1,38,25
06/01/15,2014,Empoli,Verona,1.91,3.5,4.2,0.0,0.0,D,1,0,2,1,0,0,25,38,1,1,5,5,0,0,25,38
06/01/15,2014,Chievo,Torino,3.1,3.1,2.5,0.0,0.0,D,1,1,2,3,0,1,12,38,0,2,1,5,0,1,12,38
06/01/15,2014,Cesena,Napoli,9.5,4.75,1.36,1.0,4.0,A,0,2,2,8,0,2,12,50,1,1,2,3,0,1,12,50
05/01/15,2014,Lazio,Sampdoria,1.85,3.4,4.33,3.0,0.0,H,2,1,7,5,2,1,71,0,1,0,5,3,1,0,71,0
21/12/14,2014,Verona,Chievo,2.38,3.2,3.2,0.0,1.0,A,0,2,3,6,0,1,29,29,1,1,3,2,1,0,29,29
21/12/14,2014,Torino,Genoa,2.0,3.3,3.8,2.0,1.0,H,0,1,2,3,0,0,25,50,2,0,8,3,2,0,25,50
21/12/14,2014,Sampdoria,Udinese,1.85,3.5,4.5,2.0,2.0,D,1,0,6,4,1,0,57,43,1,1,3,4,0,1,57,43
21/12/14,2014,Inter,Lazio,2.15,3.4,3.5,2.0,2.0,D,1,1,4,4,0,0,43,29,1,1,3,3,0,0,43,29
21/12/14,2014,Fiorentina,Empoli,1.45,4.2,8.0,1.0,1.0,D,1,1,3,1,1,0,29,43,1,1,5,5,1,1,29,43
21/12/14,2014,Atalanta,Palermo,2.3,3.2,3.3,3.0,3.0,D,1,1,5,5,0,0,29,29,1,0,5,3,1,0,29,29
20/12/14,2014,Sassuolo,Cesena,1.53,4.0,7.0,1.0,1.0,D,2,0,5,2,1,0,29,57,0,3,3,7,0,1,29,57
20/12/14,2014,Roma,Milan,1.75,3.8,4.75,0.0,0.0,D,2,0,9,4,2,0,88,12,0,1,3,4,0,0,88,12
18/12/14,2014,Napoli,Parma,1.33,5.0,9.0,2.0,0.0,H,1,0,7,5,1,0,43,43,0,3,1,10,0,1,43,43
18/12/14,2014,Cagliari,Juventus,8.0,4.5,1.4,1.0,3.0,A,0,2,1,7,0,2,0,43,2,0,5,0,2,0,0,43
15/12/14,2014,Empoli,Torino,2.4,3.1,3.2,0.0,0.0,D,1,1,2,3,0,1,29,29,0,3,2,7,0,1,29,29
15/12/14,2014,Chievo,Inter,4.2,3.4,1.95,0.0,2.0,A,1,0,2,1,0,0,14,43,0,2,3,7,0,2,14,43
14/12/14,2014,Udinese,Verona,1.95,3.6,3.8,1.0,2.0,A,1,1,5,5,1,1,57,29,0,1,4,5,0,0,57,29
14/12/14,2014,Parma,Cagliari,2.25,3.5,3.1,0.0,0.0,D,1,2,3,4,1,1,14,0,1,1,9,7,1,1,14,0
14/12/14,2014,Milan,Napoli,2.8,3.4,2.5,2.0,0.0,H,1,1,3,3,1,1,43,29,1,0,3,2,0,0,43,29
14/12/14,2014,Juventus,Sampdoria,1.36,4.75,9.0,1.0,1.0,D,3,0,11,1,2,0,100,0,1,1,4,3,1,0,100,0
14/12/14,2014,Genoa,Roma,3.6,3.5,2.05,0.0,1.0,A,2,0,3,1,0,0,43,29,1,1,2,3,0,1,43,29
14/12/14,2014,Cesena,Fiorentina,7.5,3.8,1.53,1.0,4.0,A,0,1,2,5,0,1,14,57,2,1,7,4,1,1,14,57
13/12/14,2014,Palermo,Sassuolo,2.05,3.5,3.6,2.0,1.0,H,2,0,4,2,0,0,43,43,1,0,3,2,0,0,43,43
13/12/14,2014,Lazio,Atalanta,1.57,3.8,6.5,3.0,0.0,H,2,1,6,6,1,1,67,0,0,0,0,0,0,0,67,0
08/12/14,2014,Verona,Sampdoria,2.7,3.25,2.7,1.0,3.0,A,0,2,3,6,0,1,33,33,0,1,3,4,0,0,33,33
08/12/14,2014,Cagliari,Chievo,1.85,3.6,4.33,0.0,2.0,A,0,1,2,6,0,1,0,50,0,2,1,5,0,1,0,50
07/12/14,2014,Parma,Lazio,3.6,3.4,2.1,1.0,2.0,A,1,2,3,5,1,2,17,0,0,1,2,3,0,0,17,0
07/12/14,2014,Napoli,Empoli,1.33,5.0,10.0,2.0,2.0,D,2,0,11,5,2,0,50,33,1,1,4,4,1,1,50,33
07/12/14,2014,Inter,Udinese,1.5,4.0,7.5,1.0,2.0,A,1,0,5,4,0,0,50,33,0,2,1,6,0,2,50,33
07/12/14,2014,Genoa,Milan,3.1,3.25,2.4,1.0,0.0,H,1,0,3,2,0,0,33,33,1,0,6,4,1,0,33,33
07/12/14,2014,Atalanta,Cesena,1.62,3.6,6.5,3.0,2.0,H,1,1,3,3,0,0,17,33,0,3,2,6,0,1,17,33
06/12/14,2014,Torino,Palermo,1.91,3.3,4.5,2.0,2.0,D,1,1,1,1,0,0,29,43,1,1,3,3,1,1,29,43
06/12/14,2014,Roma,Sassuolo,1.33,5.25,9.0,2.0,2.0,D,3,0,9,2,3,0,100,0,2,0,4,1,1,0,100,0
05/12/14,2014,Fiorentina,Juventus,3.8,3.4,2.05,0.0,0.0,D,1,2,3,3,1,1,33,33,2,1,5,1,2,0,33,33
01/12/14,2014,Sampdoria,Napoli,3.3,3.4,2.2,1.0,1.0,D,1,0,5,3,1,0,67,33,1,0,4,3,0,0,67,33
30/11/14,2014,Roma,Inter,1.75,3.75,4.75,4.0,2.0,H,3,0,8,0,3,0,100,0,1,1,2,3,0,1,100,0
30/11/14,2014,Palermo,Parma,1.85,3.6,4.5,2.0,1.0,H,2,0,4,2,0,0,33,50,0,3,0,9,0,1,33,50
30/11/14,2014,Milan,Udinese,1.62,3.75,6.0,2.0,0.0,H,0,1,2,4,0,1,33,33,0,2,1,5,0,1,33,33
30/11/14,2014,Juventus,Torino,1.3,5.0,13.0,2.0,1.0,H,3,0,12,2,2,0,100,0,0,3,2,7,0,1,100,0
30/11/14,2014,Empoli,Atalanta,2.1,3.4,3.6,0.0,0.0,D,1,2,2,7,0,2,33,17,0,1,0,2,0,1,33,17
30/11/14,2014,Cesena,Genoa,3.4,3.2,2.25,0.0,3.0,A,0,1,2,3,0,0,17,67,2,0,7,4,1,0,17,67
30/11/14,2014,Cagliari,Fiorentina,3.8,3.5,2.0,0.0,4.0,A,0,0,4,4,0,0,0,60,1,1,4,5,0,1,0,60
29/11/14,2014,Sassuolo,Verona,2.0,3.5,3.6,2.0,1.0,H,1,0,4,2,1,0,17,67,0,1,5,9,0,1,17,67
29/11/14,2014,Chievo,Lazio,3.75,3.3,2.1,0.0,0.0,D,1,1,3,3,0,0,17,33,1,1,4,3,1,0,17,33
24/11/14,2014,Genoa,Palermo,2.15,3.3,3.4,1.0,1.0,D,1,1,2,2,0,0,40,20,1,2,2,5,1,2,40,20
23/11/14,2014,Verona,Fiorentina,3.4,3.4,2.1,1.0,2.0,A,1,1,3,4,0,1,40,40,0,1,3,5,0,1,40,40
23/11/14,2014,Udinese,Chievo,1.85,3.4,4.33,1.0,1.0,D,1,1,5,5,1,1,67,17,0,3,0,6,0,2,67,17
23/11/14,2014,Torino,Sassuolo,1.83,3.5,4.33,0.0,1.0,A,2,0,2,0,0,0,33,50,1,1,5,4,1,0,33,50
23/11/14,2014,Parma,Empoli,2.15,3.4,3.3,0.0,2.0,A,1,2,4,5,1,1,20,0,0,1,3,5,0,1,20,0
23/11/14,2014,Napoli,Cagliari,1.36,4.75,8.5,3.0,3.0,D,3,0,10,3,2,0,60,20,1,2,6,5,1,1,60,20
23/11/14,2014,Milan,Inter,2.63,3.2,2.7,1.0,1.0,D,1,1,3,3,1,1,40,20,1,2,1,5,0,2,40,20
23/11/14,2014,Cesena,Sampdoria,4.0,3.3,1.95,1.0,1.0,D,0,1,2,3,0,0,20,60,1,1,3,3,0,0,20,60
22/11/14,2014,Lazio,Juventus,3.75,3.4,2.0,0.0,3.0,A,3,0,9,5,1,0,80,0,1,1,3,2,1,0,80,0
22/11/14,2014,Atalanta,Roma,4.5,3.4,1.83,1.0,2.0,A,1,1,2,4,0,1,20,40,0,2,2,5,0,1,20,40
09/11/14,2014,Roma,Torino,1.44,4.33,7.0,3.0,0.0,H,3,0,7,0,3,0,100,0,1,2,4,5,0,0,100,0
09/11/14,2014,Palermo,Udinese,2.15,3.3,3.4,1.0,1.0,D,2,1,3,5,0,1,40,40,1,2,1,4,0,1,40,40
09/11/14,2014,Juventus,Parma,1.2,6.0,15.0,7.0,0.0,H,3,0,8,2,2,0,100,0,0,3,2,6,0,1,100,0
09/11/14,2014,Inter,Verona,1.45,4.5,6.5,2.0,2.0,D,1,1,4,6,0,1,60,20,0,2,3,9,0,2,60,20
09/11/14,2014,Fiorentina,Napoli,2.5,3.3,2.75,0.0,1.0,A,2,1,6,2,2,1,40,40,1,0,4,3,0,0,40,40
