Date,Season,Home Team,Away Team,1,X,2,HG,AG,Result,HW,HL,HGF,HGA,HGDW,HGDL,HW%,HD%,AW,AL,AGF,AGA,AGDW,AGDL,AW%,AD%
12/05/18,2017,Montpellier,Troyes,1.75,3.6,5.0,1.0,1.0,D,0,2,3,6,0,1,28,44,0,3,1,9,0,2,28,44
12/05/18,2017,Monaco,St Etienne,1.61,4.33,5.0,1.0,0.0,H,2,0,4,2,0,0,78,17,3,0,5,0,1,0,78,17
12/05/18,2017,Lille,Dijon,1.5,4.0,7.5,2.0,1.0,H,1,1,5,4,1,0,28,33,1,1,3,4,0,1,28,33
12/05/18,2017,Bordeaux,Toulouse,1.83,3.6,4.5,4.0,2.0,H,2,1,5,3,1,0,44,22,0,2,1,4,0,1,44,22
12/05/18,2017,Angers,Nantes,2.29,3.25,3.25,0.0,2.0,A,0,0,3,3,0,0,28,39,0,2,2,5,0,1,28,39
12/05/18,2017,Amiens,Metz,1.8,3.6,4.5,2.0,0.0,H,2,0,8,3,2,0,39,28,1,1,5,6,0,1,39,28
11/05/18,2017,Guingamp,Marseille,5.25,4.33,1.6,3.0,3.0,D,3,0,9,2,2,0,44,33,2,0,7,4,1,0,44,33
06/05/18,2017,Toulouse,Lille,2.14,3.29,3.5,2.0,3.0,A,1,1,4,3,1,0,35,29,0,3,3,9,0,1,35,29
06/05/18,2017,St Etienne,Bordeaux,2.0,3.29,4.0,1.0,3.0,A,2,0,5,2,1,0,41,41,1,2,5,5,1,0,41,41
06/05/18,2017,Rennes,Strasbourg,1.75,3.75,4.75,2.0,1.0,H,1,1,4,4,0,0,41,18,0,1,4,6,0,1,41,18
06/05/18,2017,Nantes,Montpellier,2.29,3.2,3.29,0.0,2.0,A,0,1,2,5,0,1,41,24,1,1,3,2,1,0,41,24
06/05/18,2017,Metz,Angers,2.75,3.2,2.7,1.0,2.0,A,0,1,2,7,0,1,18,24,0,2,1,4,0,1,18,24
06/05/18,2017,Marseille,Nice,1.7,3.79,5.0,2.0,1.0,H,1,1,7,4,1,0,59,29,1,0,4,2,1,0,59,29
06/05/18,2017,Lyon,Troyes,1.14,8.5,19.0,3.0,0.0,H,3,0,7,0,3,0,59,29,0,2,2,7,0,1,59,29
06/05/18,2017,Dijon,Guingamp,2.7,3.29,2.62,3.0,1.0,H,0,2,4,9,0,2,53,18,0,1,4,6,0,1,53,18
06/05/18,2017,Caen,Monaco,4.2,3.75,1.83,1.0,2.0,A,1,1,3,3,1,1,41,24,0,2,3,11,0,2,41,24
04/05/18,2017,Amiens,Paris SG,9.0,6.0,1.3,2.0,2.0,D,2,0,7,2,2,0,41,24,2,0,4,2,0,0,41,24
29/04/18,2017,Rennes,Toulouse,1.9,3.5,4.2,2.0,1.0,H,0,1,3,4,0,0,38,19,0,1,1,3,0,1,38,19
29/04/18,2017,Paris SG,Guingamp,1.08,11.0,26.0,2.0,2.0,D,3,0,14,2,2,0,100,0,0,2,2,7,0,2,100,0
29/04/18,2017,Angers,Marseille,4.2,3.6,1.83,1.0,1.0,D,1,0,5,2,1,0,29,35,3,0,8,4,1,0,29,35
28/04/18,2017,Troyes,Caen,2.2,3.1,3.6,3.0,1.0,H,0,3,2,7,0,2,35,18,0,2,1,7,0,2,35,18
28/04/18,2017,Strasbourg,Nice,3.5,3.25,2.25,1.0,1.0,D,0,2,3,6,0,1,35,29,2,0,8,3,2,0,35,29
28/04/18,2017,Monaco,Amiens,1.18,7.0,17.0,0.0,0.0,D,3,0,6,3,0,0,82,12,1,1,2,4,0,1,82,12
28/04/18,2017,Lyon,Nantes,1.28,5.75,10.0,2.0,0.0,H,3,0,6,0,2,0,56,31,0,1,3,4,0,0,56,31
28/04/18,2017,Lille,Metz,1.83,3.6,4.5,3.0,1.0,H,0,1,3,4,0,0,24,35,1,1,4,8,0,1,24,35
28/04/18,2017,Bordeaux,Dijon,1.5,4.2,7.0,3.0,1.0,H,1,2,2,4,0,1,41,24,1,0,4,3,0,0,41,24
27/04/18,2017,Montpellier,St Etienne,2.39,3.1,3.1,0.0,1.0,A,0,1,4,6,0,1,29,47,2,0,5,1,1,0,29,47
25/04/18,2017,Caen,Toulouse,2.6,2.87,3.2,0.0,0.0,D,1,1,5,5,1,1,44,19,0,1,1,3,0,1,44,19
22/04/18,2017,St Etienne,Troyes,1.5,4.0,7.5,2.0,1.0,H,1,0,5,3,1,0,38,44,0,2,1,6,0,1,38,44
22/04/18,2017,Nice,Montpellier,2.04,3.29,3.79,1.0,0.0,H,1,1,4,4,0,0,47,18,1,0,4,2,1,0,47,18
22/04/18,2017,Bordeaux,Paris SG,6.5,4.33,1.5,0.0,1.0,A,1,1,2,3,0,1,44,25,2,0,5,2,1,0,44,25
21/04/18,2017,Toulouse,Angers,2.29,3.0,3.5,2.0,0.0,H,0,2,3,5,0,0,31,31,1,1,3,3,0,0,31,31
21/04/18,2017,Metz,Caen,2.29,3.2,3.29,1.0,1.0,D,0,1,2,7,0,1,19,19,0,3,0,7,0,2,19,19
21/04/18,2017,Marseille,Lille,1.33,5.0,10.0,5.0,1.0,H,0,1,3,4,0,0,56,31,0,3,3,6,0,0,56,31
21/04/18,2017,Guingamp,Monaco,4.0,3.6,1.85,3.0,1.0,H,2,1,8,6,1,1,41,35,1,1,5,9,1,1,41,35
21/04/18,2017,Amiens,Strasbourg,2.6,3.1,3.0,3.0,1.0,H,1,1,4,3,1,1,38,25,0,1,3,5,0,1,38,25
20/04/18,2017,Nantes,Rennes,2.25,3.2,3.39,1.0,1.0,D,1,1,2,4,0,1,44,19,2,0,5,1,2,0,44,19
20/04/18,2017,Dijon,Lyon,7.5,5.0,1.39,2.0,5.0,A,1,1,4,4,1,1,56,19,2,0,9,3,1,0,56,19
15/04/18,2017,Troyes,Marseille,5.5,4.0,1.61,2.0,3.0,A,0,2,0,4,0,2,38,19,2,1,5,5,1,1,38,19
15/04/18,2017,Paris SG,Monaco,1.28,5.75,10.0,7.0,1.0,H,3,0,10,1,2,0,100,0,1,0,7,5,1,0,100,0
15/04/18,2017,Montpellier,Bordeaux,2.04,3.29,3.79,1.0,3.0,A,0,0,4,4,0,0,31,50,0,3,2,5,0,0,31,50
14/04/18,2017,Strasbourg,St Etienne,3.2,3.29,2.29,0.0,1.0,A,0,1,3,5,0,1,38,31,1,0,5,2,1,0,38,31
14/04/18,2017,Rennes,Metz,1.44,4.5,7.5,1.0,2.0,A,1,0,4,2,1,0,40,20,0,1,4,9,0,1,40,20
14/04/18,2017,Nantes,Dijon,1.7,3.6,5.5,1.0,1.0,D,1,2,1,4,0,1,47,13,1,0,5,4,0,0,47,13
14/04/18,2017,Lyon,Amiens,1.22,6.5,13.0,3.0,0.0,H,2,0,4,1,1,0,53,33,2,0,3,1,0,0,53,33
14/04/18,2017,Lille,Guingamp,2.37,3.29,3.1,2.0,2.0,D,0,2,2,4,0,0,25,31,0,2,1,6,0,2,25,31
13/04/18,2017,Angers,Nice,2.39,3.2,3.1,1.0,1.0,D,2,0,7,1,2,0,31,31,2,0,7,2,2,0,31,31
08/04/18,2017,Nice,Rennes,1.9,3.39,4.33,1.0,1.0,D,1,1,4,4,0,0,50,12,2,0,6,2,2,0,50,12
08/04/18,2017,Metz,Lyon,6.5,4.33,1.5,0.0,5.0,A,0,1,2,3,0,0,20,20,1,0,6,5,0,0,20,20
08/04/18,2017,Marseille,Montpellier,1.6,4.0,5.75,0.0,0.0,D,1,1,4,4,0,0,60,27,1,0,4,2,1,0,60,27
07/04/18,2017,Toulouse,Dijon,1.9,3.39,4.33,0.0,1.0,A,0,1,6,7,0,0,33,33,0,0,4,4,0,0,33,33
07/04/18,2017,Monaco,Nantes,1.5,4.33,6.5,2.0,1.0,H,3,0,8,2,1,0,81,12,0,0,3,3,0,0,81,12
07/04/18,2017,Guingamp,Troyes,1.85,3.5,4.5,4.0,0.0,H,1,1,6,8,0,1,38,38,0,2,1,4,0,1,38,38
07/04/18,2017,Bordeaux,Lille,1.72,3.5,5.5,2.0,1.0,H,0,1,0,2,0,1,40,27,0,2,4,6,0,0,40,27
07/04/18,2017,Angers,Strasbourg,1.85,3.6,4.33,1.0,1.0,D,2,1,6,1,2,0,33,27,0,2,4,9,0,2,33,27
07/04/18,2017,Amiens,Caen,2.37,3.0,3.39,3.0,0.0,H,0,1,1,3,0,1,33,27,0,3,0,6,0,2,33,27
06/04/18,2017,St Etienne,Paris SG,9.0,5.5,1.33,1.0,1.0,D,1,0,6,4,1,0,40,40,3,0,5,1,1,0,40,40
04/04/18,2017,Rennes,Monaco,3.39,3.39,2.14,1.0,1.0,D,1,1,3,2,1,0,43,14,2,0,10,4,2,0,43,14
01/04/18,2017,Troyes,Nice,3.29,3.25,2.2,0.0,2.0,A,1,1,1,2,0,1,40,20,1,1,7,5,1,0,40,20
01/04/18,2017,Strasbourg,Metz,1.85,3.5,4.2,2.0,2.0,D,1,1,3,4,0,1,40,27,0,2,2,8,0,1,40,27
01/04/18,2017,Nantes,St Etienne,2.25,3.1,3.39,0.0,3.0,A,1,1,3,3,0,0,50,14,1,0,3,2,0,0,50,14
01/04/18,2017,Lyon,Toulouse,1.36,4.59,9.0,2.0,0.0,H,1,1,2,3,0,1,50,36,1,0,2,1,0,0,50,36
01/04/18,2017,Lille,Amiens,2.04,3.29,3.6,0.0,1.0,A,0,1,4,5,0,0,27,33,1,1,4,4,0,0,27,33
01/04/18,2017,Guingamp,Bordeaux,2.87,3.2,2.5,2.0,1.0,H,0,1,4,7,0,1,33,40,1,2,3,3,1,0,33,40
01/04/18,2017,Caen,Montpellier,2.89,3.1,2.5,1.0,3.0,A,2,0,7,4,1,0,47,20,1,0,2,1,0,0,47,20
31/03/18,2017,Dijon,Marseille,4.75,3.79,1.7,1.0,3.0,A,2,0,6,3,1,0,60,20,1,1,4,6,0,1,60,20
18/03/18,2017,St Etienne,Guingamp,1.72,3.5,5.5,2.0,0.0,H,1,0,6,5,0,0,36,43,1,1,2,4,0,1,36,43
18/03/18,2017,Nice,Paris SG,10.0,5.25,1.33,1.0,2.0,A,1,1,3,3,0,0,53,13,3,0,6,0,2,0,53,13
18/03/18,2017,Metz,Nantes,3.6,3.0,2.25,1.0,1.0,D,1,1,3,3,0,0,21,14,0,1,4,5,0,0,21,14
18/03/18,2017,Marseille,Lyon,2.0,3.6,3.75,2.0,3.0,A,2,0,8,4,1,0,64,29,0,1,5,6,0,0,64,29
17/03/18,2017,Toulouse,Strasbourg,2.04,3.2,4.0,2.0,2.0,D,0,2,4,6,0,0,36,29,0,3,3,9,0,2,36,29
17/03/18,2017,Montpellier,Dijon,1.61,3.6,6.5,2.0,2.0,D,1,0,4,3,0,0,33,47,0,1,2,6,0,1,33,47
17/03/18,2017,Bordeaux,Rennes,2.0,3.2,4.2,0.0,2.0,A,1,0,3,2,0,0,43,29,2,0,6,2,2,0,43,29
17/03/18,2017,Angers,Caen,1.85,3.2,4.75,3.0,0.0,H,1,2,3,5,1,1,29,29,0,2,0,3,0,1,29,29
17/03/18,2017,Amiens,Troyes,2.14,3.2,3.75,1.0,1.0,D,0,2,0,4,0,2,36,21,0,3,1,5,0,1,36,21
16/03/18,2017,Monaco,Lille,1.28,5.75,10.0,2.0,1.0,H,3,0,9,3,1,0,80,13,0,2,3,5,0,0,80,13
14/03/18,2017,Paris SG,Angers,1.07,13.0,25.0,2.0,1.0,H,3,0,13,2,3,0,100,0,1,1,3,3,0,0,100,0
11/03/18,2017,Toulouse,Marseille,4.0,3.29,2.0,1.0,2.0,A,1,1,4,4,0,0,38,31,1,1,4,5,1,1,38,31
11/03/18,2017,Lyon,Caen,1.44,4.75,7.0,1.0,0.0,H,1,1,3,4,0,1,46,38,0,2,1,4,0,1,46,38
11/03/18,2017,Guingamp,Nice,2.79,3.1,2.7,2.0,5.0,A,0,1,2,5,0,1,36,43,0,2,3,5,0,0,36,43
10/03/18,2017,Rennes,St Etienne,2.25,3.2,3.39,1.0,1.0,D,2,1,3,1,1,0,46,8,2,0,4,1,1,0,46,8
10/03/18,2017,Paris SG,Metz,1.08,12.0,23.0,5.0,0.0,H,3,0,12,2,3,0,100,0,0,2,5,9,0,1,100,0
10/03/18,2017,Nantes,Troyes,1.66,3.5,6.0,1.0,0.0,H,0,2,2,4,0,0,46,15,0,3,1,5,0,1,46,15
10/03/18,2017,Lille,Montpellier,3.1,3.0,2.54,1.0,1.0,D,0,2,3,7,0,1,29,29,1,1,1,4,0,1,29,29
10/03/18,2017,Dijon,Amiens,1.85,3.39,4.75,1.0,1.0,D,3,0,7,3,1,0,64,14,1,2,3,4,0,0,64,14
10/03/18,2017,Bordeaux,Angers,1.85,3.39,4.75,0.0,0.0,D,2,0,6,3,1,0,46,23,1,2,3,4,0,0,46,23
09/03/18,2017,Strasbourg,Monaco,5.5,3.75,1.66,1.0,3.0,A,1,1,2,3,0,1,43,29,1,0,9,5,1,0,43,29
04/03/18,2017,Montpellier,Lyon,2.89,3.2,2.54,1.0,1.0,D,2,0,5,3,0,0,36,43,0,2,5,8,0,1,36,43
04/03/18,2017,Marseille,Nantes,1.53,4.0,7.0,1.0,1.0,D,2,0,9,5,1,0,69,23,1,1,6,4,1,0,69,23
04/03/18,2017,Caen,Strasbourg,2.14,3.29,3.6,2.0,0.0,H,1,1,5,6,0,1,43,21,0,3,3,9,0,2,43,21
03/03/18,2017,Troyes,Paris SG,9.5,5.75,1.28,0.0,2.0,A,2,0,2,0,0,0,43,21,2,1,5,2,1,0,43,21
03/03/18,2017,St Etienne,Dijon,1.72,3.6,5.25,2.0,2.0,D,2,0,6,3,1,0,38,38,0,2,2,7,0,1,38,38
03/03/18,2017,Metz,Toulouse,2.62,3.1,2.87,1.0,1.0,D,2,1,5,2,1,0,23,8,1,1,2,2,0,0,23,8
03/03/18,2017,Angers,Guingamp,2.04,3.2,4.0,3.0,0.0,H,1,2,1,5,0,1,23,31,1,1,3,4,0,1,23,31
03/03/18,2017,Amiens,Rennes,3.25,3.1,2.39,0.0,2.0,A,1,1,3,3,1,1,38,23,1,1,5,4,1,0,38,23
02/03/18,2017,Nice,Lille,1.72,3.5,5.5,2.0,1.0,H,1,1,2,2,0,0,50,14,1,1,3,3,0,0,50,14
02/03/18,2017,Monaco,Bordeaux,1.61,4.0,5.75,2.0,1.0,H,3,0,10,3,2,0,79,14,2,1,3,1,1,0,79,14
25/02/18,2017,Paris SG,Marseille,1.25,6.5,10.0,3.0,0.0,H,3,0,17,2,3,0,100,0,2,0,7,2,2,0,100,0
25/02/18,2017,Lyon,St Etienne,1.44,4.5,7.0,1.0,1.0,D,1,1,3,4,0,1,50,33,2,1,3,1,1,0,50,33
25/02/18,2017,Bordeaux,Nice,2.1,3.29,3.7,0.0,0.0,D,2,1,6,5,1,1,50,17,0,2,5,7,0,0,50,17
24/02/18,2017,Toulouse,Monaco,4.33,3.5,1.85,3.0,3.0,D,1,1,2,2,0,0,42,25,1,0,6,2,1,0,42,25
24/02/18,2017,Rennes,Troyes,1.72,3.6,5.25,2.0,0.0,H,1,2,1,4,0,1,42,8,0,3,2,6,0,1,42,8
24/02/18,2017,Nantes,Amiens,1.66,3.6,5.75,0.0,1.0,A,0,2,2,4,0,0,50,17,0,3,2,5,0,0,50,17
24/02/18,2017,Lille,Angers,2.2,3.2,3.5,1.0,2.0,A,1,1,4,6,0,1,31,31,0,2,2,4,0,0,31,31
24/02/18,2017,Guingamp,Metz,2.0,3.5,3.79,2.0,2.0,D,0,2,0,5,0,2,38,38,0,3,4,10,0,2,38,38
24/02/18,2017,Dijon,Caen,2.2,3.29,3.39,2.0,0.0,H,2,0,6,4,0,0,62,15,1,1,3,2,1,0,62,15
23/02/18,2017,Strasbourg,Montpellier,3.2,3.0,2.39,0.0,0.0,D,2,1,5,5,0,1,46,23,1,1,2,5,0,1,46,23
20/02/18,2017,Troyes,Dijon,2.39,3.29,3.0,0.0,0.0,D,2,1,2,1,0,0,46,15,0,3,2,15,0,2,46,15
18/02/18,2017,Nice,Nantes,2.25,3.1,3.5,1.0,1.0,D,2,1,2,1,0,0,54,8,1,1,6,4,1,0,54,8
18/02/18,2017,Marseille,Bordeaux,1.61,4.0,5.5,1.0,0.0,H,2,0,10,5,2,0,67,25,3,0,4,0,1,0,67,25
18/02/18,2017,Lille,Lyon,4.0,3.5,1.95,2.0,2.0,D,1,2,3,6,0,1,33,25,1,2,5,6,1,1,33,25
17/02/18,2017,Troyes,Metz,2.2,3.2,3.5,1.0,0.0,H,2,1,2,1,0,0,42,17,0,2,5,10,0,2,42,17
17/02/18,2017,Paris SG,Strasbourg,1.08,11.0,34.0,5.0,2.0,H,3,0,15,1,3,0,100,0,0,3,1,7,0,2,100,0
17/02/18,2017,Montpellier,Guingamp,1.8,3.39,5.0,1.0,1.0,D,2,0,4,2,0,0,38,38,2,1,4,3,1,1,38,38
17/02/18,2017,Caen,Rennes,2.45,3.1,3.1,2.0,2.0,D,1,2,3,5,0,1,46,15,2,1,5,3,1,0,46,15
17/02/18,2017,Angers,St Etienne,2.5,3.2,3.0,0.0,1.0,A,2,1,4,5,1,1,25,33,1,2,2,4,1,1,25,33
17/02/18,2017,Amiens,Toulouse,2.7,3.0,2.87,0.0,0.0,D,1,1,4,4,1,1,42,17,1,2,2,4,0,1,42,17
16/02/18,2017,Monaco,Dijon,1.28,5.75,10.0,4.0,0.0,H,2,0,8,5,1,0,77,15,0,3,3,13,0,1,77,15
11/02/18,2017,Strasbourg,Troyes,1.95,3.39,4.2,2.0,1.0,H,1,2,3,6,0,2,42,25,0,3,2,7,0,2,42,25
11/02/18,2017,Nantes,Lille,1.85,3.39,4.75,2.0,2.0,D,1,2,1,2,0,0,55,9,1,2,1,4,0,1,55,9
11/02/18,2017,Lyon,Rennes,1.5,4.33,6.5,0.0,2.0,A,2,0,5,2,1,0,55,36,1,2,4,5,0,0,55,36
10/02/18,2017,Toulouse,Paris SG,17.0,7.0,1.18,0.0,1.0,A,1,1,3,3,0,0,45,27,2,1,5,2,1,0,45,27
10/02/18,2017,Metz,Montpellier,3.29,3.1,2.37,0.0,1.0,A,3,0,8,1,2,0,25,8,1,1,3,5,1,1,25,8
10/02/18,2017,Guingamp,Caen,2.1,3.29,3.75,0.0,0.0,D,1,2,2,6,0,2,42,33,1,2,4,5,1,1,42,33
10/02/18,2017,Dijon,Nice,2.7,3.29,2.62,3.0,2.0,H,2,0,6,2,1,0,58,17,0,1,4,5,0,0,58,17
10/02/18,2017,Bordeaux,Amiens,1.5,4.0,7.5,3.0,2.0,H,1,2,3,5,1,2,45,18,0,3,0,3,0,0,45,18
10/02/18,2017,Angers,Monaco,3.2,3.29,2.29,0.0,4.0,A,3,0,6,2,1,0,27,36,1,0,6,2,1,0,27,36
09/02/18,2017,St Etienne,Marseille,4.33,3.6,1.85,2.0,2.0,D,2,1,4,5,1,1,42,33,2,1,5,2,2,1,42,33
04/02/18,2017,Rennes,Guingamp,2.0,3.29,4.0,0.0,1.0,A,1,2,2,7,0,2,45,9,1,1,3,3,1,1,45,9
04/02/18,2017,Monaco,Lyon,2.29,3.5,3.0,3.0,2.0,H,2,0,7,4,1,0,75,17,2,1,5,4,1,1,75,17
04/02/18,2017,Caen,Nantes,2.79,2.89,2.87,3.0,2.0,H,0,2,0,3,0,1,42,17,2,0,5,1,1,0,42,17
03/02/18,2017,Strasbourg,Bordeaux,3.2,3.0,2.5,0.0,2.0,A,2,1,5,5,0,1,45,27,2,1,2,1,0,0,45,27
03/02/18,2017,Nice,Toulouse,1.95,3.39,4.2,0.0,1.0,A,3,0,3,0,0,0,58,8,0,3,2,6,0,1,58,8
03/02/18,2017,Montpellier,Angers,2.0,3.1,4.33,2.0,1.0,H,1,1,3,4,0,1,33,42,0,2,1,3,0,0,33,42
03/02/18,2017,Lille,Paris SG,17.0,7.5,1.16,0.0,3.0,A,1,1,4,4,0,0,36,27,2,1,6,3,1,0,36,27
03/02/18,2017,Amiens,St Etienne,2.5,3.1,3.1,0.0,2.0,A,1,1,4,3,1,0,45,18,0,3,1,6,0,1,45,18
02/02/18,2017,Marseille,Metz,1.25,6.0,12.0,6.0,3.0,H,2,0,7,3,2,0,64,27,1,1,5,5,1,1,64,27
28/01/18,2017,Marseille,Monaco,1.95,3.6,3.79,2.0,2.0,D,3,0,8,1,3,0,70,20,1,1,4,1,1,0,70,20
28/01/18,2017,Lille,Strasbourg,2.14,3.29,3.5,2.0,1.0,H,1,1,3,3,0,0,30,30,1,2,3,5,1,2,30,30
28/01/18,2017,Bordeaux,Lyon,3.6,3.5,2.04,3.0,1.0,H,0,3,0,7,0,3,40,20,3,0,6,2,1,0,40,20
27/01/18,2017,Toulouse,Troyes,2.0,3.2,4.2,1.0,0.0,H,1,1,4,3,1,0,40,30,0,3,4,9,0,2,40,30
27/01/18,2017,St Etienne,Caen,2.04,3.29,3.79,2.0,1.0,H,1,1,3,5,1,1,36,36,1,2,3,5,1,2,36,36
27/01/18,2017,Paris SG,Montpellier,1.14,8.5,17.0,4.0,0.0,H,3,0,14,2,3,0,100,0,1,0,4,2,1,0,100,0
27/01/18,2017,Metz,Nice,3.39,3.25,2.25,2.0,1.0,H,2,0,7,1,2,0,18,9,1,0,5,4,0,0,18,9
27/01/18,2017,Guingamp,Nantes,2.39,3.1,3.25,0.0,3.0,A,2,1,6,3,1,1,45,36,1,0,3,2,0,0,45,36
27/01/18,2017,Angers,Amiens,1.85,3.29,4.75,1.0,0.0,H,2,0,6,3,1,0,20,40,0,3,0,4,0,1,20,40
26/01/18,2017,Dijon,Rennes,2.54,3.39,2.75,2.0,1.0,H,2,0,7,3,1,0,55,18,1,1,4,4,0,0,55,18
21/01/18,2017,Nice,St Etienne,1.57,3.79,6.5,1.0,0.0,H,3,0,5,1,1,0,55,9,0,3,1,8,0,2,55,9
21/01/18,2017,Monaco,Metz,1.33,5.25,8.5,3.0,1.0,H,2,0,7,5,0,0,73,18,1,1,5,5,1,1,73,18
21/01/18,2017,Lyon,Paris SG,7.5,5.0,1.39,2.0,1.0,H,1,1,4,3,1,0,50,40,2,1,6,3,1,0,50,40
20/01/18,2017,Troyes,Lille,2.7,3.0,2.89,1.0,0.0,H,1,2,1,2,0,0,36,18,1,2,2,6,0,2,36,18
20/01/18,2017,Strasbourg,Dijon,2.0,3.29,4.0,3.0,2.0,H,2,1,4,4,0,1,40,30,0,3,1,14,0,2,40,30
20/01/18,2017,Rennes,Angers,2.1,3.1,3.89,1.0,0.0,H,1,2,3,7,1,2,40,10,0,2,1,3,0,0,40,10
20/01/18,2017,Nantes,Bordeaux,1.9,3.29,4.5,0.0,1.0,A,1,2,2,3,0,0,60,10,1,2,3,4,0,0,60,10
20/01/18,2017,Montpellier,Toulouse,1.72,3.39,5.75,2.0,1.0,H,0,1,2,4,0,1,27,45,0,3,1,5,0,1,27,45
20/01/18,2017,Amiens,Guingamp,3.1,3.1,2.45,3.0,1.0,H,0,2,2,4,0,0,40,20,2,0,3,0,1,0,40,20
19/01/18,2017,Caen,Marseille,4.75,3.6,1.75,0.0,2.0,A,0,2,1,3,0,0,45,18,1,1,4,3,1,1,45,18
17/01/18,2017,Toulouse,Nantes,2.6,3.0,3.0,1.0,1.0,D,1,2,4,4,1,0,44,22,1,1,3,3,0,0,44,22
17/01/18,2017,Paris SG,Dijon,1.07,13.0,25.0,8.0,0.0,H,3,0,8,2,3,0,100,0,0,3,2,8,0,1,100,0
17/01/18,2017,Metz,St Etienne,2.5,3.2,3.0,3.0,0.0,H,1,1,4,4,1,1,10,10,0,3,1,8,0,2,10,10
17/01/18,2017,Lille,Rennes,2.14,3.29,3.6,1.0,2.0,A,2,0,5,2,1,0,33,33,1,1,4,4,0,0,33,33
17/01/18,2017,Guingamp,Lyon,3.39,3.29,2.2,0.0,2.0,A,2,0,6,1,1,0,50,40,3,0,6,3,0,0,50,40
17/01/18,2017,Angers,Troyes,1.8,3.5,4.75,3.0,1.0,H,1,1,4,4,0,0,11,44,0,3,3,8,0,2,11,44
17/01/18,2017,Amiens,Montpellier,3.75,3.0,2.25,1.0,1.0,D,1,2,3,4,0,0,44,11,1,0,3,1,1,0,44,11
16/01/18,2017,Monaco,Nice,1.7,3.79,5.0,2.0,2.0,D,3,0,6,3,0,0,80,10,2,0,5,3,0,0,80,10
16/01/18,2017,Marseille,Strasbourg,1.28,5.5,11.0,2.0,0.0,H,3,0,7,1,2,0,67,22,1,1,5,5,1,1,67,22
16/01/18,2017,Bordeaux,Caen,1.8,3.39,5.0,0.0,2.0,A,1,2,3,5,1,2,44,22,0,2,1,5,0,2,44,22
14/01/18,2017,St Etienne,Toulouse,2.1,3.0,4.0,2.0,0.0,H,0,1,3,7,0,1,30,40,0,3,2,6,0,1,30,40
14/01/18,2017,Nantes,Paris SG,12.0,6.0,1.25,0.0,1.0,A,2,1,3,2,0,0,67,11,2,1,7,4,1,0,67,11
14/01/18,2017,Lyon,Angers,1.44,4.5,7.5,1.0,1.0,D,1,1,3,2,1,0,56,33,0,3,0,5,0,1,56,33
13/01/18,2017,Troyes,Bordeaux,3.25,3.1,2.37,0.0,1.0,A,2,1,4,1,1,0,40,20,0,3,2,5,0,0,40,20
13/01/18,2017,Rennes,Marseille,4.0,3.29,2.0,0.0,3.0,A,2,1,5,5,1,1,44,11,1,1,4,3,1,1,44,11
13/01/18,2017,Nice,Amiens,1.6,3.6,6.5,1.0,0.0,H,2,1,4,6,1,1,50,10,1,2,2,3,1,1,50,10
13/01/18,2017,Montpellier,Monaco,3.5,3.25,2.2,0.0,0.0,D,1,1,5,4,1,1,30,40,1,1,5,2,1,0,30,40
13/01/18,2017,Dijon,Metz,1.85,3.5,4.33,1.0,1.0,D,3,0,9,3,2,0,60,10,1,1,4,4,1,1,60,10
13/01/18,2017,Caen,Lille,2.6,2.89,3.1,0.0,1.0,A,1,1,2,2,0,0,50,20,1,2,3,7,0,2,50,20
12/01/18,2017,Strasbourg,Guingamp,2.5,3.25,2.87,0.0,2.0,A,2,0,4,2,0,0,44,33,1,1,1,1,0,0,44,33
20/12/17,2017,Toulouse,Lyon,4.33,3.79,1.8,1.0,2.0,A,1,1,3,2,1,0,50,25,3,0,9,2,1,0,50,25
20/12/17,2017,Paris SG,Caen,1.07,12.0,29.0,3.0,1.0,H,3,0,9,2,3,0,100,0,0,2,0,7,0,2,100,0
20/12/17,2017,Monaco,Rennes,1.39,4.75,8.0,2.0,1.0,H,2,1,5,4,0,0,78,11,1,1,4,4,0,0,78,11
20/12/17,2017,Metz,Strasbourg,3.0,3.29,2.45,3.0,0.0,H,0,2,1,6,0,2,0,11,1,1,5,5,1,1,0,11
20/12/17,2017,Marseille,Troyes,1.3,5.5,10.0,3.0,1.0,H,3,0,9,0,2,0,62,25,0,3,3,8,0,2,62,25
20/12/17,2017,Lille,Nice,2.54,3.2,2.89,1.0,1.0,D,2,1,4,2,1,0,38,25,2,0,5,3,0,0,38,25
20/12/17,2017,Guingamp,St Etienne,1.9,3.25,4.5,2.0,1.0,H,1,0,5,1,1,0,44,44,0,3,1,9,0,3,44,44
20/12/17,2017,Bordeaux,Montpellier,2.1,3.2,3.79,0.0,2.0,A,1,1,4,4,1,1,50,25,0,0,1,1,0,0,50,25
20/12/17,2017,Angers,Dijon,2.14,3.25,3.6,2.0,1.0,H,0,2,2,8,0,1,0,50,0,3,1,7,0,1,0,50
20/12/17,2017,Amiens,Nantes,2.79,3.1,2.7,0.0,1.0,A,2,1,6,3,1,0,50,12,0,2,3,7,0,1,50,12
17/12/17,2017,Nice,Bordeaux,2.29,3.25,3.2,1.0,0.0,H,2,1,4,6,1,1,44,11,0,3,2,5,0,0,44,11
17/12/17,2017,Nantes,Angers,2.04,3.2,4.0,1.0,0.0,H,2,1,4,3,0,0,62,12,0,2,1,5,0,1,62,12
